Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S36150 52.1412 79.3154 1.778e-19 3.659e-19 1.188e-18 0.001 152.52592407864273
S36151 51.8645 79.3432 1.634e-17 2.034e-17 2.310e-17 0.0 153.3444452430402
S36152 52.1285 79.4812 8.735e-20 6.356e-20 2.348e-20 0.0 152.20647308881937
S36153 52.0013 79.4524 3.749e-21 1.005e-20 5.503e-20 0.0 152.9871947516104
S36154 52.1375 79.3999 2.991e-16 2.977e-16 2.144e-16 0.0 152.30211832931113
S36155 52.1493 79.3075 1.371e-13 9.391e-14 3.242e-14 0.0 152.45802697768417
S36156 52.1299 79.3209 2.327e-15 2.659e-15 2.540e-15 0.0 152.64772043804837
S36157 51.9769 79.3384 4.659e-20 9.969e-20 3.510e-19 0.0 153.26345084972485
S36158 51.8831 79.4298 3.543e-21 9.564e-21 5.352e-20 0.0 153.30529686210068
S36159 52.1498 79.4042 3.401e-18 5.120e-18 8.268e-18 0.0 152.16098252982928
S36160 52.153 79.2299 1.145e-19 8.056e-20 2.872e-20 0.0 152.50326058246316
S36161 51.9959 79.518 5.504e-16 5.091e-16 3.194e-16 0.0 153.08074651662574
S36162 51.9033 79.2699 1.716e-20 4.085e-20 1.745e-19 0.0 153.1710138259656
S36163 52.0057 79.4006 1.217e-18 1.865e-18 3.239e-18 0.0 153.10409614103136
S36164 51.9916 79.2737 4.824e-12 3.189e-12 1.057e-12 0.0 153.06970678167488
S36165 51.9175 79.4916 2.513e-20 5.072e-20 1.606e-19 0.0 153.17134532898828
S36166 52.0765 79.3489 2.816e-17 3.252e-17 3.159e-17 0.001 152.76256455258988
S36167 51.9947 79.3208 2.511e-15 2.173e-15 1.221e-15 0.0 153.04713439302188
S36168 51.8981 79.3403 1.908e-20 4.742e-20 2.269e-19 0.0 153.31422668036225
S36169 51.9946 79.3007 8.497e-23 3.041e-22 3.123e-21 0.0 153.21497528063287
S36170 51.9465 79.2559 2.217e-20 4.913e-20 1.901e-19 0.0 153.20658311926914
S36171 52.2405 79.2764 4.271e-16 4.085e-16 2.791e-16 0.0 152.21262914686696
S36172 51.9762 79.3182 2.406e-18 3.822e-18 6.971e-18 0.0 153.14702959999724
S36173 51.9608 79.3584 1.236e-17 1.548e-17 1.837e-17 0.001 153.26613656300543
S36174 52.1582 79.4286 6.966e-18 9.926e-18 1.473e-17 0.0 152.29845952338184
S36175 51.9768 79.3311 6.607e-17 7.812e-17 8.035e-17 0.0 153.11833312874055
S36176 52.217 79.4473 4.213e-20 8.637e-20 2.815e-19 0.0 152.30563935247943
S36177 51.9642 79.3336 1.207e-17 1.483e-17 1.644e-17 0.0 153.12736329509121
S36178 51.9 79.2973 1.008e-17 1.269e-17 1.473e-17 0.0 153.12612727844666
S36179 52.2599 79.4342 6.356e-19 1.090e-18 2.307e-18 0.0 152.24411795983366
S36180 51.9687 79.2891 3.689e-15 3.096e-15 1.593e-15 0.0 153.12458466963983
S36181 52.2375 79.4225 2.435e-21 6.856e-21 4.237e-20 0.0 152.2306543521444
S36182 52.3127 79.4302 6.006e-22 1.788e-21 1.269e-20 0.0 152.21157867473985
S36183 51.8357 79.3086 2.243e-20 4.887e-20 1.843e-19 0.0 153.25202883068206
S36184 52.2844 79.4487 2.490e-17 3.136e-17 3.714e-17 0.0 152.1790738772248
S36185 52.2221 79.4414 1.789e-19 3.452e-19 9.381e-19 0.0 152.3092166229592
S36186 52.2957 79.5062 5.187e-20 1.057e-19 3.321e-19 0.0 152.27341476496437
S36187 52.2563 79.4032 1.016e-15 8.712e-16 4.625e-16 0.0 152.20547939669632
S36188 52.2816 79.4849 1.114e-19 2.144e-19 6.133e-19 0.0 152.1904052406781
S36189 52.0416 79.2798 2.060e-15 1.772e-15 9.702e-16 0.0 152.9140773894628
S36190 52.2344 79.4523 1.838e-16 1.978e-16 1.607e-16 0.0 152.32190912180818
S36191 51.8911 79.3574 1.178e-19 8.195e-20 2.834e-20 0.0 153.27625649718414
S36192 52.2352 79.4575 9.446e-15 7.231e-15 3.068e-15 0.0 152.2506256544279
S36193 52.2698 79.4547 7.693e-18 9.905e-18 1.233e-17 0.001 152.26602552639622
S36194 51.9077 79.2956 9.069e-18 1.376e-17 2.269e-17 0.0 153.2073601021523
S36195 51.9894 79.3534 7.036e-18 9.809e-18 1.381e-17 0.0 153.1030280384266
S36196 51.8877 79.2823 5.383e-21 1.331e-20 6.216e-20 0.0 153.21251053898382
S36197 52.2171 79.4062 2.969e-18 4.348e-18 6.766e-18 0.0 152.31844490817969
S36198 52.3049 79.4709 1.566e-20 3.595e-20 1.441e-19 0.0 152.2514276964039
S36199 52.322 79.5035 3.198e-16 4.291e-16 5.571e-16 0.0 152.15979510835913
S36200 52.2401 79.4471 5.260e-21 1.534e-20 1.038e-19 0.0 152.25324985752778
S36201 52.2103 79.4314 2.163e-18 3.408e-18 6.105e-18 0.0 152.3853868676513
S36202 51.9642 79.3274 8.903e-18 1.178e-17 1.542e-17 0.001 153.14930677970375
S36203 52.2543 79.4079 6.080e-18 8.467e-18 1.209e-17 0.0 152.2093715952512
S36204 52.2133 79.4546 7.679e-20 1.470e-19 4.053e-19 0.0 152.41168964943236
S36205 52.253 79.4381 3.710e-16 3.856e-16 2.891e-16 0.0 152.27718876900886
S36206 51.8721 79.3154 1.282e-20 3.034e-20 1.339e-19 0.0 153.18574752563293
S36207 51.9053 79.2945 8.045e-21 1.904e-20 8.130e-20 0.0 153.2136655883941
S36208 52.0086 79.3258 2.196e-21 5.999e-21 3.376e-20 0.001 153.01577875118087
S36209 52.2311 79.4314 1.768e-15 1.589e-15 9.135e-16 0.0 152.34838677624563
S36210 51.9716 79.304 1.692e-20 3.730e-20 1.436e-19 0.0 153.0998071813372
S36211 51.9491 79.2327 2.682e-20 6.652e-20 3.179e-19 0.0 153.09322381653226
S36212 52.2491 79.4347 1.050e-18 1.647e-18 3.064e-18 0.0 152.31680513351978
S36213 51.9144 79.2776 8.404e-20 6.189e-20 2.450e-20 0.0 153.19162292777872
S36214 51.9451 79.2938 4.797e-15 3.879e-15 1.823e-15 0.0 153.17095230687656
S36215 52.2931 79.3995 2.616e-21 7.263e-21 4.245e-20 0.001 152.17040364621795
S36216 52.2239 79.4325 1.685e-15 1.517e-15 8.822e-16 0.001 152.17897453802505
S36217 51.9292 79.2482 9.756e-19 1.576e-18 3.107e-18 0.0 153.14463550619888
S36218 52.2428 79.4533 1.438e-15 1.303e-15 7.609e-16 0.001 152.21717437356924
S36219 51.9088 79.2961 5.051e-17 5.773e-17 5.631e-17 0.0 153.19622215261688
S36220 51.8864 79.2902 3.211e-21 9.560e-21 6.803e-20 0.0 153.20624200140395
S36221 52.3257 79.4214 1.658e-18 2.761e-18 5.540e-18 0.0 152.19437680895473
S36222 52.2243 79.5158 1.365e-21 3.753e-21 2.219e-20 0.0 152.34139550613523
S36223 52.3492 79.466 2.200e-21 6.268e-21 4.010e-20 0.0 152.12248705200258
S36224 52.0303 79.2981 9.226e-20 1.926e-19 6.223e-19 0.0 153.02387962462214
S36225 51.8955 79.2248 3.241e-18 4.876e-18 8.105e-18 0.0 153.13808935827694
S36226 52.2605 79.4337 1.524e-14 1.200e-14 5.301e-15 0.0 152.21871200378044
S36227 51.9008 79.2917 1.132e-19 7.910e-20 2.765e-20 0.0 153.1606233518892
S36228 52.2043 79.4439 1.634e-14 1.525e-14 9.304e-15 0.0 152.40072044865852
S36229 51.8605 79.2671 9.332e-16 8.486e-16 5.246e-16 0.0 153.1745402365372
S36230 51.954 79.2785 1.495e-22 5.774e-22 7.055e-21 0.001 153.12309213156067
S36231 51.8794 79.3283 1.173e-21 3.393e-21 2.233e-20 0.0 153.23181778822897
S36232 52.2482 79.498 2.823e-16 2.774e-16 1.936e-16 0.0 152.31090714072695
S36233 51.834 79.2651 1.676e-21 5.588e-21 4.922e-20 0.0 153.21151253540162
S36234 52.313 79.4568 5.931e-18 8.114e-18 1.116e-17 0.0 152.20802295054852
S36235 52.2323 79.4657 2.054e-16 2.117e-16 1.638e-16 0.0 152.44210417130412
S36236 52.2969 79.3694 1.672e-19 3.128e-19 8.430e-19 0.0 152.23924814217352
S36237 51.8499 79.2636 1.162e-19 8.077e-20 2.886e-20 0.001 153.21347906627523
S36238 51.8346 79.3041 3.535e-16 3.539e-16 2.515e-16 0.0 153.2819057337655
S36239 52.3592 79.4509 6.624e-21 1.571e-20 6.716e-20 0.0 152.2457876207331
S36240 51.9461 79.2573 1.417e-19 9.728e-20 3.331e-20 0.0 153.0361052495686
S36241 51.809 79.2722 6.362e-16 6.033e-16 3.833e-16 0.0 153.20425683296799
S36242 51.8701 79.2354 8.908e-17 9.754e-17 8.331e-17 0.0 153.18716680919903
S36243 52.2391 79.3981 6.456e-16 5.814e-16 3.327e-16 0.0 152.3120920335025
S36244 52.2692 79.4467 5.356e-20 1.121e-19 3.767e-19 0.0 152.31613594664861
S36245 51.8135 79.3228 1.721e-17 2.097e-17 2.296e-17 0.0 153.23323633416913
S36246 51.8992 79.2717 1.379e-16 1.415e-16 1.085e-16 0.0 153.24233174544636
S36247 51.9427 79.3033 9.078e-15 1.884e-14 6.204e-14 0.0 153.12280568385526
S36248 51.8969 79.2501 5.301e-17 6.057e-17 5.695e-17 0.0 153.08948285189783
S36249 51.8084 79.2595 1.403e-15 1.355e-15 9.001e-16 0.0 153.2253508008748
S36250 51.8912 79.294 7.446e-16 9.601e-16 1.187e-15 0.0 153.22289959929793
S36251 52.3767 79.4718 1.965e-11 1.796e-11 1.105e-11 0.0 152.1635982741178
S36252 52.3454 79.4515 2.162e-18 3.426e-18 6.040e-18 0.0 152.15720762319071
S36253 52.3313 79.5272 1.009e-15 9.110e-16 5.518e-16 0.0 152.23530926594327
S36254 51.8336 79.2776 6.997e-21 1.811e-20 9.666e-20 0.001 153.19901261599577
S36255 51.7411 79.227 1.031e-17 1.274e-17 1.422e-17 0.0 153.2023222458959
S36256 52.349 79.4784 4.591e-17 5.443e-17 5.549e-17 0.0 152.2175702642493
S36257 52.3051 79.4808 7.751e-15 8.594e-15 7.423e-15 0.0 152.2915295826963
S36258 51.8605 79.3387 1.661e-20 3.890e-20 1.662e-19 0.001 153.1812925488578
S36259 51.8514 79.3108 5.577e-15 5.686e-15 4.101e-15 0.0 153.1768379577753
S36260 51.8275 79.29 5.483e-20 1.069e-19 3.196e-19 0.0 153.2612143508138
S36261 51.785 79.2827 2.024e-20 4.674e-20 1.863e-19 0.001 153.2271498384959
S36262 52.2742 79.4593 1.516e-16 1.593e-16 1.268e-16 0.0 152.29188650923177
S36263 52.4169 79.5503 1.858e-19 3.654e-19 1.085e-18 0.001 152.23669320436844
S36264 51.753 79.1993 2.010e-21 5.588e-21 3.332e-20 0.0 153.21016857781774
S36265 52.3398 79.533 5.872e-20 1.160e-19 3.400e-19 0.0 152.27101927520164
S36266 52.3324 79.4754 8.927e-20 1.763e-19 5.070e-19 0.0 152.24134855836076
S36267 51.7743 79.2363 3.907e-16 3.658e-16 2.342e-16 0.0 153.24183551763315
S36268 51.8848 79.3081 6.087e-15 4.783e-15 2.175e-15 0.0 153.23768882408714
S36269 52.3487 79.4974 1.232e-17 1.649e-17 2.202e-17 0.0 152.24738932623848
S36270 52.3622 79.4614 1.649e-20 4.092e-20 1.917e-19 0.0 152.23623901799843
S36271 51.7804 79.2339 1.128e-17 1.462e-17 1.788e-17 0.0 153.23856796514264
S36272 52.4437 79.4704 1.118e-15 9.885e-16 5.390e-16 0.0 152.27233048141488
S36273 51.8175 79.2937 1.212e-21 3.225e-21 1.748e-20 0.0 153.24892379976757
S36274 51.8732 79.2957 1.220e-20 3.077e-20 1.529e-19 0.0 153.16369071639215
S36275 51.7986 79.2473 1.181e-20 2.659e-20 1.027e-19 0.001 153.2178060356097
S36276 52.3509 79.5082 3.531e-19 6.447e-19 1.613e-18 0.0 152.30954998349534
S36277 51.7457 79.2994 2.039e-19 3.833e-19 1.005e-18 0.0 153.251505187723
S36278 51.7003 79.2396 3.246e-15 4.110e-15 4.924e-15 0.0 153.19540919021492
S36279 52.3597 79.4505 7.278e-15 8.080e-15 7.034e-15 0.0 152.20938612696267
S36280 52.3193 79.4568 2.301e-20 5.224e-20 2.097e-19 0.0 152.2922701508053
S36281 52.4115 79.4601 4.032e-16 3.891e-16 2.650e-16 0.001 152.2263460215831
S36282 51.8576 79.2875 3.076e-19 5.293e-19 1.198e-18 0.001 153.21494578522206
S36283 52.3457 79.4245 6.365e-20 1.336e-19 4.597e-19 0.0 152.16910482808953
S36284 51.7545 79.2549 4.029e-15 3.011e-15 1.214e-15 0.0 153.23540844649418
S36285 51.7072 79.2513 1.243e-16 1.298e-16 1.003e-16 0.0 153.22986590299064
S36286 52.3509 79.4866 1.361e-22 4.501e-22 3.960e-21 0.0 152.2397034870098
S36287 52.3884 79.5087 5.929e-15 4.610e-15 2.043e-15 0.0 152.27129259286914
S36288 51.8689 79.2982 3.694e-11 2.637e-11 9.747e-12 0.0 153.14498343516237
S36289 51.7497 79.253 7.311e-22 2.268e-21 1.762e-20 0.0 153.16043640754057
S36290 52.3239 79.4914 1.001e-15 1.198e-15 1.243e-15 0.001 152.28866519938194
S36291 52.4321 79.5145 3.296e-15 4.452e-15 5.740e-15 0.001 152.24263082065073
S36292 52.4187 79.4855 8.770e-21 2.211e-20 1.085e-19 0.0 152.22927488765595
S36293 51.7353 79.2338 6.325e-14 1.628e-13 8.375e-13 0.0 153.1676635678662
S36294 52.3736 79.5234 5.668e-17 6.304e-17 5.603e-17 0.0 152.28628648915327
S36295 52.4365 79.4807 7.726e-18 1.066e-17 1.450e-17 0.0 152.18419953712657
S36296 51.8089 79.201 7.623e-22 2.029e-21 1.140e-20 0.0 153.15607128473403
S36297 52.3906 79.5412 5.398e-15 5.281e-15 3.696e-15 0.0 152.26294177376275
S36298 52.4295 79.4787 1.039e-19 2.194e-19 7.210e-19 0.0 152.22676637313918
S36299 51.7449 79.2487 1.621e-15 1.396e-15 7.162e-16 0.0 153.2645831620321
S36300 51.8584 79.2785 3.057e-16 2.910e-16 1.937e-16 0.0 153.2056620294532
S36301 52.398 79.5135 4.765e-20 1.039e-19 3.845e-19 0.0 152.2547769342615
S36302 52.4466 79.5493 5.750e-18 8.072e-18 1.181e-17 0.001 152.24078714626748
S36303 52.4516 79.5207 8.924e-19 1.444e-18 2.926e-18 0.0 152.2485354067201
S36304 52.4344 79.4887 1.145e-19 8.012e-20 2.834e-20 0.0 152.22603410426072
S36305 52.4238 79.4776 4.769e-17 5.926e-17 6.608e-17 0.0 152.19514995500933
S36306 51.7515 79.2369 6.756e-17 7.426e-17 6.549e-17 0.0 153.14659307717142
S36307 52.4104 79.4587 2.569e-21 6.504e-21 3.293e-20 0.0 152.2576427269571
S36308 51.6576 79.2156 1.323e-19 2.566e-19 7.283e-19 0.0 153.23092707090944
S36309 52.4738 79.5565 4.593e-21 1.286e-20 7.863e-20 0.0 152.236157146593
S36310 51.7415 79.181 2.637e-15 2.310e-15 1.299e-15 0.0 153.1941170357162
S36311 52.5075 79.4647 6.844e-15 5.370e-15 2.488e-15 0.0 152.18066362032343
S36312 51.7697 79.2208 5.847e-22 1.719e-21 1.117e-20 0.0 153.16046747376635
S36313 52.511 79.5341 1.541e-16 1.677e-16 1.496e-16 0.0 152.17300902946639
S36314 51.6699 79.2283 6.313e-17 7.002e-17 6.409e-17 0.0 153.24073144054765
S36315 52.4068 79.5314 1.037e-14 7.937e-15 3.191e-15 0.0 152.31538899419866
S36316 51.6439 79.2025 5.786e-18 7.882e-18 1.077e-17 0.0 153.21258303862317
S36317 51.6865 79.1892 4.071e-15 5.004e-15 5.644e-15 0.0 153.2071731651761
S36318 52.5211 79.6105 2.289e-22 7.682e-22 6.829e-21 0.0 152.26311969313014
S36319 52.5659 79.5667 1.099e-19 7.758e-20 2.839e-20 0.0 152.2494983923022
S36320 51.7483 79.1659 4.349e-15 3.506e-15 1.587e-15 0.0 153.15810471310246
S36321 51.644 79.1422 3.247e-19 5.846e-19 1.437e-18 0.0 153.17391420117283
S36322 51.7444 79.1806 8.856e-18 1.206e-17 1.618e-17 0.0 153.21888967115814
S36323 51.7198 79.2224 2.326e-11 1.582e-11 5.234e-12 0.0 153.23651369721392
S36324 52.4958 79.5281 1.208e-19 2.410e-19 7.009e-19 0.0 152.24525507298588
S36325 52.4725 79.5371 7.382e-15 7.598e-15 6.083e-15 0.001 152.28266948024938
S36326 51.6164 79.1558 2.374e-11 1.656e-11 5.775e-12 0.001 153.225165095076
S36327 52.3787 79.5246 1.256e-23 5.861e-23 1.072e-21 0.001 152.32483509029439
S36328 52.5761 79.5918 5.779e-18 8.328e-18 1.262e-17 0.0 152.24633960829223
S36329 51.6765 79.1839 5.730e-16 5.207e-16 3.162e-16 0.001 153.17372940494437
S36330 51.6918 79.1727 1.168e-20 2.793e-20 1.191e-19 0.0 153.21926599223582
S36331 51.6258 79.2254 1.989e-20 4.488e-20 1.759e-19 0.0 153.20651765830365
S36332 51.7334 79.1942 1.162e-16 1.676e-16 2.546e-16 0.0 153.16648322584297
S36333 52.5034 79.5846 9.878e-21 2.412e-20 1.106e-19 0.001 152.2573255380813
S36334 52.5229 79.5095 2.179e-19 4.009e-19 1.009e-18 0.0 152.23301899645602
S36335 52.4901 79.5371 4.091e-22 1.409e-21 1.340e-20 0.0 152.2289028556092
S36336 52.5614 79.5599 1.442e-18 2.209e-18 3.782e-18 0.0 152.17659060693
S36337 51.6574 79.2048 1.444e-19 9.857e-20 3.376e-20 0.0 153.16935144648525
S36338 52.4842 79.5744 7.713e-17 8.826e-17 8.553e-17 0.0 152.2891913118498
S36339 51.7468 79.2221 1.778e-15 1.583e-15 9.229e-16 0.001 153.22236402905767
S36340 51.6427 79.1506 4.656e-16 4.568e-16 3.135e-16 0.0 153.194518585712
S36341 51.628 79.1976 7.792e-16 6.637e-16 3.552e-16 0.001 153.20946528934772
S36342 51.654 79.172 1.156e-19 8.088e-20 2.795e-20 0.0 153.15668493187556
S36343 51.6874 79.1752 2.936e-20 6.593e-20 2.445e-19 0.0 153.14878447493328
S36344 52.5615 79.6097 3.977e-15 3.287e-15 1.558e-15 0.0 152.2400048317519
S36345 52.5724 79.5018 3.274e-19 5.736e-19 1.348e-18 0.0 152.1732332972896
S36346 52.5833 79.6208 9.231e-17 1.027e-16 9.187e-17 0.0 152.2366361497737
S36347 52.6265 79.6019 5.981e-15 4.575e-15 1.880e-15 0.001 152.1789873109588
S36348 52.6089 79.4775 6.904e-11 5.065e-11 1.970e-11 0.001 152.18589856293104
S36349 51.6048 79.199 1.438e-22 4.705e-22 3.940e-21 0.0 153.2175541851634
S36350 51.6158 79.1774 4.108e-17 4.917e-17 5.366e-17 0.0 153.1988962553425
S36351 52.541 79.5573 1.173e-19 2.346e-19 7.120e-19 0.0 152.25006145567863
S36352 52.0947 79.3719 1.768e-14 1.359e-14 5.744e-15 0.0 155.41373976212077
S36353 52.095 79.3708 4.569e-20 9.741e-20 3.297e-19 0.0 153.74066935623105
S36354 52.0957 79.3716 1.129e-15 1.125e-15 8.043e-16 0.0 152.48989468434402
S36355 52.0968 79.3721 4.229e-17 4.716e-17 4.428e-17 0.0 150.0431990503235
S36356 52.0958 79.3709 7.219e-15 5.886e-15 2.869e-15 0.0 152.5052867975689
S36357 52.0961 79.3715 5.765e-19 9.801e-19 2.126e-18 0.0 151.61151029023483
S36358 52.0957 79.3712 2.422e-15 3.286e-15 4.578e-15 0.0 152.7714992961016
S36359 52.0953 79.3712 1.740e-14 1.275e-14 5.032e-15 0.0 155.3742500120606
S36360 52.0953 79.3709 1.410e-16 1.445e-16 1.119e-16 0.0 154.15389540679172
S36361 52.0962 79.3709 9.040e-14 6.330e-14 2.195e-14 0.001 151.92529866292475
S36362 52.0941 79.3717 2.178e-14 1.673e-14 7.096e-15 0.0 155.2449647135694
S36363 52.0951 79.3713 7.531e-16 6.584e-16 3.675e-16 0.001 155.10462358901205
S36364 52.0946 79.3701 6.065e-15 4.893e-15 2.302e-15 0.0 154.17617230036666
S36365 52.0961 79.3729 2.765e-15 2.351e-15 1.179e-15 0.0 150.00039127125976
S36366 52.0955 79.3719 3.520e-15 2.941e-15 1.484e-15 0.0 153.76993856368563
S36367 52.0958 79.373 3.434e-13 2.328e-13 7.942e-14 0.0 151.30541986101065
S36368 52.0964 79.3721 2.601e-11 1.927e-11 7.783e-12 0.0 150.54595594830064
S36369 52.0966 79.3713 3.834e-16 3.816e-16 2.642e-16 0.0 150.948639685332
S36370 52.0949 79.3719 1.928e-15 1.642e-15 8.688e-16 0.0 155.65831782419855
S36371 52.0954 79.3717 6.306e-14 4.549e-14 1.732e-14 0.0 154.07942982298033
S36372 52.5017 79.57 5.533e-15 4.419e-15 2.010e-15 0.0 152.29278540442158
S36373 52.5518 79.5801 4.559e-11 3.473e-11 1.481e-11 0.0 152.25756608800984
S36374 52.5266 79.5719 4.071e-16 3.903e-16 2.667e-16 0.0 152.27101060718155
S36375 51.6525 79.168 1.132e-14 8.662e-15 3.690e-15 0.0 153.19332027461948
S36376 51.6188 79.1577 1.554e-15 1.699e-15 1.509e-15 0.0 153.17895869187188
S36377 51.6268 79.1799 5.325e-14 3.711e-14 1.320e-14 0.0 153.18989278271027
S36378 51.6127 79.1852 6.592e-16 6.162e-16 4.005e-16 0.0 153.20801730613206
S36379 52.5631 79.5585 7.820e-14 5.735e-14 2.235e-14 0.0 152.23342156397518
S36380 52.5659 79.5603 1.596e-14 1.210e-14 5.153e-15 0.0 152.21156732734661
S36381 51.5865 79.1779 3.226e-20 7.008e-20 2.498e-19 0.0 153.2031330855631
S36382 52.5995 79.5644 1.988e-14 1.482e-14 5.802e-15 0.0 152.20069626562588
S36383 51.5335 79.1661 1.608e-13 1.135e-13 4.068e-14 0.0 153.25087351065113
S36384 51.549 79.1713 1.914e-15 1.596e-15 7.981e-16 0.0 153.25093308535176
S36385 52.6764 79.572 8.607e-15 6.846e-15 3.089e-15 0.0 152.1739177826878
S36386 51.5416 79.1892 3.739e-11 2.821e-11 1.133e-11 0.0 153.27347007152514
S36387 51.5117 79.1645 6.035e-15 4.747e-15 2.140e-15 0.0 153.24303979445355
S36388 51.5216 79.1859 1.410e-13 9.571e-14 3.234e-14 0.0 153.25175621770873
S36389 52.722 79.5737 2.571e-14 1.891e-14 7.160e-15 0.0 152.14204677957568
S36390 51.5267 79.2041 7.183e-15 5.841e-15 2.779e-15 0.0 153.2813338053245
S36391 51.4593 79.1798 1.014e-17 1.300e-17 1.595e-17 0.0 153.29686473014436
S36392 52.6963 79.5435 1.766e-14 1.385e-14 6.238e-15 0.0 152.14581119164697
S36393 52.7133 79.5468 1.080e-11 7.187e-12 2.328e-12 0.001 152.14288935843686
S36394 51.4533 79.2015 2.854e-15 2.395e-15 1.213e-15 0.0 153.30940768203905
S36395 52.7283 79.5351 2.288e-20 5.828e-20 3.029e-19 0.0 152.119408613044
S36396 51.44 79.1943 1.672e-14 1.286e-14 5.460e-15 0.0 153.32024513494005
S36397 52.7387 79.5296 3.461e-11 2.744e-11 1.264e-11 0.0 152.11221169662988
S36398 52.7515 79.5431 1.325e-14 1.024e-14 4.228e-15 0.0 152.12367355577382
S36399 51.4206 79.2147 1.437e-20 3.500e-20 1.622e-19 0.0 153.33424740094225
S36400 52.792 79.5398 2.058e-16 2.172e-16 1.747e-16 0.0 152.11686922074418
S36401 52.7812 79.5197 1.148e-13 7.998e-14 2.829e-14 0.0 152.11054291930094
S36402 51.4043 79.2195 1.006e-14 7.845e-15 3.336e-15 0.0 153.34609570050927
S36403 51.4237 79.2498 1.624e-15 1.344e-15 6.812e-16 0.0 153.34878854571082
S36404 51.3912 79.2331 2.866e-15 2.430e-15 1.281e-15 0.0 153.34442152969493
S36405 52.8275 79.5025 2.778e-14 2.104e-14 8.903e-15 0.0 152.1135906558801
S36406 51.345 79.2245 4.804e-14 3.568e-14 1.390e-14 0.0 153.3574185960862
S36407 51.3639 79.2452 3.118e-15 2.472e-15 1.112e-15 0.0 153.33569855463432
S36408 52.8718 79.4884 2.769e-14 2.040e-14 7.817e-15 0.0 152.097336039759
S36409 52.833 79.4825 5.074e-15 4.309e-15 2.196e-15 0.0 152.0865091283672
S36410 52.8342 79.4788 1.073e-13 7.709e-14 2.845e-14 0.0 152.10202323104048
S36411 52.8034 79.4526 1.361e-13 9.334e-14 3.204e-14 0.0 152.09696353080176
S36412 52.8064 79.4529 7.196e-11 5.992e-11 2.929e-11 0.0 152.08607977317115
S36413 51.3374 79.295 1.079e-14 8.037e-15 3.191e-15 0.0 153.33899198239303
S36414 52.8458 79.4599 3.425e-15 2.800e-15 1.356e-15 0.0 152.07590847204216
S36415 52.8804 79.4538 4.007e-13 2.774e-13 9.266e-14 0.001 152.0930219646011
S36416 51.3124 79.2664 3.354e-15 3.335e-15 2.345e-15 0.0 153.3547933396363
S36417 52.8642 79.4522 1.240e-14 9.998e-15 4.733e-15 0.0 152.0876582652907
S36418 51.2875 79.3029 3.104e-15 2.593e-15 1.295e-15 0.0 153.3619087723842
S36419 52.87 79.4321 1.865e-15 1.587e-15 8.075e-16 0.0 152.05545959635157
S36420 51.3452 79.3194 9.705e-16 9.492e-16 6.317e-16 0.0 153.34485427079682
S36421 52.8706 79.4274 6.179e-15 4.942e-15 2.265e-15 0.001 152.08545039201738
S36422 51.3016 79.347 7.125e-16 6.824e-16 4.631e-16 0.0 153.34149204372298
S36423 51.2831 79.3471 9.158e-15 9.505e-15 7.231e-15 0.0 153.33646676949033
S36424 51.3042 79.3184 5.659e-15 4.573e-15 2.211e-15 0.0 153.34890760502833
S36425 52.8451 79.4125 3.964e-14 2.940e-14 1.164e-14 0.0 152.0962348431488
S36426 51.3177 79.3443 1.835e-17 2.233e-17 2.332e-17 0.0 153.34052908483847
S36427 52.911 79.3921 3.077e-15 2.704e-15 1.531e-15 0.0 152.10437314486444
S36428 52.9061 79.36 1.183e-15 1.145e-15 7.807e-16 0.0 152.1143058569497
S36429 52.9323 79.3672 1.053e-14 8.552e-15 4.143e-15 0.0 152.1269759208056
S36430 51.3167 79.3918 9.359e-14 6.557e-14 2.253e-14 0.0 153.30213768248598
S36431 51.351 79.4011 3.760e-11 2.654e-11 9.317e-12 0.001 153.29061506152075
S36432 51.3205 79.3918 4.380e-13 3.026e-13 1.036e-13 0.001 153.30620280845855
S36433 52.8892 79.3209 2.673e-15 2.867e-15 2.402e-15 0.0 152.14307495074266
S36434 52.8188 79.329 5.459e-14 3.951e-14 1.491e-14 0.0 152.12500634160088
S36435 51.3269 79.4409 7.392e-15 5.775e-15 2.604e-15 0.0 153.2524112206774
S36436 51.3641 79.4408 5.253e-15 4.113e-15 1.858e-15 0.0 153.25813632959716
S36437 51.3535 79.4432 2.801e-14 2.066e-14 8.512e-15 0.0 153.24667510617397
S36438 52.808 79.2801 1.422e-14 1.127e-14 5.064e-15 0.0 152.1915507040168
S36439 52.8205 79.2744 5.633e-14 4.173e-14 1.586e-14 0.001 152.20879783552425
S36440 52.8075 79.2642 1.364e-14 1.058e-14 4.607e-15 0.001 152.21984512526853
S36441 51.4592 79.4768 3.668e-16 3.619e-16 2.519e-16 0.0 153.21144881735748
S36442 51.4698 79.4927 1.614e-15 2.162e-15 2.817e-15 0.0 153.16216138087626
S36443 52.7995 79.2183 1.171e-15 1.129e-15 7.570e-16 0.0 152.24648104397508
S36444 51.4451 79.5006 3.191e-15 4.386e-15 5.946e-15 0.0 153.17317249397362
S36445 51.4684 79.5221 1.284e-14 1.011e-14 4.688e-15 0.0 153.16941726057905
S36446 51.4852 79.5397 1.192e-19 8.093e-20 2.823e-20 0.001 153.11688303581207
S36447 51.5317 79.5341 1.898e-13 1.320e-13 4.647e-14 0.0 153.10652948014783
