Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S13228 194.6295 136.1424 1.770e-17 2.327e-17 3.073e-17 0.0 -3.06
S13229 198.6487 139.0142 5.118e-18 7.677e-18 1.255e-17 0.0 -1.7
S13230 200.3076 138.1841 2.144e-21 6.231e-21 3.960e-20 0.001 -1.66
S13231 198.7905 134.9324 6.974e-15 7.203e-15 5.709e-15 0.0 -1.63
S13232 194.8003 137.7062 1.053e-11 6.807e-12 2.113e-12 0.0 -2.19
S13233 197.9797 136.8795 3.082e-19 2.070e-19 6.923e-20 0.001 -2.69
S13234 198.5879 137.1923 3.108e-19 5.654e-19 1.432e-18 0.0 -2.07
S13235 194.1888 139.1894 1.129e-17 1.554e-17 2.142e-17 0.001 0.07
S13236 194.7576 135.5276 2.273e-17 3.091e-17 4.229e-17 0.0 -1.86
S13237 198.2899 134.7284 2.800e-21 8.064e-21 5.350e-20 0.0 -2.54
S13238 199.9123 137.643 2.371e-17 3.115e-17 3.995e-17 0.0 -1.46
S13239 198.4188 133.9951 2.907e-19 5.663e-19 1.648e-18 0.0 -2.75
S13240 195.6991 137.7335 1.922e-19 3.817e-19 1.134e-18 0.001 -1.47
S13241 200.3554 135.1622 6.476e-21 1.591e-20 7.368e-20 0.0 -0.55
S13242 197.2488 136.0084 3.372e-20 7.697e-20 3.026e-19 0.0 -2.83
S13243 198.6426 135.9541 8.179e-20 1.622e-19 5.064e-19 0.0 -2.05
S13244 200.2098 135.3616 7.815e-18 1.132e-17 1.716e-17 0.0 -2.68
S13245 202.26 136.4466 2.017e-18 3.311e-18 6.505e-18 0.0 -0.89
S13246 193.2772 137.4578 2.042e-18 3.285e-18 6.364e-18 0.0 -1.96
S13247 199.5967 133.9202 6.594e-18 1.009e-17 1.731e-17 0.0 -1.07
S13248 195.6575 134.6342 1.197e-22 4.641e-22 5.659e-21 0.0 -1.43
S13249 201.3606 137.6655 1.839e-16 1.915e-16 1.493e-16 0.0 -2.21
S13250 197.0488 134.7658 1.354e-21 4.059e-21 2.888e-20 0.0 -1.58
S13251 199.589 134.4988 2.210e-17 2.818e-17 3.261e-17 0.0 -2.78
S13252 197.837 136.0416 1.947e-20 4.829e-20 2.299e-19 0.001 -2.2
S13253 197.9835 136.6701 3.267e-21 1.000e-20 7.333e-20 0.0 -2.69
S13254 199.912 134.1824 6.527e-18 9.367e-18 1.473e-17 0.0 -0.74
S13255 198.2254 136.5522 2.098e-16 2.273e-16 1.895e-16 0.0 -0.65
S13256 202.4139 134.7097 9.045e-20 1.903e-19 6.556e-19 0.0 -0.88
S13257 200.03 136.5507 8.813e-18 1.332e-17 2.229e-17 0.0 -0.23
S13258 196.9069 137.0334 5.671e-21 1.525e-20 8.418e-20 0.001 0.04
S13259 199.4183 135.3036 1.071e-20 3.069e-20 1.919e-19 0.0 -0.2
S13260 200.2828 133.9664 3.454e-20 8.206e-20 3.459e-19 0.0 -0.81
S13261 195.7658 133.982 1.447e-17 1.917e-17 2.384e-17 0.0 -1.54
S13262 193.2881 136.4364 1.162e-19 2.410e-19 7.726e-19 0.0 -2.65
S13263 201.6976 133.7258 1.841e-17 2.553e-17 3.671e-17 0.0 -0.4
S13264 200.1415 138.5442 4.225e-20 9.761e-20 4.006e-19 0.001 -3.07
S13265 198.3059 136.0387 3.234e-22 1.096e-21 9.913e-21 0.0 -0.35
S13266 198.8938 134.7741 1.887e-22 7.026e-22 8.042e-21 0.0 -3.33
S13267 196.5312 136.0135 3.555e-15 3.032e-15 1.571e-15 0.0 -0.77
S13268 198.8214 134.3903 5.064e-14 4.430e-14 2.416e-14 0.0 -2.15
S13269 196.534 133.5414 2.562e-17 3.434e-17 4.599e-17 0.0 -2.73
S13270 197.0603 136.5712 4.874e-18 7.367e-18 1.220e-17 0.0 -2.86
S13271 197.4329 135.9596 1.053e-17 1.500e-17 2.267e-17 0.001 -0.28
S13272 198.936 138.4215 5.994e-20 1.250e-19 4.168e-19 0.0 -1.59
S13273 199.6731 138.217 1.152e-19 8.591e-20 3.600e-20 0.0 -2.99
S13274 198.0541 137.2198 5.991e-21 1.737e-20 1.136e-19 0.0 -2.54
S13275 199.3582 134.551 9.707e-15 8.820e-15 5.144e-15 0.0 -0.37
S13276 194.1917 134.7639 8.580e-19 1.542e-18 3.767e-18 0.0 -2.56
S13277 196.7926 135.6481 1.591e-23 7.646e-23 1.468e-21 0.0 -0.62
S13278 195.1098 135.0401 6.547e-22 2.015e-21 1.462e-20 0.001 -1.75
S13279 195.7519 135.3511 3.089e-22 1.082e-21 1.036e-20 0.0 -1.73
S13280 196.1272 137.8327 3.125e-20 7.161e-20 3.010e-19 0.0 -1.49
S13281 198.4974 133.761 4.616e-20 1.005e-19 3.640e-19 0.0 -1.22
S13282 200.8436 133.4871 2.164e-19 4.252e-19 1.264e-18 0.0 -3.31
S13283 198.5478 137.3253 4.661e-16 4.704e-16 3.568e-16 0.0 -0.18
S13284 199.4127 133.3499 9.206e-17 1.048e-16 9.827e-17 0.0 -0.66
S13285 200.6073 133.4417 5.267e-20 1.194e-19 4.757e-19 0.0 -2.54
S13286 195.8998 136.2425 1.235e-18 2.014e-18 3.981e-18 0.0 -2.87
S13287 199.578 137.7932 3.025e-22 1.151e-21 1.323e-20 0.0 -2.44
S13288 198.5233 138.1833 1.274e-15 1.228e-15 8.513e-16 0.0 -0.16
S13289 198.0878 134.0153 1.471e-22 5.377e-22 5.787e-21 0.0 -1.14
S13290 198.4802 136.9905 1.859e-21 5.269e-21 3.287e-20 0.0 -2.8
S13291 200.5955 136.452 3.216e-21 8.322e-21 4.264e-20 0.0 -1.28
S13292 200.9459 134.4266 4.513e-20 1.006e-19 3.757e-19 0.001 -1.47
S13293 199.6473 138.4491 4.851e-21 1.299e-20 7.212e-20 0.001 -2.95
S13294 203.4109 139.5556 2.608e-19 5.360e-19 1.671e-18 0.001 -1.27
S13295 201.1564 133.8784 5.792e-20 1.400e-19 6.576e-19 0.0 -3.17
S13296 198.77 131.9497 1.753e-16 1.863e-16 1.589e-16 0.0 -2.74
S13297 195.1314 137.5219 1.849e-21 5.070e-21 2.975e-20 0.0 -1.71
S13298 200.2853 136.6875 2.290e-19 4.488e-19 1.345e-18 0.0 -2.9
S13299 197.6154 136.4595 1.130e-19 2.452e-19 8.608e-19 0.001 -2.85
S13300 193.7153 135.4941 4.083e-20 9.065e-20 3.445e-19 0.001 -2.95
S13301 197.667 137.0823 6.117e-21 1.543e-20 7.772e-20 0.0 -3.07
S13302 200.3485 137.6913 1.381e-20 3.403e-20 1.567e-19 0.0 -1.14
S13303 195.7932 136.4096 1.408e-17 2.003e-17 2.928e-17 0.0 -2.09
S13304 196.8645 135.5115 6.661e-21 1.850e-20 1.107e-19 0.0 -0.11
S13305 199.1666 133.8871 1.192e-20 2.925e-20 1.360e-19 0.001 -3.06
S13306 195.9012 135.2354 1.033e-21 3.292e-21 2.599e-20 0.001 -0.15
S13307 197.1831 136.9353 1.294e-20 3.354e-20 1.726e-19 0.0 0.08
S13308 201.1344 133.2874 2.404e-17 3.388e-17 5.079e-17 0.0 -0.12
S13309 199.7091 135.3165 2.071e-19 1.454e-19 5.159e-20 0.0 -1.71
S13310 200.7669 139.2312 5.204e-23 2.280e-22 3.612e-21 0.0 -3.05
S13311 199.1773 137.2572 7.264e-18 1.030e-17 1.574e-17 0.0 -1.14
S13312 197.0393 136.9775 2.805e-19 1.957e-19 6.645e-20 0.0 -0.33
S13313 196.8458 136.3845 6.756e-16 6.508e-16 4.500e-16 0.001 -0.7
S13314 198.7847 135.3556 7.924e-20 1.802e-19 6.929e-19 0.001 -2.55
S13315 194.3066 134.8819 4.759e-21 1.116e-20 4.623e-20 0.0 -3.04
S13316 199.7462 137.8879 1.711e-19 3.316e-19 9.438e-19 0.0 -1.71
S13317 197.0379 137.3335 3.360e-14 2.449e-14 9.522e-15 0.0 -3.17
S13318 193.5582 136.098 2.352e-16 2.550e-16 2.146e-16 0.001 -2.01
S13319 194.7321 133.968 6.411e-18 9.247e-18 1.470e-17 0.0 -2.81
S13320 197.4977 135.0754 3.635e-20 7.956e-20 2.785e-19 0.001 -3.19
S13321 195.6442 135.6421 1.895e-20 4.980e-20 2.693e-19 0.0 -2.7
S13322 197.7277 133.4002 2.471e-20 6.038e-20 2.849e-19 0.001 -1.26
S13323 204.6117 135.2238 7.664e-20 1.566e-19 4.938e-19 0.0 -0.7
S13324 201.8855 136.4278 6.740e-16 6.997e-16 5.302e-16 0.0 -2.57
S13325 197.9678 136.8934 1.526e-18 2.642e-18 6.008e-18 0.0 -0.97
S13326 196.6867 135.2561 4.214e-17 5.198e-17 5.940e-17 0.0 -2.92
S13327 198.8685 133.1806 7.743e-21 2.009e-20 1.049e-19 0.001 -2.26
S13328 198.4722 137.4841 2.075e-21 5.836e-21 3.583e-20 0.0 -0.31
S13329 194.8458 136.7349 1.992e-18 3.115e-18 5.701e-18 0.0 -0.97
S13330 198.813 137.1436 6.618e-17 7.874e-17 8.282e-17 0.0 -2.63
S13331 200.1284 136.9314 4.103e-19 8.004e-19 2.278e-18 0.001 -2.99
S13332 196.0065 135.7511 1.886e-16 2.073e-16 1.836e-16 0.0 -2.99
S13333 201.4625 137.069 5.869e-23 2.410e-22 3.335e-21 0.0 -0.7
S13334 202.027 135.4508 1.323e-15 1.225e-15 7.748e-16 0.0 -0.28
S13335 201.3128 135.5599 2.187e-17 2.771e-17 3.276e-17 0.0 -1.75
S13336 198.8275 137.4261 1.328e-18 2.201e-18 4.415e-18 0.0 -1.37
S13337 193.395 135.1211 3.841e-16 3.849e-16 2.699e-16 0.0 -0.36
S13338 195.8046 134.9481 8.828e-22 2.811e-21 2.309e-20 0.0 -2.35
S13339 197.8681 134.7761 1.169e-15 1.112e-15 7.007e-16 0.0 -2.01
S13340 193.7852 134.8085 1.896e-20 4.573e-20 2.114e-19 0.0 -1.17
S13341 197.8144 135.5713 1.791e-20 4.649e-20 2.416e-19 0.001 -2.86
S13342 197.3635 136.1734 1.531e-17 2.034e-17 2.698e-17 0.0 -2.79
S13343 198.4895 133.363 7.195e-18 1.102e-17 1.899e-17 0.001 -2.15
S13344 196.5697 135.0324 9.631e-17 1.036e-16 8.825e-17 0.001 -0.06
S13345 197.3312 138.9982 8.493e-25 6.283e-24 2.955e-22 0.0 -2.03
S13346 200.9712 137.546 3.564e-22 1.355e-21 1.565e-20 0.0 -2.44
S13347 202.1898 138.1085 3.415e-20 7.632e-20 2.857e-19 0.0 -0.07
S13348 197.7457 136.2773 8.113e-17 9.372e-17 9.277e-17 0.0 -1.25
S13349 194.3087 135.9728 1.072e-19 2.229e-19 6.936e-19 0.001 -1.66
S13350 201.05 137.5499 1.123e-19 2.284e-19 7.182e-19 0.0 -2.88
S13351 195.8021 134.181 1.408e-19 2.791e-19 8.076e-19 0.001 -3.3
S13352 200.077 133.8734 2.829e-19 5.498e-19 1.572e-18 0.0 -3.22
S13353 198.7909 138.3366 1.766e-21 6.438e-21 6.792e-20 0.001 -2.58
S13354 195.8647 137.2603 6.100e-11 4.458e-11 1.688e-11 0.0 -2.39
S13355 198.5274 137.0051 6.281e-17 7.479e-17 7.802e-17 0.0 -1.35
S13356 200.1435 136.0691 2.183e-16 2.320e-16 1.886e-16 0.0 -0.51
S13357 199.1291 133.5109 2.855e-22 1.042e-21 1.088e-20 0.001 -1.26
S13358 198.3009 136.562 1.198e-16 1.315e-16 1.163e-16 0.001 -3.12
S13359 194.5585 134.8549 5.902e-17 7.009e-17 7.121e-17 0.0 -1.43
S13360 194.2509 136.2299 2.405e-22 7.876e-22 6.899e-21 0.0 -1.4
S13361 197.2405 134.8007 4.273e-18 6.647e-18 1.168e-17 0.001 -2.4
S13362 199.2282 136.9305 2.216e-22 9.344e-22 1.396e-20 0.0 0.08
S13363 193.7784 132.9228 3.078e-16 3.234e-16 2.514e-16 0.0 -3.04
S13364 197.0956 133.2666 1.618e-22 6.161e-22 7.017e-21 0.0 0.02
S13365 200.3956 137.1564 6.143e-16 6.034e-16 4.258e-16 0.0 -0.75
S13366 199.8414 137.6856 1.129e-19 8.960e-20 3.944e-20 0.0 -1.49
S13367 197.3025 138.9412 5.580e-21 1.486e-20 8.416e-20 0.0 -3.38
S13368 199.9628 135.132 1.907e-20 4.459e-20 1.905e-19 0.001 -2.95
S13369 194.4589 136.3191 7.173e-20 1.465e-19 4.739e-19 0.0 -2.56
S13370 196.0496 135.5252 9.929e-17 1.191e-16 1.232e-16 0.001 -0.63
S13371 199.2392 135.1522 1.511e-16 1.644e-16 1.415e-16 0.0 -2.65
S13372 201.5133 134.7057 9.983e-20 2.191e-19 8.104e-19 0.0 0.04
S13373 198.4726 136.8982 4.819e-16 4.783e-16 3.409e-16 0.0 -2.93
S13374 197.7968 137.5374 2.767e-19 5.079e-19 1.288e-18 0.001 -2.58
S13375 197.164 136.6846 2.385e-15 2.149e-15 1.279e-15 0.0 -0.6
S13376 194.1879 133.7493 5.303e-17 6.572e-17 7.429e-17 0.0 -1.69
S13377 199.5237 138.3396 2.410e-16 2.520e-16 2.061e-16 0.0 -0.13
S13378 199.1692 136.7516 9.013e-19 1.620e-18 3.857e-18 0.0 -0.83
S13379 199.6448 138.4198 4.590e-17 5.642e-17 6.476e-17 0.0 -0.17
S13380 201.6706 135.7458 2.462e-16 2.846e-16 2.737e-16 0.0 -0.82
S13381 196.9115 139.2733 2.597e-14 2.460e-14 1.519e-14 0.0 -0.47
S13382 195.9144 134.0367 2.425e-19 1.677e-19 5.788e-20 0.0 -2.69
S13383 194.2866 134.8378 7.465e-23 3.069e-22 4.211e-21 0.001 -1.28
S13384 196.2386 135.7554 1.913e-20 4.740e-20 2.335e-19 0.0 -0.95
S13385 200.8371 133.2248 2.615e-22 9.630e-22 1.072e-20 0.0 -3.38
S13386 195.818 136.5559 1.545e-19 3.100e-19 9.904e-19 0.0 -0.91
S13387 200.5241 135.5699 8.425e-19 1.420e-18 3.002e-18 0.0 -1.26
S13388 196.0057 135.8285 7.080e-17 8.286e-17 8.175e-17 0.0 -3.46
S13389 201.627 135.6033 6.585e-17 7.852e-17 8.134e-17 0.001 -0.01
S13390 200.7995 134.1841 5.345e-20 1.060e-19 3.188e-19 0.0 -1.17
S13391 195.3693 136.3774 2.443e-18 4.079e-18 8.375e-18 0.0 0.01
S13392 201.7485 133.0916 1.797e-11 2.481e-11 3.510e-11 0.0 -1.49
S13393 197.4654 135.7969 2.881e-19 5.658e-19 1.646e-18 0.001 -2.63
S13394 194.7519 135.5762 1.144e-21 3.502e-21 2.634e-20 0.0 -3.06
S13395 199.0447 134.728 7.326e-18 1.050e-17 1.632e-17 0.0 -1.24
S13396 195.9751 135.2699 9.339e-21 2.452e-20 1.319e-19 0.0 -2.25
S13397 201.6291 134.6982 2.031e-17 2.619e-17 3.210e-17 0.0 -3.31
S13398 197.4636 134.9452 1.054e-19 2.312e-19 8.503e-19 0.0 -0.16
S13399 195.7537 134.8227 4.305e-19 8.041e-19 2.123e-18 0.0 -3.2
S13400 197.752 134.1622 1.308e-20 3.799e-20 2.481e-19 0.0 -1.16
S13401 198.6095 136.1748 1.717e-19 3.319e-19 9.245e-19 0.0 0.04
S13402 197.1588 137.0484 2.634e-20 6.476e-20 3.006e-19 0.0 -2.41
S13403 198.5905 134.9502 1.096e-18 1.914e-18 4.489e-18 0.0 -1.55
S13404 198.9858 137.0546 2.769e-20 6.676e-20 3.014e-19 0.001 -1.25
S13405 195.1688 135.3435 2.758e-19 5.349e-19 1.509e-18 0.0 -2.45
S13406 199.4591 132.8857 1.246e-19 2.596e-19 8.462e-19 0.001 -0.6
S13407 201.2869 135.5817 6.298e-19 1.202e-18 3.387e-18 0.0 -1.93
S13408 196.9107 136.7938 1.123e-19 2.253e-19 6.794e-19 0.001 -1.34
S13409 193.8481 136.3004 4.291e-19 7.589e-19 1.788e-18 0.0 -2.2
S13410 197.8643 135.0979 2.695e-22 9.991e-22 1.087e-20 0.0 -0.72
S13411 194.9926 135.6846 3.743e-18 5.746e-18 1.011e-17 0.0 -0.14
S13412 198.4095 134.7322 7.349e-20 1.677e-19 6.712e-19 0.0 -3.04
S13413 199.1043 134.5274 1.869e-18 3.119e-18 6.388e-18 0.001 -0.48
S13414 202.5748 137.0263 1.799e-16 1.973e-16 1.739e-16 0.0 -0.69
S13415 203.0987 136.2434 1.654e-20 4.437e-20 2.499e-19 0.0 -2.34
S13416 197.5974 135.5708 6.951e-23 2.783e-22 3.555e-21 0.0 -3.05
S13417 195.8319 136.1771 4.951e-18 7.173e-18 1.131e-17 0.0 -2.68
S13418 200.3279 135.0245 2.993e-16 3.194e-16 2.562e-16 0.001 -0.52
S13419 199.7187 135.019 7.001e-20 1.535e-19 5.850e-19 0.0 -3.17
S13420 194.8312 136.4596 3.842e-16 3.900e-16 2.891e-16 0.0 -2.82
S13421 200.6937 138.7633 2.299e-17 3.000e-17 3.590e-17 0.0 -3.41
S13422 195.979 138.287 4.813e-20 9.290e-20 2.574e-19 0.0 -1.78
S13423 201.3799 137.7975 3.498e-17 4.571e-17 5.785e-17 0.0 -2.07
S13424 199.8603 134.156 2.263e-18 3.518e-18 6.549e-18 0.0 -0.8
S13425 195.9437 136.6819 9.942e-21 2.324e-20 9.508e-20 0.001 -0.66
S13426 195.7412 139.2261 3.653e-19 2.450e-19 8.043e-20 0.0 -1.03
S13427 198.37 136.2947 2.790e-17 3.625e-17 4.451e-17 0.0 -1.36
S13428 200.3566 137.6728 2.439e-19 4.960e-19 1.586e-18 0.0 -2.29
S13429 197.2578 135.9506 4.749e-16 5.087e-16 4.283e-16 0.001 -1.22
S13430 195.7975 134.0066 7.306e-18 1.027e-17 1.513e-17 0.0 -1.91
S13431 199.0871 136.7453 3.007e-23 1.381e-22 2.410e-21 0.0 -3.24
S13432 197.2361 134.286 1.067e-17 1.560e-17 2.593e-17 0.001 -0.03
S13433 196.5881 138.8616 1.823e-19 3.675e-19 1.091e-18 0.001 -0.62
S13434 197.3332 134.2148 1.406e-15 1.316e-15 8.349e-16 0.0 -1.36
S13435 202.6366 133.7379 4.792e-20 9.960e-20 3.266e-19 0.0 -2.54
S13436 196.4239 134.5394 6.219e-22 2.107e-21 1.980e-20 0.0 -2.56
S13437 200.2549 134.5172 2.165e-20 5.193e-20 2.305e-19 0.0 -1.89
S13438 193.4696 136.4049 5.996e-16 5.816e-16 3.925e-16 0.0 -1.48
S13439 196.3081 137.3622 1.638e-17 2.162e-17 2.780e-17 0.0 -0.37
S13440 196.3929 133.2164 7.799e-19 1.355e-18 3.189e-18 0.0 -2.52
S13441 202.6369 135.9772 2.659e-18 4.044e-18 7.035e-18 0.0 -2.38
S13442 198.2098 134.0673 5.219e-17 6.438e-17 7.471e-17 0.001 -2.91
S13443 198.6077 137.3935 2.428e-20 5.798e-20 2.499e-19 0.001 -0.32
S13444 198.4526 134.7556 3.164e-21 9.464e-21 6.435e-20 0.0 -0.86
S13445 197.356 137.4581 2.063e-20 4.795e-20 2.004e-19 0.001 -2.83
S13446 197.0802 135.2314 3.524e-21 1.082e-20 8.114e-20 0.0 -0.73
S13447 201.007 135.8857 2.578e-19 4.920e-19 1.367e-18 0.0 -2.59
S13448 196.9121 136.0191 9.836e-21 2.490e-20 1.265e-19 0.0 -3.19
S13449 199.2904 134.8295 7.842e-22 2.550e-21 2.168e-20 0.001 -3.22
S13450 195.9559 136.7296 2.988e-19 2.023e-19 6.889e-20 0.001 -1.78
S13451 198.9301 134.5638 9.960e-18 1.391e-17 1.987e-17 0.0 0.09
S13452 203.1121 134.9991 1.386e-20 3.195e-20 1.324e-19 0.001 -2.64
S13453 198.4239 138.0859 3.629e-18 5.235e-18 8.268e-18 0.0 -3.03
S13454 197.4426 134.5327 8.561e-21 2.311e-20 1.281e-19 0.0 0.07
S13455 193.6581 136.9612 1.173e-22 4.685e-22 6.143e-21 0.001 -2.92
S13456 197.0954 134.3345 1.287e-18 2.148e-18 4.667e-18 0.0 -0.67
S13457 195.4068 137.3092 3.940e-16 4.019e-16 3.056e-16 0.0 0.13
S13458 194.3838 135.5556 2.250e-16 2.419e-16 2.032e-16 0.001 -2.19
S13459 196.9893 136.8715 2.876e-15 2.548e-15 1.442e-15 0.0 -0.91
S13460 197.421 136.5521 3.301e-21 1.042e-20 7.961e-20 0.001 -1.22
S13461 199.2005 135.7883 5.978e-20 1.391e-19 5.887e-19 0.001 -2.66
S13462 197.1772 136.3535 1.053e-18 1.862e-18 4.418e-18 0.0 -2.24
S13463 198.8731 135.8252 4.289e-20 1.032e-19 4.640e-19 0.0 -2.7
S13464 195.2794 136.9252 4.538e-21 1.067e-20 4.564e-20 0.0 -1.68
S13465 199.9654 135.4933 5.245e-17 6.222e-17 6.273e-17 0.001 -1.74
S13466 193.857 136.2347 4.113e-15 6.294e-15 1.104e-14 0.0 -3.05
S13467 196.1285 134.1728 3.014e-20 6.478e-20 2.312e-19 0.001 -2.77
S13468 196.5754 135.7868 1.450e-21 4.387e-21 3.161e-20 0.0 -1.3
S13469 195.8414 138.0131 9.891e-19 1.790e-18 4.435e-18 0.0 -0.06
S13470 195.9574 137.7486 3.719e-16 4.059e-16 3.449e-16 0.0 -0.91
S13471 199.1474 136.2399 9.806e-21 2.667e-20 1.626e-19 0.001 -3.01
S13472 200.6735 136.1276 1.887e-20 4.692e-20 2.202e-19 0.001 -0.67
S13473 198.1686 133.3057 9.343e-20 2.059e-19 7.711e-19 0.0 -0.89
S13474 195.5998 136.6445 1.079e-16 1.227e-16 1.164e-16 0.0 -2.7
S13475 200.8488 135.0432 1.671e-18 2.803e-18 5.647e-18 0.0 -3.12
S13476 199.9571 137.5082 1.728e-19 1.287e-19 5.025e-20 0.0 -2.76
S13477 195.4491 135.7776 1.697e-18 2.743e-18 5.265e-18 0.001 -1.73
S13478 195.6003 133.015 4.000e-19 7.936e-19 2.313e-18 0.0 -0.48
S13479 198.4997 135.497 1.456e-20 3.605e-20 1.758e-19 0.001 -2.31
S13480 198.4379 138.3846 2.370e-21 6.279e-21 3.414e-20 0.0 0.01
S13481 192.7574 135.363 9.486e-20 7.426e-20 3.428e-20 0.0 -0.19
S13482 201.3146 135.2476 7.338e-27 8.840e-26 1.142e-23 0.001 -2.37
S13483 195.4861 135.9336 8.139e-19 1.615e-18 4.664e-18 0.001 -0.13
S13484 193.9907 136.1749 2.741e-21 8.633e-21 6.491e-20 0.0 -2.5
S13485 198.5875 132.6694 1.621e-17 2.230e-17 3.069e-17 0.0 -3.34
S13486 196.1671 135.0055 2.074e-20 5.639e-20 3.235e-19 0.001 -2.76
S13487 199.4123 139.8542 4.105e-18 6.458e-18 1.198e-17 0.001 -2.67
S13488 201.3908 133.3576 4.711e-15 3.609e-15 1.567e-15 0.0 -0.14
S13489 198.0451 137.6553 4.741e-21 1.253e-20 6.726e-20 0.0 -0.8
S13490 200.3655 134.7186 4.515e-17 5.483e-17 5.986e-17 0.0 -0.54
S13491 203.5434 136.6558 5.438e-23 2.396e-22 3.764e-21 0.0 -2.79
S13492 192.7876 137.2416 2.195e-17 2.777e-17 3.135e-17 0.0 -1.64
S13493 199.4431 139.2088 3.178e-21 7.901e-21 3.720e-20 0.0 -2.53
S13494 199.1108 134.1708 7.056e-18 9.796e-18 1.365e-17 0.0 -0.09
S13495 197.7258 133.5567 2.087e-22 7.624e-22 8.212e-21 0.0 -2.5
S13496 201.1371 136.5618 1.052e-17 1.501e-17 2.242e-17 0.0 -1.74
S13497 201.0536 136.2485 6.012e-17 7.654e-17 9.052e-17 0.0 -3.14
S13498 195.772 135.428 9.690e-18 1.400e-17 2.105e-17 0.0 -3.09
S13499 201.0711 134.7585 9.389e-20 1.995e-19 7.085e-19 0.0 -0.11
S13500 193.6973 138.7144 7.302e-18 1.057e-17 1.638e-17 0.001 -3.24
S13501 197.2459 135.6791 2.326e-14 2.257e-14 1.519e-14 0.0 -1.38
S13502 197.34 137.9907 1.433e-19 3.029e-19 1.055e-18 0.001 -3.17
S13503 200.4807 136.0325 2.465e-17 3.412e-17 4.876e-17 0.001 -0.79
S13504 202.1942 135.591 2.881e-21 8.927e-21 6.777e-20 0.0 -3.14
S13505 195.1354 138.0528 6.075e-18 8.988e-18 1.462e-17 0.0 -2.44
S13506 198.3716 134.4313 1.300e-11 1.673e-11 2.053e-11 0.0 -2.83
S13507 200.3229 138.3993 3.504e-19 6.989e-19 2.033e-18 0.0 -0.88
S13508 203.9781 135.2327 6.030e-17 7.035e-17 6.985e-17 0.0 -1.13
S13509 202.026 136.5309 3.829e-19 7.115e-19 1.868e-18 0.0 -2.7
S13510 196.9612 137.8529 3.204e-20 6.649e-20 2.191e-19 0.0 -1.44
S13511 197.8529 137.3656 2.833e-21 8.297e-21 5.658e-20 0.001 -3.14
S13512 197.6418 135.8348 7.135e-20 1.600e-19 6.161e-19 0.0 -0.71
S13513 200.9355 134.935 4.573e-18 6.605e-18 1.028e-17 0.001 -1.56
S13514 200.5093 134.1703 1.187e-15 1.083e-15 6.383e-16 0.0 -0.29
S13515 199.8598 132.8993 8.922e-15 1.092e-14 1.188e-14 0.0 0.0
S13516 199.7203 136.0586 4.332e-15 3.679e-15 1.916e-15 0.0 -0.31
S13517 199.8797 136.356 1.707e-19 3.385e-19 9.765e-19 0.001 -0.43
S13518 197.2435 137.6765 9.920e-19 1.852e-18 4.821e-18 0.0 -2.68
S13519 199.8718 132.7179 2.823e-19 5.552e-19 1.639e-18 0.0 -3.19
S13520 194.8201 133.9056 5.053e-18 7.664e-18 1.342e-17 0.0 0.02
S13521 197.313 135.8846 5.397e-19 9.839e-19 2.449e-18 0.0 -2.44
S13522 198.3835 135.449 3.900e-20 9.765e-20 4.571e-19 0.0 -0.89
S13523 196.4314 136.7027 3.007e-20 6.371e-20 2.180e-19 0.0 -0.38
S13524 198.4085 137.6669 3.679e-20 8.606e-20 3.583e-19 0.001 0.1
S13525 197.7972 136.1953 9.950e-18 1.359e-17 1.876e-17 0.001 -0.16
S13526 200.041 136.8768 1.297e-20 3.399e-20 1.823e-19 0.0 -2.9
S13527 199.2369 132.6724 2.485e-11 1.620e-11 4.949e-12 0.0 -3.41
S13528 195.4825 133.0647 3.334e-15 2.796e-15 1.442e-15 0.001 -1.45
S13529 198.0734 135.6705 1.041e-17 1.559e-17 2.664e-17 0.0 -0.94
S13530 196.7328 137.4184 2.276e-20 5.730e-20 2.928e-19 0.0 -3.38
S13531 195.0541 137.5109 6.441e-16 5.948e-16 3.597e-16 0.0 -3.2
S13532 195.6519 134.0424 2.839e-19 5.540e-19 1.569e-18 0.0 -1.03
S13533 201.3052 134.7163 9.829e-20 2.252e-19 9.054e-19 0.0 -2.44
S13534 197.7553 138.985 2.321e-16 2.543e-16 2.188e-16 0.0 -3.09
S13535 196.9629 136.6853 8.914e-22 2.847e-21 2.335e-20 0.0 -1.46
S13536 193.1817 138.4651 2.133e-19 4.218e-19 1.248e-18 0.0 -0.23
S13537 196.1063 134.027 1.452e-20 3.359e-20 1.357e-19 0.0 -0.62
S13538 198.8029 134.1706 9.095e-21 2.389e-20 1.276e-19 0.0 -2.48
S13539 200.1628 135.7494 1.065e-23 5.744e-23 1.368e-21 0.001 -3.12
S13540 198.8717 137.2342 8.556e-16 8.327e-16 5.569e-16 0.0 -1.47
S13541 197.1234 135.5719 1.701e-19 1.238e-19 4.679e-20 0.0 -2.68
S13542 197.7151 135.6372 5.075e-20 1.188e-19 5.051e-19 0.0 -2.19
S13543 194.779 136.4697 1.270e-19 2.613e-19 8.617e-19 0.0 -0.15
S13544 198.9795 136.2976 5.944e-21 1.536e-20 7.787e-20 0.0 -2.66
S13545 198.9014 132.6452 2.445e-16 2.557e-16 2.097e-16 0.0 -0.94
S13546 193.5346 137.0565 4.341e-20 9.199e-20 3.169e-19 0.0 -3.17
