Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S18023 138.7688 60.6428 1.015e-21 3.513e-21 3.296e-20 0.001 0.8437639205079073
S18024 138.7957 62.4162 1.458e-19 3.236e-19 1.209e-18 0.001 0.25829762790076244
S18025 142.0628 56.1431 3.113e-18 5.087e-18 1.017e-17 0.002 1.0904843336615198
S18026 138.0368 60.6281 5.028e-14 3.816e-14 1.587e-14 0.002 0.7920588232720596
S18027 138.5432 61.9618 2.087e-19 4.751e-19 1.846e-18 0.0 0.2820164171877812
S18028 139.4249 62.0046 4.788e-22 1.773e-21 1.962e-20 0.0 0.4846541032885459
S18029 138.2155 63.1143 5.603e-21 1.726e-20 1.272e-19 0.001 0.08188967993138332
S18030 138.7586 61.8636 1.407e-14 1.136e-14 5.427e-15 0.002 0.6051766871427324
S18031 139.422 63.4926 1.619e-17 2.391e-17 3.814e-17 0.0 0.09125932538258034
S18032 138.6639 60.8924 1.729e-14 1.884e-14 1.624e-14 0.001 0.864776802340916
S18033 137.6927 62.2485 5.964e-10 4.792e-10 2.165e-10 0.0 0.3095896803843718
S18034 140.3006 63.5655 7.226e-22 2.564e-21 2.606e-20 0.0 0.14078100167384672
S18035 138.5613 61.4081 7.980e-19 1.439e-18 3.570e-18 0.0 0.7273109163127722
S18036 139.1034 61.7136 1.940e-19 4.067e-19 1.370e-18 0.002 0.6305382217077927
S18037 141.0299 61.1173 1.592e-15 1.643e-15 1.231e-15 0.0 0.6704161603259285
S18038 139.1264 59.6839 3.207e-20 8.927e-20 5.379e-19 0.0 0.9585855103886337
S18039 138.358 63.2592 8.785e-23 4.056e-22 7.212e-21 0.001 0.04098370393325255
S18040 137.2403 62.9378 4.597e-21 1.466e-20 1.163e-19 0.0 0.15356465302954847
S18041 138.2658 61.8111 3.656e-18 6.430e-18 1.507e-17 0.002 0.5082913040695611
S18042 137.7545 63.6851 2.585e-19 5.733e-19 2.102e-18 0.0 -0.0005030899259974448
S18043 137.5819 62.5055 2.465e-17 3.660e-17 6.008e-17 0.0 0.24968958226623092
S18044 138.4397 61.4587 1.657e-16 2.009e-16 2.163e-16 0.0 0.6752034640220743
S18045 138.5043 61.8694 9.806e-17 1.229e-16 1.458e-16 0.001 0.43492555764174023
S18046 139.1944 62.4695 1.230e-23 6.998e-23 1.830e-21 0.0 0.28124734806617435
S18047 138.3006 61.9053 9.102e-19 6.245e-19 2.194e-19 0.002 0.4313530895628771
S18048 138.2757 61.787 1.155e-21 3.846e-21 3.427e-20 0.0 0.5139765297561865
S18049 138.0956 63.2633 2.531e-18 4.696e-18 1.200e-17 0.002 0.007355482607752559
S18050 138.6827 60.9206 6.134e-21 1.827e-20 1.217e-19 0.002 0.8532932843424396
S18051 139.5293 60.7455 3.913e-17 5.364e-17 7.450e-17 0.0 0.8413220767420659
S18052 138.0477 59.8986 1.619e-19 4.027e-19 1.848e-18 0.0 0.8586244046037309
S18053 140.1099 62.59 2.484e-17 3.617e-17 5.725e-17 0.001 0.372671455512596
S18054 139.2476 61.191 1.250e-20 3.941e-20 3.125e-19 0.0 0.7884087252824756
S18055 138.6665 61.3853 1.833e-16 2.261e-16 2.482e-16 0.0 0.7534066579865484
S18056 138.212 61.9131 2.464e-16 2.857e-16 2.849e-16 0.002 0.4349902887813268
S18057 140.3036 62.7921 1.558e-18 2.974e-18 8.254e-18 0.001 0.3027686243969101
S18058 139.6728 62.857 1.680e-22 7.466e-22 1.179e-20 0.0 0.263940947497602
S18059 138.5913 61.0832 1.801e-19 3.926e-19 1.425e-18 0.0 0.7952609949977861
S18060 138.9571 61.9856 4.248e-19 9.018e-19 3.193e-18 0.0 0.44153190732524816
S18061 138.7455 61.9338 9.393e-16 1.527e-15 2.942e-15 0.001 0.16815298614052918
S18062 139.0789 61.9744 6.681e-24 4.370e-23 1.591e-21 0.002 0.4898548552441587
S18063 138.6754 61.5761 2.102e-17 3.013e-17 4.452e-17 0.001 0.7525481189495685
S18064 138.2157 61.7216 1.688e-17 2.658e-17 4.736e-17 0.0 0.5338949707510342
S18065 139.0129 61.5897 2.509e-16 2.885e-16 2.722e-16 0.001 0.6890423465539632
S18066 138.4042 62.2458 2.485e-20 6.461e-20 3.351e-19 0.0 0.27081555426118287
S18067 138.0118 61.6958 1.605e-17 2.399e-17 3.909e-17 0.0 0.5070259965888421
S18068 138.715 61.8486 3.100e-20 7.942e-20 4.126e-19 0.0 0.5643171657908157
S18069 138.6341 61.6725 5.859e-21 1.928e-20 1.659e-19 0.001 0.7050008308403035
S18070 137.8026 62.0537 1.792e-19 4.312e-19 1.913e-18 0.0 0.3563422299699732
S18071 138.68 61.7493 1.464e-20 4.089e-20 2.560e-19 0.0 0.7705677120673738
S18072 138.8568 62.0029 3.246e-19 6.988e-19 2.591e-18 0.002 0.4093655686994306
S18073 138.4497 62.4715 2.626e-20 7.256e-20 4.431e-19 0.001 0.19854679820013824
S18074 138.793 61.9073 8.292e-20 2.042e-19 9.955e-19 0.001 0.3891563387726466
S18075 138.6917 61.868 6.332e-19 1.331e-18 4.671e-18 0.0 -0.2990663935610926
S18076 138.0924 62.1672 3.129e-20 7.750e-20 3.738e-19 0.0 0.31763533563241875
S18077 138.6741 61.7763 1.456e-18 2.399e-18 4.800e-18 0.0 0.8080358493546569
S18078 140.1056 61.9941 5.217e-19 1.045e-18 3.199e-18 0.0 0.47038700300857
S18079 140.7938 63.8571 2.576e-18 4.406e-18 9.802e-18 0.0 0.11632820265392003
S18080 139.4596 61.2863 5.506e-18 9.030e-18 1.732e-17 0.0 0.7515586756712925
S18081 137.9234 62.661 3.041e-19 6.061e-19 1.840e-18 0.0 0.21102206660437706
S18082 139.0508 60.8741 1.398e-17 2.135e-17 3.830e-17 0.0 0.8755518507832174
S18083 139.3734 61.9965 9.042e-19 6.274e-19 2.184e-19 0.001 0.5126813071098488
S18084 138.786 62.0631 5.473e-16 5.687e-16 4.325e-16 0.0 0.2912535007023145
S18085 140.0753 61.7858 4.273e-17 6.009e-17 8.845e-17 0.001 0.5767851715181079
S18086 138.8106 60.8455 4.288e-17 6.004e-17 8.914e-17 0.0 0.8560879649594078
S18087 139.0847 60.8668 8.312e-15 7.005e-15 3.692e-15 0.0 0.8807858923661279
S18088 138.7598 61.8268 2.302e-19 4.430e-19 1.229e-18 0.001 0.5897097662845889
S18089 139.2952 62.1034 7.805e-17 1.067e-16 1.516e-16 0.0 0.4352010381913158
S18090 140.0338 62.0496 3.156e-19 6.512e-19 2.166e-18 0.0 0.45994001700227527
S18091 137.0417 60.4508 1.474e-18 2.702e-18 6.919e-18 0.002 0.7062207841851621
S18092 137.1522 58.5374 1.804e-14 1.569e-14 8.523e-15 0.001 0.9745350652556399
S18093 138.3397 61.9522 5.697e-20 1.264e-19 4.747e-19 0.0 0.4237427223423442
S18094 140.1549 63.319 1.656e-19 3.834e-19 1.542e-18 0.002 0.20382086746966901
S18095 138.7799 60.5766 1.198e-22 5.638e-22 1.059e-20 0.0 0.8473907962085548
S18096 138.0009 61.9811 8.112e-18 1.277e-17 2.376e-17 0.0 0.3957912600397258
S18097 138.695 61.6339 8.005e-18 1.275e-17 2.407e-17 0.0 0.7526272116080691
S18098 138.9741 61.77 2.013e-21 6.230e-21 4.728e-20 0.0 0.6188647801744471
S18099 139.622 60.707 2.658e-19 5.932e-19 2.352e-18 0.001 0.8652096806785688
S18100 138.6696 61.8568 3.511e-22 1.344e-21 1.561e-20 0.001 0.47544149269922653
S18101 138.9085 60.6577 4.270e-18 7.731e-18 1.828e-17 0.0 0.8700639439269461
S18102 138.6664 61.973 7.413e-19 5.260e-19 1.900e-19 0.002 0.289888948881303
S18103 135.8638 62.6642 2.560e-16 3.044e-16 3.126e-16 0.001 0.25624158610005593
S18104 139.8243 60.7698 1.536e-23 8.706e-23 2.351e-21 0.001 0.8175963387019444
S18105 135.6502 61.7863 1.520e-20 4.048e-20 2.209e-19 0.0 0.36998550648268885
S18106 138.6828 62.0469 2.694e-20 7.799e-20 5.077e-19 0.0 0.3548158884649505
S18107 138.8982 61.5376 5.510e-20 1.518e-19 9.132e-19 0.002 0.7051686091779589
S18108 138.3221 62.7734 1.139e-14 9.565e-15 4.817e-15 0.0 0.13603186284665317
S18109 138.3577 61.5506 4.604e-18 7.249e-18 1.348e-17 0.0 0.5878034230214074
S18110 138.8873 62.2497 3.316e-16 4.162e-16 4.682e-16 0.001 0.31939584814327665
S18111 138.9749 61.6439 5.643e-22 1.990e-21 1.924e-20 0.0 0.6199799549064984
S18112 137.7132 61.8304 1.879e-14 2.786e-14 4.636e-14 0.001 0.46789079552967694
S18113 139.4446 61.5815 3.446e-14 2.739e-14 1.212e-14 0.002 0.70100431148831
S18114 138.7182 62.4239 2.246e-16 2.743e-16 2.973e-16 0.002 0.23259698237353066
S18115 137.547 62.2655 8.713e-17 1.194e-16 1.637e-16 0.001 0.24940921132864352
S18116 139.3601 62.2487 8.584e-19 5.990e-19 2.167e-19 0.0 0.35607132809328756
S18117 138.2327 62.5897 7.509e-16 7.730e-16 5.809e-16 0.0 0.1604467507627459
S18118 139.1 61.5659 1.199e-18 2.087e-18 4.775e-18 0.002 0.7732510665253802
S18119 137.734 61.484 1.755e-14 1.432e-14 6.949e-15 0.001 0.5408666746384858
S18120 139.117 61.75 7.750e-17 1.078e-16 1.531e-16 0.0 0.746899188160167
S18121 138.0742 61.6407 2.759e-17 3.981e-17 6.207e-17 0.001 0.5307430546078343
S18122 138.6806 61.6309 1.365e-20 3.707e-20 2.063e-19 0.0 0.6945857578855776
S18123 138.6361 62.1197 9.168e-16 1.020e-15 8.988e-16 0.002 0.33976156988725714
S18124 138.9851 61.6899 2.743e-19 6.331e-19 2.577e-18 0.0 0.6827396870447803
S18125 138.7304 62.4946 7.613e-15 6.743e-15 3.748e-15 0.0 0.2073494285548307
S18126 139.226 62.2062 5.206e-17 6.865e-17 8.677e-17 0.0 0.32633934111330754
S18127 139.9487 61.7987 4.037e-18 7.296e-18 1.873e-17 0.0 0.5305955099130895
S18128 138.1336 61.9378 3.920e-16 4.383e-16 3.933e-16 0.0 0.44138625979595325
S18129 137.6343 61.3153 1.154e-20 3.022e-20 1.597e-19 0.0 0.5949881326660117
S18130 138.5474 61.8086 6.690e-20 1.658e-19 7.811e-19 0.0 0.5289493999670186
S18131 137.4728 61.8776 2.730e-14 2.292e-14 1.171e-14 0.001 0.4098168714452224
S18132 138.6264 62.2405 2.610e-19 6.178e-19 2.719e-18 0.001 0.2866797538362918
S18133 138.3217 62.4927 1.975e-20 5.595e-20 3.422e-19 0.002 0.22510175672783317
S18134 138.6771 61.9453 9.919e-18 1.544e-17 2.792e-17 0.0 0.4490599991687676
S18135 139.012 61.78 5.523e-16 6.051e-16 5.125e-16 0.0 0.6415685177219405
S18136 138.2893 61.4995 5.690e-15 5.333e-15 3.302e-15 0.002 0.5993682528108356
S18137 138.6218 62.0484 7.239e-18 1.192e-17 2.436e-17 0.002 0.25284826729603055
S18138 138.3915 61.8768 1.169e-20 2.808e-20 1.261e-19 0.001 0.4170546240603941
S18139 138.6434 62.2758 1.740e-14 5.114e-14 3.406e-13 0.002 0.2785077150891334
S18140 138.5737 61.9403 3.624e-15 3.551e-15 2.585e-15 0.002 0.37794883799904644
S18141 139.7203 61.754 3.567e-18 6.368e-18 1.561e-17 0.001 0.552558993852249
S18142 138.2516 61.9121 5.266e-14 4.966e-14 3.065e-14 0.001 0.44649390396184124
S18143 138.8123 60.8863 1.186e-19 2.851e-19 1.232e-18 0.001 0.8466681627911099
S18144 138.4637 61.7824 3.929e-10 2.918e-10 1.173e-10 0.0 0.6495322401198592
S18145 138.8852 61.5838 1.750e-16 1.996e-16 1.963e-16 0.0 0.7170726300039606
S18146 138.3156 61.9191 6.475e-17 8.506e-17 1.097e-16 0.0 0.3199813815986627
S18147 138.7892 60.7117 3.499e-20 9.360e-20 5.139e-19 0.0 0.864934381814254
S18148 138.3377 62.8765 2.035e-20 5.784e-20 3.701e-19 0.0 0.12752798213655203
S18149 138.4666 61.4482 5.937e-20 1.335e-19 5.327e-19 0.0 0.720458171274779
S18150 139.0551 61.6886 1.414e-15 1.563e-15 1.343e-15 0.001 0.6012511801610921
S18151 139.1016 62.0061 7.241e-22 2.474e-21 2.217e-20 0.001 0.21739237327795966
S18152 138.5936 61.3667 4.621e-14 4.444e-14 2.923e-14 0.002 0.6934994503656429
S18153 138.1415 61.5165 6.737e-14 5.834e-14 3.249e-14 0.0 0.6611407373005532
S18154 139.2393 61.0664 4.450e-19 3.394e-19 1.463e-19 0.0 0.8544700345887727
S18155 137.977 62.0895 1.128e-17 1.766e-17 3.231e-17 0.0 0.34689865406610954
S18156 138.0326 61.3273 1.025e-16 1.362e-16 1.679e-16 0.0 0.712176355307139
S18157 138.1387 62.2077 9.759e-20 2.430e-19 1.154e-18 0.001 0.3117953211040383
S18158 138.5447 62.3829 3.372e-16 4.154e-16 4.410e-16 0.001 0.26500037068378335
S18159 138.6963 62.5933 8.244e-15 7.432e-15 4.129e-15 0.0 0.1576604408444426
S18160 139.0605 62.8823 2.492e-18 4.183e-18 8.906e-18 0.0 0.13475018827574944
S18161 139.4716 61.6627 6.981e-15 6.168e-15 3.505e-15 0.0 0.6779608115017366
S18162 138.0965 61.8864 8.945e-20 1.879e-19 6.105e-19 0.001 0.3544910556207478
S18163 139.0654 62.6557 1.009e-18 7.023e-19 2.417e-19 0.001 0.20161767047614504
S18164 138.454 62.2021 7.840e-20 2.056e-19 1.069e-18 0.0 0.2880752424458709
S18165 139.134 61.1936 1.935e-21 6.384e-21 5.570e-20 0.0 0.8054589232609326
S18166 137.7667 62.3678 2.636e-15 2.619e-15 1.847e-15 0.0 0.2236140568048592
S18167 137.8815 62.3592 7.544e-20 1.803e-19 8.093e-19 0.002 0.24341132735233084
S18168 138.9188 61.3025 1.683e-15 1.720e-15 1.301e-15 0.0 0.7898000351840659
S18169 138.1268 62.0262 3.097e-22 1.210e-21 1.471e-20 0.0 0.19816256555753217
S18170 138.2837 62.098 4.688e-16 5.302e-16 4.874e-16 0.001 0.24213915899655267
S18171 139.5816 62.8958 1.160e-14 1.024e-14 5.634e-15 0.002 0.18955437386207333
S18172 139.0001 61.8985 4.586e-18 7.628e-18 1.587e-17 0.0 0.5650804525265669
S18173 138.1164 61.0744 2.611e-16 3.024e-16 2.956e-16 0.0 0.8634999541356123
S18174 138.2669 61.5126 2.835e-18 5.015e-18 1.200e-17 0.001 0.644214383447867
S18175 137.8587 62.4786 1.034e-14 9.004e-15 4.833e-15 0.0 0.2263081184516863
S18176 138.7721 62.5357 5.247e-19 1.118e-18 3.795e-18 0.001 0.20688380595134326
S18177 138.1726 62.3097 6.543e-19 1.359e-18 4.325e-18 0.002 0.25741313890688394
S18178 138.6339 61.8905 7.242e-19 1.466e-18 4.541e-18 0.0 0.504408875926471
S18179 137.7511 61.1632 5.031e-21 1.567e-20 1.231e-19 0.0 0.6983802016121139
S18180 138.5735 61.9667 6.472e-15 6.170e-15 4.084e-15 0.001 0.440105206231568
S18181 138.7235 61.0807 9.327e-21 2.560e-20 1.551e-19 0.001 0.8232838256593489
S18182 139.5345 61.7961 2.951e-14 2.489e-14 1.240e-14 0.0 0.6292975966802
S18183 138.1434 61.8379 9.612e-20 2.144e-19 8.023e-19 0.0 0.46891757374410153
S18184 139.2256 62.0758 1.848e-14 1.647e-14 9.116e-15 0.0 0.44738836247693803
S18185 138.8831 62.1742 5.243e-18 9.439e-18 2.322e-17 0.0 0.37350441809318174
S18186 138.7234 62.048 1.103e-13 8.326e-14 3.587e-14 0.0 0.3342705873954044
S18187 138.3667 61.7958 8.328e-18 1.326e-17 2.560e-17 0.0 0.5035192879870075
S18188 138.1783 61.7042 1.605e-20 4.516e-20 2.764e-19 0.0 0.556735724622546
S18189 138.9313 61.3772 1.432e-14 1.450e-14 1.083e-14 0.001 0.7457661918609616
S18190 137.7282 62.1456 5.932e-14 4.677e-14 2.092e-14 0.0 0.32359678997554703
S18191 139.2246 62.036 2.491e-14 2.161e-14 1.122e-14 0.002 0.3659654602546854
S18192 138.6965 63.0742 3.348e-14 2.812e-14 1.447e-14 0.0 0.06578985842029908
S18193 138.5625 61.7898 1.847e-16 2.138e-16 2.022e-16 0.002 0.5338782041980347
S18194 138.7185 61.9693 2.999e-14 2.244e-14 9.283e-15 0.0 0.4256718791239668
S18195 139.3741 62.1881 2.624e-14 2.214e-14 1.148e-14 0.0 0.39572569249608563
S18196 138.2688 61.3932 3.981e-15 3.517e-15 2.044e-15 0.0 0.6710689793207572
S18197 137.7377 62.1157 1.158e-18 2.043e-18 4.664e-18 0.0 0.3781451427040919
S18198 138.5022 62.8103 1.146e-16 1.435e-16 1.703e-16 0.002 0.1154725332638511
S18199 138.6985 62.7261 2.717e-17 3.806e-17 5.531e-17 0.002 0.19202580758109022
S18200 138.6083 60.7379 3.283e-21 1.010e-20 7.742e-20 0.002 0.8615350535157307
S18201 139.1121 61.6951 2.143e-14 1.773e-14 8.946e-15 0.002 0.7504810280461217
S18202 138.9537 61.7679 1.038e-18 7.080e-19 2.405e-19 0.0 0.5791830139224031
S18203 139.1237 62.2395 4.034e-19 8.148e-19 2.511e-18 0.0 0.34223766886578977
S18204 139.1933 61.9157 7.049e-14 6.611e-14 4.215e-14 0.001 0.49531766658635823
S18205 138.6273 62.4252 3.440e-20 8.783e-20 4.582e-19 0.0 0.22994107643339817
S18206 138.4323 61.758 5.162e-10 3.876e-10 1.619e-10 0.0 0.5538934336520025
S18207 139.7823 61.562 6.780e-15 6.081e-15 3.563e-15 0.002 0.6023439878745168
S18208 137.9559 62.1843 1.277e-19 2.913e-19 1.184e-18 0.0 0.2826527846499975
S18209 137.8353 62.1647 1.560e-14 2.310e-14 3.707e-14 0.002 0.3138097965213258
S18210 139.0812 60.8753 3.538e-14 4.014e-14 3.717e-14 0.001 0.8086439927300577
S18211 138.8658 61.8426 8.258e-19 1.656e-18 5.056e-18 0.0 0.5456402525576364
S18212 138.9976 62.449 1.742e-15 1.839e-15 1.452e-15 0.0 0.23318574709384954
S18213 138.5188 62.1995 1.670e-16 2.029e-16 2.234e-16 0.0 0.3152028637242748
S18214 139.4508 61.6667 1.173e-16 1.469e-16 1.667e-16 0.0 0.703359978381578
S18215 138.6364 61.7424 1.034e-16 1.356e-16 1.699e-16 0.001 0.5881440851083065
S18216 138.8902 62.597 1.009e-15 1.083e-15 9.009e-16 0.001 0.23475293139369202
S18217 138.6927 61.7686 1.431e-14 1.263e-14 7.246e-15 0.0 0.6473134909838468
S18218 137.5291 61.5012 5.537e-22 2.029e-21 2.128e-20 0.0 0.5947862727873034
S18219 138.8891 63.2613 1.619e-15 1.696e-15 1.309e-15 0.0 0.036982759101654696
S18220 139.1885 62.4687 5.465e-15 7.341e-15 9.400e-15 0.0 0.1501249786374493
S18221 139.0512 61.0368 6.301e-16 7.051e-16 6.369e-16 0.002 0.8127754867414958
S18222 139.6144 61.6555 1.375e-14 1.341e-14 9.231e-15 0.001 0.6193257741366079
S18223 138.5354 62.2404 6.734e-14 6.106e-14 3.602e-14 0.0 0.2774496506821332
S18224 139.5502 61.452 5.200e-15 4.800e-15 2.866e-15 0.0 0.7812401916631123
S18225 138.1585 62.7587 4.004e-17 5.683e-17 8.343e-17 0.0 0.1479786891665881
S18226 138.8311 61.4153 2.224e-14 1.849e-14 9.649e-15 0.002 0.7319637534090927
S18227 139.1852 61.1579 2.279e-18 4.021e-18 9.529e-18 0.0 0.8051038389611743
S18228 139.0165 61.9681 3.284e-16 3.727e-16 3.487e-16 0.001 0.2882717223085807
S18229 139.1251 61.9504 1.332e-15 1.370e-15 1.052e-15 0.002 0.5352582335428082
S18230 138.7425 61.9696 8.853e-21 2.558e-20 1.688e-19 0.0 0.4475524084052076
S18231 138.6586 61.6072 9.571e-17 1.184e-16 1.375e-16 0.001 0.7188345484817447
S18232 138.5685 61.4547 3.537e-17 4.949e-17 7.014e-17 0.001 0.7163726968635517
S18233 138.6384 62.0928 4.105e-14 3.395e-14 1.696e-14 0.001 0.33381190284300466
S18234 138.4475 62.4845 8.690e-19 6.110e-19 2.123e-19 0.002 0.21057920700279031
S18235 138.3985 62.1832 5.889e-19 1.245e-18 4.255e-18 0.0 0.321273220640764
S18236 138.9536 61.9497 5.067e-14 5.704e-14 5.318e-14 0.0 0.4391857526316446
S18237 138.7085 61.41 3.861e-16 4.656e-16 4.803e-16 0.0 0.7375347325984248
S18238 139.2202 61.371 2.788e-14 2.740e-14 1.902e-14 0.0 0.7309068533440148
S18239 138.1729 61.8919 2.754e-14 4.080e-14 6.610e-14 0.0 0.43454493179610026
S18240 138.9976 61.6712 1.792e-14 1.485e-14 7.233e-15 0.0 0.6690529326063722
S18241 138.2309 62.1826 8.342e-18 1.403e-17 3.071e-17 0.0 0.3101644501483871
S18242 138.3178 61.7615 1.555e-17 2.294e-17 3.811e-17 0.0 0.5006800333832059
S18243 139.2527 61.2032 2.959e-18 5.128e-18 1.197e-17 0.0 0.7772746528802467
S18244 138.7993 61.6564 4.512e-14 3.859e-14 2.058e-14 0.0 0.7545300083055189
S18245 138.9974 62.3466 2.417e-19 5.779e-19 2.479e-18 0.0 0.21520039890357406
S18246 138.2113 61.5403 1.638e-16 2.158e-16 2.698e-16 0.0 0.6303166327078541
S18247 138.7569 61.7004 4.764e-19 9.419e-19 2.894e-18 0.0 0.6171679768967068
S18248 138.3559 62.3093 3.754e-17 5.888e-17 1.044e-16 0.0 0.24782224378214507
S18249 138.3468 62.0893 3.040e-15 4.737e-15 8.561e-15 0.0 0.2871276056605822
S18250 137.9347 62.0204 1.118e-14 1.027e-14 6.354e-15 0.0 0.26883688617817647
S18251 139.074 62.1358 2.459e-17 3.558e-17 5.539e-17 0.0 0.42288275370130324
S18252 137.8216 62.0223 4.608e-15 4.230e-15 2.539e-15 0.0 0.3326629348179867
S18253 138.7323 62.0302 1.521e-15 1.525e-15 1.147e-15 0.0 0.35854836127191714
S18254 138.1076 61.5829 2.645e-22 1.156e-21 1.728e-20 0.0 0.593709917533347
S18255 137.9171 61.9939 1.867e-15 1.949e-15 1.512e-15 0.0 0.3475785076560085
S18256 138.6292 62.4013 1.119e-13 1.015e-13 5.913e-14 0.0 0.23036903052769608
S18257 138.1727 61.6839 3.011e-18 5.661e-18 1.504e-17 0.0 0.568268862707952
S18258 139.332 61.5619 3.560e-21 1.288e-20 1.342e-19 0.0 0.639172344376443
S18259 138.8504 62.2583 2.283e-14 1.846e-14 8.627e-15 0.002 0.2861357882710538
S18260 138.6198 62.4916 1.088e-20 2.755e-20 1.394e-19 0.001 0.2117072971703128
S18261 139.1751 62.4714 2.032e-19 4.878e-19 2.169e-18 0.0 0.2892285621812081
S18262 138.0709 62.5866 4.331e-10 4.022e-10 2.576e-10 0.0 0.17974316390279743
S18263 138.7341 62.0193 1.273e-17 1.838e-17 2.830e-17 0.0 0.2721060836014219
S18264 138.8934 62.3112 3.104e-18 5.469e-18 1.277e-17 0.001 0.3011169748561664
S18265 138.5621 61.529 2.843e-15 2.715e-15 1.774e-15 0.0 0.6995325964080227
S18266 138.6303 61.6131 3.427e-16 4.012e-16 4.002e-16 0.0 0.6991346005138809
S18267 138.405 61.3496 1.158e-15 1.246e-15 1.081e-15 0.0 0.7237569971794892
S18268 138.8223 62.4393 8.495e-15 7.167e-15 3.764e-15 0.0 0.24026962821587128
S18269 138.7758 62.7668 5.343e-20 1.452e-19 8.323e-19 0.002 0.16067396924233804
S18270 139.0611 62.1656 4.492e-14 3.590e-14 1.625e-14 0.001 0.401147215002479
S18271 138.2921 61.2685 3.360e-14 2.787e-14 1.370e-14 0.0 0.6902888788346252
S18272 138.5359 61.1474 3.174e-14 3.813e-14 4.029e-14 0.002 0.7799324929781172
S18273 138.5054 61.4064 1.268e-17 1.906e-17 3.147e-17 0.0 0.7178022186877056
S18274 138.8724 62.5691 1.239e-15 1.275e-15 1.008e-15 0.0 0.2478443841637017
S18275 138.8778 62.4732 2.016e-15 1.964e-15 1.389e-15 0.0 0.22303008026496288
S18276 138.6951 62.1622 2.051e-17 2.978e-17 4.523e-17 0.0 0.2970660163931479
S18277 138.9297 62.1577 4.179e-18 7.457e-18 1.773e-17 0.0 0.3773704234743952
S18278 138.9797 62.432 8.129e-14 6.322e-14 2.793e-14 0.001 0.24410593360491503
S18279 138.9229 62.3549 4.290e-19 8.581e-19 2.593e-18 0.001 0.25771822223477114
S18280 138.5447 61.05 2.934e-14 2.420e-14 1.176e-14 0.0 0.8263187710897152
S18281 138.7397 62.3228 3.352e-18 6.425e-18 1.739e-17 0.0 0.27814461413946107
S18282 138.7755 62.2212 1.399e-17 2.153e-17 3.779e-17 0.002 0.3145717761558755
S18283 138.5826 61.4161 2.807e-20 8.356e-20 5.689e-19 0.0 0.7217260558593475
S18284 138.3671 61.2862 8.272e-18 1.329e-17 2.579e-17 0.001 0.7063139960952491
S18285 138.3185 61.1231 1.148e-21 3.822e-21 3.500e-20 0.0 0.7675145809879743
S18286 138.5126 62.1695 1.333e-19 2.743e-19 9.035e-19 0.0 0.2666202299033193
S18287 138.61 61.2216 3.162e-18 5.119e-18 9.772e-18 0.001 0.7705443784838065
S18288 139.0468 62.8019 8.094e-16 8.528e-16 6.913e-16 0.002 0.15377114943356543
S18289 138.8949 62.1201 8.451e-19 5.795e-19 2.064e-19 0.002 0.3872791183301868
S18290 138.4068 61.3888 1.796e-17 2.660e-17 4.248e-17 0.001 0.6977859810091387
S18291 138.4433 61.2519 4.895e-16 5.417e-16 4.877e-16 0.0 0.7540899117877977
S18292 139.1353 62.9935 2.014e-20 5.022e-20 2.427e-19 0.0 0.19133538749155443
S18293 138.8643 62.3519 9.962e-11 6.425e-11 1.948e-11 0.0 0.29784600066682626
S18294 138.7989 62.1285 2.450e-22 9.599e-22 1.230e-20 0.001 0.37734920106634756
S18295 138.8289 62.6646 3.009e-19 6.577e-19 2.443e-18 0.001 0.17465094587597846
S18296 138.6711 62.4212 5.345e-20 1.428e-19 8.032e-19 0.0 0.21929755535524437
S18297 138.5456 61.375 1.407e-13 1.432e-13 1.115e-13 0.002 0.7170552814793294
S18298 138.846 62.38 2.028e-14 1.711e-14 8.740e-15 0.0 0.277328319206076
S18299 138.9267 62.7211 2.167e-21 7.081e-21 5.753e-20 0.001 0.19795693412691484
S18300 138.2209 61.2472 1.038e-19 2.295e-19 8.398e-19 0.001 0.6969009998598954
S18301 138.3904 61.4445 5.886e-20 1.494e-19 7.523e-19 0.0 0.7022537725647379
S18302 138.8454 62.4998 6.117e-16 6.988e-16 6.649e-16 0.002 0.22694484471226375
S18303 138.8596 62.6333 1.375e-16 1.743e-16 2.126e-16 0.0 0.21299340402241107
S18304 138.8549 62.4868 5.472e-19 1.066e-18 3.216e-18 0.002 0.2505450119020778
S18305 138.8764 62.7914 1.872e-14 1.509e-14 7.284e-15 0.0 0.1617789285077443
S18306 138.244 61.0866 1.528e-14 1.681e-14 1.453e-14 0.0 0.7399147974882975
S18307 138.4127 61.4185 1.659e-14 1.619e-14 1.143e-14 0.0 0.7218222272039448
S18308 138.9534 62.5013 6.973e-19 1.366e-18 3.960e-18 0.0 0.23871595381005595
S18309 138.4537 61.2232 2.658e-14 2.171e-14 1.059e-14 0.002 0.7614702291310775
S18310 138.585 61.5954 2.274e-15 2.430e-15 2.052e-15 0.0 0.6714467408428972
S18311 138.2965 60.989 3.682e-18 6.013e-18 1.212e-17 0.002 0.7896675556025136
S18312 138.3858 61.4445 5.993e-17 7.988e-17 1.025e-16 0.002 0.6934393283613066
S18313 138.668 62.2945 1.926e-16 2.187e-16 2.050e-16 0.0 0.2784403189087358
S18314 138.7716 62.3191 6.911e-19 1.422e-18 4.640e-18 0.0 0.2917353917837192
