Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S49978 243.0764 107.6809 2.539e-22 8.631e-22 7.557e-21 0.0 -0.79
S49979 242.6365 107.6504 1.428e-20 3.609e-20 1.815e-19 0.001 -0.57
S49980 242.958 108.0663 1.442e-18 2.585e-18 6.240e-18 0.0 -0.67
S49981 243.0164 108.4531 3.927e-19 7.278e-19 1.846e-18 0.0 -0.59
S49982 243.0718 108.4361 4.877e-22 1.503e-21 1.087e-20 0.0 -0.74
S49983 243.2722 108.5711 1.389e-18 2.425e-18 5.292e-18 0.001 -0.03
S49984 243.1172 108.2915 1.279e-15 1.138e-15 6.651e-16 0.001 -0.64
S49985 243.0606 108.405 2.295e-19 4.336e-19 1.157e-18 0.001 -0.59
S49986 243.271 108.7895 2.887e-19 5.097e-19 1.244e-18 0.0 0.28
S49987 243.0526 108.1641 2.723e-16 2.714e-16 2.025e-16 0.001 -0.75
S49988 243.1586 108.3529 5.082e-16 8.828e-16 2.025e-15 0.0 -0.42
S49989 243.0493 108.5124 8.988e-19 1.552e-18 3.432e-18 0.0 0.57
S49990 243.1188 107.9396 2.060e-17 2.555e-17 2.929e-17 0.0 -0.71
S49991 243.3566 108.3667 1.899e-22 6.943e-22 7.754e-21 0.0 -0.18
S49992 243.0529 108.6961 6.789e-17 8.063e-17 8.293e-17 0.001 0.37
S49993 243.8099 109.1233 1.591e-17 2.148e-17 2.774e-17 0.0 0.09
S49994 242.9415 107.3924 8.099e-17 1.003e-16 1.150e-16 0.0 -0.8
S49995 243.0144 108.3624 1.165e-18 2.058e-18 4.788e-18 0.0 -0.55
S49996 243.0791 108.4726 3.203e-18 4.898e-18 8.335e-18 0.0 0.11
S49997 243.0664 108.3435 2.200e-16 2.229e-16 1.706e-16 0.0 -0.74
S49998 242.9915 108.5955 3.456e-11 2.321e-11 7.879e-12 0.0 0.04
S49999 243.0371 108.4402 7.657e-21 1.791e-20 7.437e-20 0.0 -0.71
S50000 243.1645 108.4738 1.556e-17 2.127e-17 2.944e-17 0.001 0.21
S50001 243.0691 108.7611 8.060e-18 1.115e-17 1.606e-17 0.0 0.47
S50002 242.9801 108.3879 1.605e-18 2.707e-18 5.737e-18 0.0 -0.33
S50003 243.1423 108.5688 9.696e-11 7.310e-11 2.996e-11 0.0 0.42
S50004 242.9366 108.5225 2.343e-21 7.102e-21 5.259e-20 0.0 -0.08
S50005 243.2266 108.6379 1.113e-19 2.333e-19 7.774e-19 0.0 0.3
S50006 243.0886 108.4663 1.138e-16 1.264e-16 1.144e-16 0.0 0.11
S50007 243.1498 108.4248 2.182e-15 1.863e-15 9.967e-16 0.0 -0.63
S50008 243.1357 108.6231 1.166e-16 1.319e-16 1.243e-16 0.0 0.35
S50009 243.1092 108.5248 7.946e-19 1.397e-18 3.161e-18 0.001 0.45
S50010 243.1237 108.4437 4.964e-21 1.203e-20 5.330e-20 0.0 -0.22
S50011 243.0541 108.4609 2.262e-21 7.044e-21 5.518e-20 0.0 -0.34
S50012 243.1117 108.5727 2.043e-20 4.796e-20 2.032e-19 0.0 0.37
S50013 243.0705 108.198 3.434e-19 6.258e-19 1.557e-18 0.0 -0.75
S50014 243.1262 108.5409 1.476e-19 1.074e-19 4.091e-20 0.0 0.15
S50015 242.9091 108.2684 6.580e-21 1.564e-20 7.010e-20 0.0 -0.46
S50016 242.4791 108.0847 1.471e-14 1.103e-14 4.563e-15 0.0 -0.31
S50017 243.1352 108.5566 1.083e-18 1.822e-18 3.856e-18 0.0 0.37
S50018 243.1021 108.4908 7.841e-22 2.365e-21 1.643e-20 0.0 0.33
S50019 242.8693 107.7331 1.587e-15 1.450e-15 8.405e-16 0.001 -0.74
S50020 243.2433 108.5362 1.577e-19 3.074e-19 8.792e-19 0.0 -0.01
S50021 243.0657 108.3314 1.903e-19 1.358e-19 4.745e-20 0.0 -0.56
S50022 243.3527 108.2967 1.458e-21 4.907e-21 4.376e-20 0.0 -0.26
S50023 243.0232 108.2233 2.480e-15 2.165e-15 1.223e-15 0.0 -0.7
S50024 243.0059 108.5406 7.069e-11 5.237e-11 2.033e-11 0.0 0.05
S50025 242.8288 108.0939 1.467e-19 3.093e-19 1.023e-18 0.0 -0.53
S50026 243.031 108.419 9.748e-11 7.088e-11 2.704e-11 0.0 -0.27
S50027 243.0535 108.4917 2.911e-20 7.220e-20 3.352e-19 0.0 0.64
S50028 242.9866 109.3869 7.793e-17 9.373e-17 9.834e-17 0.0 0.4
S50029 243.0576 108.2926 2.691e-19 5.590e-19 1.789e-18 0.0 -0.74
S50030 243.0248 108.1369 6.278e-19 1.200e-18 3.404e-18 0.001 -0.79
S50031 243.2363 108.6549 2.781e-21 7.304e-21 3.889e-20 0.0 0.17
S50032 243.2784 108.9404 2.955e-11 2.063e-11 7.171e-12 0.0 0.41
S50033 243.2279 108.0658 7.516e-16 7.144e-16 4.811e-16 0.0 -0.51
S50034 242.988 108.6631 8.699e-18 1.217e-17 1.753e-17 0.0 0.22
S50035 243.2576 109.1808 2.473e-15 3.650e-15 5.671e-15 0.0 0.45
S50036 242.7307 107.4128 2.115e-16 2.314e-16 1.971e-16 0.0 -0.78
S50037 242.9384 108.5118 6.064e-21 1.550e-20 7.678e-20 0.0 -0.09
S50038 243.1408 108.5393 1.668e-20 4.125e-20 1.914e-19 0.0 0.28
S50039 242.9902 109.8873 4.879e-15 4.088e-15 2.077e-15 0.0 0.46
S50040 243.1488 108.7722 2.228e-20 5.093e-20 2.015e-19 0.001 0.44
S50041 243.0238 108.5503 6.962e-19 1.267e-18 3.213e-18 0.0 0.26
S50042 243.1829 109.5892 5.196e-19 9.494e-19 2.356e-18 0.0 0.54
S50043 242.9895 108.7339 1.183e-20 2.796e-20 1.250e-19 0.0 0.2
S50044 242.7557 107.3219 3.012e-20 7.217e-20 3.264e-19 0.0 -0.77
S50045 242.9784 108.0467 5.494e-16 5.428e-16 3.932e-16 0.001 -0.72
S50046 243.1002 109.2728 2.159e-20 5.712e-20 3.029e-19 0.0 0.46
S50047 243.4091 109.2481 5.875e-20 1.387e-19 5.872e-19 0.0 0.29
S50048 243.1523 108.551 1.308e-17 1.909e-17 3.011e-17 0.0 0.1
S50049 243.0122 108.3214 1.968e-19 1.352e-19 4.729e-20 0.0 -0.68
S50050 243.1749 108.5463 2.876e-19 5.680e-19 1.614e-18 0.0 0.14
S50051 242.9867 108.227 9.438e-16 8.295e-16 4.587e-16 0.0 -0.71
S50052 243.2099 107.1131 1.668e-20 3.638e-20 1.343e-19 0.0 -0.68
S50053 243.0691 108.4507 9.734e-16 9.292e-16 6.059e-16 0.0 -0.93
S50054 243.2693 108.8405 1.149e-17 1.633e-17 2.402e-17 0.0 0.29
S50055 243.0647 108.4143 1.638e-18 2.648e-18 5.219e-18 0.0 -0.7
S50056 243.0102 108.4408 3.120e-14 3.030e-14 2.028e-14 0.0 -0.82
S50057 243.061 108.4795 1.679e-20 4.131e-20 1.935e-19 0.001 0.1
S50058 243.076 108.4373 1.197e-17 1.623e-17 2.230e-17 0.0 -0.93
S50059 243.0572 108.4639 9.002e-20 1.800e-19 5.526e-19 0.0 -1.29
S50060 243.1157 108.6278 4.134e-17 4.931e-17 5.187e-17 0.0 0.31
S50061 243.0275 108.5033 2.000e-16 2.210e-16 1.896e-16 0.001 0.05
S50062 242.8702 108.4441 7.091e-19 1.330e-18 3.583e-18 0.0 -0.2
S50063 242.8545 107.9213 5.595e-22 1.663e-21 1.144e-20 0.0 -0.63
S50064 243.2439 107.7287 1.342e-14 1.201e-14 6.878e-15 0.0 -0.65
S50065 242.9882 108.0505 3.858e-18 5.792e-18 1.006e-17 0.001 -0.74
S50066 242.8502 109.0416 1.407e-20 3.449e-20 1.593e-19 0.001 0.18
S50067 242.5992 109.3738 1.545e-20 3.848e-20 1.873e-19 0.001 0.16
S50068 243.0648 108.3436 1.470e-17 2.116e-17 3.228e-17 0.0 -0.59
S50069 243.1616 108.4116 1.174e-18 1.879e-18 3.449e-18 0.0 -0.23
S50070 243.0593 108.4817 5.258e-20 1.138e-19 4.137e-19 0.001 0.02
S50071 242.9907 108.307 5.445e-20 1.255e-19 5.236e-19 0.0 -0.44
S50072 243.1994 107.96 5.155e-19 9.657e-19 2.517e-18 0.0 -0.58
S50073 243.1535 108.4272 6.024e-20 1.377e-19 5.688e-19 0.001 -0.26
S50074 243.0739 108.4478 4.033e-20 8.801e-20 3.163e-19 0.001 -1.15
S50075 243.118 108.7721 1.547e-19 3.011e-19 8.657e-19 0.0 0.46
S50076 243.0154 108.3697 5.552e-20 1.160e-19 3.871e-19 0.0 -0.65
S50077 243.0562 107.8848 1.081e-18 1.844e-18 3.964e-18 0.001 -0.73
S50078 243.0687 108.4717 1.501e-19 1.067e-19 3.985e-20 0.001 1.01
S50079 242.529 107.9524 3.311e-21 8.662e-21 4.686e-20 0.0 -0.41
S50080 243.0874 108.478 2.538e-18 3.866e-18 6.682e-18 0.0 0.72
S50081 243.0458 108.5103 9.928e-15 9.339e-15 5.888e-15 0.0 0.13
S50082 243.1098 108.8544 2.168e-21 6.576e-21 4.729e-20 0.0 0.49
S50083 242.9406 108.3349 1.427e-21 3.882e-21 2.302e-20 0.0 -0.37
S50084 243.2064 109.313 4.423e-15 6.554e-15 1.082e-14 0.0 0.51
S50085 243.0069 108.1562 2.511e-26 2.464e-25 2.116e-23 0.0 -0.74
S50086 243.0699 108.4857 4.115e-22 1.429e-21 1.365e-20 0.0 0.47
S50087 243.1283 108.4628 6.535e-22 2.283e-21 2.273e-20 0.0 -0.1
S50088 243.1316 108.4255 3.056e-23 1.385e-22 2.344e-21 0.0 -0.82
S50089 243.1173 108.5628 3.443e-18 5.568e-18 1.108e-17 0.0 0.09
S50090 243.0561 108.4472 3.733e-18 5.887e-18 1.110e-17 0.0 -0.24
S50091 242.7625 108.0723 3.551e-19 6.059e-19 1.321e-18 0.0 -0.47
S50092 243.0768 108.619 1.356e-16 1.528e-16 1.424e-16 0.0 0.41
S50093 243.1983 109.0675 1.854e-16 1.824e-16 1.293e-16 0.0 0.5
S50094 243.0212 108.277 6.204e-21 1.526e-20 7.092e-20 0.0 -0.74
S50095 243.1107 107.7445 1.187e-18 1.923e-18 3.770e-18 0.0 -0.76
S50096 242.8195 108.7158 3.800e-19 7.002e-19 1.811e-18 0.0 0.02
S50097 243.144 108.2226 2.039e-19 1.409e-19 4.954e-20 0.0 -0.62
S50098 243.1835 108.8816 1.859e-17 2.539e-17 3.387e-17 0.0 0.48
S50099 243.1834 107.5366 4.648e-20 1.056e-19 4.084e-19 0.0 -0.71
S50100 242.9473 108.1688 4.118e-19 7.426e-19 1.828e-18 0.0 -0.67
S50101 243.2466 108.2395 1.949e-20 4.821e-20 2.257e-19 0.0 -0.34
S50102 243.1584 108.4027 1.761e-14 1.856e-14 1.492e-14 0.0 -0.6
S50103 243.45 107.6537 2.678e-18 3.998e-18 6.484e-18 0.001 -0.45
S50104 243.0064 108.4671 3.515e-17 4.438e-17 5.032e-17 0.001 -0.32
S50105 243.2241 108.5937 1.474e-17 1.949e-17 2.530e-17 0.0 0.18
S50106 243.0028 107.6715 6.010e-19 1.122e-18 2.970e-18 0.0 -0.81
S50107 243.0481 108.729 5.102e-18 7.576e-18 1.210e-17 0.0 0.41
S50108 243.6741 108.4722 9.553e-25 6.173e-24 2.146e-22 0.0 -0.12
S50109 243.0799 108.4843 5.524e-21 1.405e-20 6.988e-20 0.0 0.19
S50110 243.114 108.4146 2.320e-17 2.906e-17 3.327e-17 0.0 -0.26
S50111 243.0409 108.4833 1.274e-20 3.056e-20 1.346e-19 0.0 -0.09
S50112 243.1086 108.4835 7.591e-18 1.012e-17 1.285e-17 0.0 0.57
S50113 243.0274 108.5635 9.531e-18 1.259e-17 1.667e-17 0.0 0.14
S50114 243.1415 108.4655 5.194e-20 1.141e-19 4.295e-19 0.0 -0.13
S50115 242.9842 108.6852 1.029e-17 1.389e-17 1.833e-17 0.0 0.28
S50116 242.9281 108.4742 1.337e-14 1.423e-14 1.155e-14 0.0 -0.16
S50117 243.0502 108.2798 1.516e-16 1.652e-16 1.402e-16 0.0 -0.73
S50118 242.6805 107.6757 5.091e-20 1.198e-19 5.040e-19 0.0 -0.66
S50119 242.9666 108.5008 1.003e-17 1.397e-17 2.019e-17 0.001 -0.1
S50120 243.0675 108.1172 1.065e-19 2.232e-19 7.472e-19 0.001 -0.77
S50121 242.9926 108.0645 3.122e-19 6.152e-19 1.732e-18 0.0 -0.8
S50122 243.1178 108.6434 8.887e-20 1.973e-19 7.447e-19 0.001 0.37
S50123 243.2083 108.5355 5.772e-16 5.371e-16 3.456e-16 0.0 0.02
S50124 243.0973 108.4469 9.443e-19 1.565e-18 3.192e-18 0.0 -0.63
S50125 243.0526 108.5148 8.575e-18 1.189e-17 1.682e-17 0.0 0.17
S50126 243.1007 108.2911 6.052e-17 7.200e-17 7.150e-17 0.001 -0.55
S50127 242.9382 108.9545 3.001e-18 4.759e-18 8.867e-18 0.0 0.25
S50128 243.1972 108.6517 9.328e-16 9.257e-16 6.471e-16 0.0 0.22
S50129 242.9963 108.7972 5.941e-19 1.054e-18 2.553e-18 0.0 0.35
S50130 243.0393 108.5785 1.932e-17 2.577e-17 3.328e-17 0.0 0.26
S50131 243.5566 108.3578 1.042e-18 1.810e-18 4.170e-18 0.0 -0.15
S50132 243.3541 109.4461 5.608e-18 7.609e-18 1.036e-17 0.0 0.47
S50133 243.2684 109.1244 7.043e-22 2.099e-21 1.542e-20 0.0 0.46
S50134 243.1927 108.806 1.652e-16 1.744e-16 1.380e-16 0.001 0.35
S50135 243.0448 108.4761 5.773e-21 1.522e-20 8.293e-20 0.001 -0.05
S50136 243.1561 108.4151 7.471e-11 5.244e-11 1.930e-11 0.0 -0.22
S50137 242.9091 107.9902 1.969e-22 7.236e-22 7.819e-21 0.0 -0.77
S50138 243.1606 108.6612 7.488e-18 1.012e-17 1.333e-17 0.0 0.42
S50139 243.0208 108.2742 5.933e-23 2.324e-22 2.886e-21 0.0 -0.62
S50140 243.0945 108.5552 6.823e-18 9.453e-18 1.349e-17 0.001 0.38
S50141 243.1789 108.5031 8.462e-22 2.652e-21 2.095e-20 0.0 0.04
S50142 243.1924 108.9648 1.972e-22 6.606e-22 5.742e-21 0.0 0.48
S50143 243.0943 108.4745 1.913e-20 4.475e-20 1.873e-19 0.0 0.77
S50144 243.1331 108.3685 1.012e-17 1.424e-17 2.116e-17 0.0 -0.28
S50145 242.9672 108.4823 1.207e-18 2.123e-18 4.954e-18 0.0 -0.13
S50146 243.1308 107.4847 2.833e-21 8.416e-21 5.833e-20 0.0 -0.74
S50147 243.0314 108.4568 1.067e-15 9.976e-16 6.250e-16 0.0 -0.2
S50148 243.0247 108.6653 8.911e-15 9.522e-15 7.599e-15 0.0 0.17
S50149 242.9942 108.5124 1.046e-20 2.626e-20 1.300e-19 0.0 0.08
S50150 243.1748 108.2147 1.437e-22 5.448e-22 6.617e-21 0.0 -0.74
S50151 242.9517 108.4297 2.935e-19 5.764e-19 1.687e-18 0.0 -0.27
S50152 243.1114 108.3353 2.172e-15 1.861e-15 9.784e-16 0.0 -0.45
S50153 243.4267 108.5119 2.305e-19 4.276e-19 1.076e-18 0.0 0.06
S50154 243.0598 108.5719 7.240e-11 5.599e-11 2.435e-11 0.0 0.28
S50155 243.281 108.1057 1.429e-17 1.892e-17 2.499e-17 0.001 -0.79
S50156 242.9049 108.2287 5.241e-15 6.221e-15 6.367e-15 0.0 -0.79
S50157 243.0933 108.5487 5.053e-24 2.860e-23 7.314e-22 0.0 0.14
S50158 243.2991 108.4546 1.278e-14 9.919e-15 4.202e-15 0.0 -0.12
S50159 243.2095 108.7068 7.101e-21 2.024e-20 1.258e-19 0.0 0.45
S50160 243.0126 108.5189 4.781e-16 5.017e-16 3.858e-16 0.0 0.08
S50161 242.9371 108.2151 4.279e-15 3.596e-15 1.827e-15 0.0 -0.63
S50162 242.9448 108.5636 5.416e-18 8.140e-18 1.318e-17 0.001 0.11
S50163 243.0581 108.1012 7.617e-11 5.304e-11 1.877e-11 0.0 -0.71
S50164 243.1042 108.4084 3.300e-16 3.229e-16 2.291e-16 0.0 -0.23
S50165 243.2736 108.5533 1.386e-16 1.490e-16 1.223e-16 0.0 0.23
S50166 243.0419 108.4861 1.109e-15 1.026e-15 6.226e-16 0.0 0.0
S50167 242.906 108.4798 4.714e-15 3.969e-15 2.054e-15 0.0 -0.16
S50168 243.2162 108.4998 6.006e-22 1.837e-21 1.386e-20 0.0 0.09
S50169 243.458 108.6123 2.204e-16 2.270e-16 1.745e-16 0.0 0.19
S50170 243.0221 108.4645 9.551e-20 1.913e-19 5.898e-19 0.0 -0.17
S50171 243.1061 108.5332 1.325e-17 1.773e-17 2.371e-17 0.001 0.44
S50172 243.0564 108.2861 1.286e-24 8.166e-24 2.732e-22 0.001 -0.67
S50173 242.801 108.2951 1.155e-10 8.540e-11 3.428e-11 0.0 -0.62
S50174 243.1542 108.5892 2.458e-15 2.153e-15 1.188e-15 0.0 0.15
S50175 243.0799 108.1451 1.573e-19 3.396e-19 1.199e-18 0.0 -0.68
S50176 243.0805 108.3377 3.766e-19 7.083e-19 1.876e-18 0.001 -0.42
S50177 243.1371 108.3531 3.919e-19 7.142e-19 1.807e-18 0.0 -0.5
S50178 242.9104 108.4731 3.633e-21 1.100e-20 7.927e-20 0.0 -0.34
S50179 242.7623 108.421 3.173e-14 2.377e-14 9.351e-15 0.001 -0.77
S50180 242.885 108.3119 6.779e-11 7.397e-11 6.152e-11 0.001 -0.38
S50181 242.9139 108.5941 9.909e-19 1.689e-18 3.505e-18 0.0 0.44
S50182 242.9515 108.6836 1.029e-15 9.481e-16 5.910e-16 0.0 0.35
S50183 243.3526 108.4133 4.200e-15 5.380e-15 6.539e-15 0.001 -0.2
S50184 243.0229 108.2903 2.086e-15 1.803e-15 9.690e-16 0.001 -0.74
S50185 242.9989 108.4294 2.038e-19 4.157e-19 1.335e-18 0.0 -0.24
S50186 243.1659 108.7469 3.084e-18 4.932e-18 9.132e-18 0.0 0.48
S50187 243.2583 108.6731 8.790e-18 1.203e-17 1.681e-17 0.0 0.37
S50188 242.9304 108.2744 1.074e-19 2.314e-19 8.268e-19 0.0 -0.5
S50189 243.1391 108.5002 5.200e-17 6.169e-17 6.126e-17 0.0 0.52
S50190 243.1996 108.3942 2.938e-16 3.075e-16 2.417e-16 0.001 -0.25
S50191 243.2761 108.1089 3.801e-17 4.404e-17 4.284e-17 0.0 -0.8
S50192 242.839 108.4417 1.060e-16 1.249e-16 1.271e-16 0.001 -0.31
S50193 243.1577 108.1169 1.381e-21 3.690e-21 2.038e-20 0.001 -0.67
S50194 242.9003 108.7667 2.098e-19 1.463e-19 5.096e-20 0.001 0.46
S50195 243.1946 108.3092 3.471e-19 6.594e-19 1.824e-18 0.0 -0.72
S50196 242.983 108.3335 1.027e-18 1.830e-18 4.260e-18 0.0 -0.49
S50197 243.3293 108.1999 6.078e-21 1.623e-20 9.269e-20 0.0 -0.59
S50198 243.1405 108.1717 7.461e-18 1.080e-17 1.669e-17 0.0 -0.53
S50199 243.0283 108.5419 5.232e-20 1.226e-19 5.092e-19 0.001 0.07
S50200 243.1067 108.3427 1.206e-15 1.118e-15 6.933e-16 0.001 -0.73
S50201 243.1655 108.5361 3.826e-16 3.738e-16 2.555e-16 0.001 0.44
S50202 243.0591 108.3455 7.617e-16 8.806e-16 8.700e-16 0.0 -0.42
S50203 243.0576 108.549 6.904e-15 5.714e-15 2.899e-15 0.001 0.08
S50204 242.9862 108.3216 3.670e-20 8.514e-20 3.411e-19 0.001 -0.73
S50205 243.1758 108.3951 3.041e-14 2.513e-14 1.222e-14 0.0 -0.33
S50206 242.8191 108.3198 3.170e-21 9.005e-21 5.764e-20 0.0 -0.75
S50207 243.0748 108.2759 1.289e-15 1.218e-15 7.660e-16 0.0 -0.58
S50208 242.8759 108.3174 1.562e-20 3.949e-20 1.954e-19 0.001 -0.62
S50209 243.2302 108.4487 5.416e-18 7.670e-18 1.156e-17 0.0 -0.15
S50210 242.8223 108.5459 2.097e-19 1.445e-19 5.050e-20 0.0 0.03
S50211 242.9277 108.6215 7.223e-16 7.248e-16 5.320e-16 0.0 0.15
S50212 242.8335 108.644 5.922e-15 4.882e-15 2.377e-15 0.0 0.36
S50213 242.8912 108.2142 8.013e-19 1.437e-18 3.565e-18 0.001 -0.52
S50214 243.0909 108.2747 4.744e-18 7.532e-18 1.397e-17 0.0 -0.68
S50215 242.9864 108.5641 1.920e-14 1.738e-14 1.047e-14 0.0 0.27
S50216 242.9391 108.5792 5.417e-18 7.918e-18 1.210e-17 0.0 0.34
S50217 243.2165 108.0425 2.358e-19 4.470e-19 1.204e-18 0.0 -0.8
S50218 243.2158 108.6905 5.390e-18 7.895e-18 1.209e-17 0.0 0.39
S50219 242.8735 108.576 1.283e-20 2.979e-20 1.246e-19 0.0 0.39
S50220 243.4462 108.3201 3.977e-21 1.246e-20 9.671e-20 0.0 -0.67
S50221 243.2675 108.4328 3.710e-21 9.692e-21 5.156e-20 0.0 -0.26
S50222 243.2676 108.6493 8.815e-15 7.074e-15 3.359e-15 0.0 0.47
S50223 243.1615 108.2631 3.203e-19 2.114e-19 6.795e-20 0.0 -0.59
S50224 243.0496 108.1712 3.587e-19 6.504e-19 1.618e-18 0.0 -0.75
S50225 242.7212 108.5397 2.093e-17 2.666e-17 3.103e-17 0.0 0.18
S50226 242.7793 108.5935 2.456e-19 4.715e-19 1.311e-18 0.0 -0.0
S50227 243.0344 108.5476 6.241e-12 4.165e-12 1.320e-12 0.0 0.44
S50228 243.1866 108.5122 5.445e-16 7.134e-16 8.717e-16 0.0 0.2
S50229 242.8509 108.5323 1.609e-16 1.777e-16 1.520e-16 0.001 0.26
S50230 243.2187 108.5983 3.463e-15 2.998e-15 1.584e-15 0.0 0.35
S50231 243.1003 108.2992 1.690e-19 1.200e-19 4.518e-20 0.001 -0.51
S50232 243.1304 108.4527 3.170e-17 3.894e-17 4.388e-17 0.0 -0.2
S50233 243.129 108.6859 3.634e-20 9.027e-20 4.185e-19 0.0 0.4
S50234 243.0939 108.4654 2.275e-22 7.636e-22 7.077e-21 0.0 -0.1
S50235 242.7435 108.3505 2.324e-20 5.442e-20 2.254e-19 0.0 -0.77
S50236 243.2424 108.8151 4.316e-16 3.212e-16 1.280e-16 0.0 0.39
S50237 243.0068 108.1794 1.147e-16 1.279e-16 1.132e-16 0.0 -0.76
S50238 242.9836 108.4919 3.810e-17 4.810e-17 5.663e-17 0.001 -0.12
S50239 243.2152 108.3341 2.636e-19 5.251e-19 1.555e-18 0.0 -0.7
S50240 242.8847 108.3308 1.609e-20 3.542e-20 1.349e-19 0.0 -0.55
S50241 243.2231 108.4196 1.426e-21 4.620e-21 3.998e-20 0.0 -0.2
S50242 242.8269 108.5439 6.738e-19 1.227e-18 3.019e-18 0.0 0.45
S50243 243.2292 108.7041 5.393e-16 5.295e-16 3.657e-16 0.001 0.43
S50244 242.8347 108.5683 6.756e-17 8.110e-17 8.669e-17 0.0 0.32
S50245 243.1484 108.3712 8.065e-17 9.464e-17 9.727e-17 0.0 -0.4
S50246 243.2961 108.5398 2.297e-20 5.497e-20 2.453e-19 0.0 0.22
S50247 243.194 108.6967 1.440e-16 1.582e-16 1.346e-16 0.0 0.44
S50248 243.0608 108.4523 2.257e-16 2.384e-16 1.956e-16 0.001 -0.18
S50249 243.1562 108.4363 3.921e-20 8.336e-20 2.849e-19 0.0 -0.29
S50250 243.2097 108.1849 7.434e-18 9.996e-18 1.346e-17 0.0 -0.52
S50251 242.7856 108.4093 9.821e-24 4.975e-23 1.069e-21 0.0 -0.76
S50252 243.1933 108.5004 2.125e-19 1.458e-19 5.167e-20 0.001 0.0
S50253 243.0991 108.3656 5.449e-15 5.642e-15 4.548e-15 0.0 -0.75
S50254 242.8058 108.5157 2.375e-14 2.285e-14 1.513e-14 0.001 -0.09
S50255 243.0591 108.3057 1.410e-14 1.309e-14 7.989e-15 0.0 -0.39
S50256 243.098 108.1444 5.210e-15 4.299e-15 2.159e-15 0.0 -0.73
S50257 243.4591 108.3903 1.146e-16 1.346e-16 1.354e-16 0.001 -0.35
S50258 243.3756 108.3878 4.484e-16 4.391e-16 3.080e-16 0.0 -0.32
S50259 243.4438 108.387 5.277e-15 6.658e-15 7.937e-15 0.001 -0.38
S50260 243.2092 108.2491 1.684e-19 1.182e-19 4.318e-20 0.0 -0.67
S50261 242.9654 108.7752 4.494e-16 4.802e-16 3.959e-16 0.001 0.44
S50262 242.9821 108.5564 7.768e-20 1.662e-19 5.740e-19 0.001 0.44
S50263 242.8952 108.4365 7.254e-23 2.821e-22 3.362e-21 0.0 -0.32
S50264 243.0716 108.5746 7.726e-15 6.383e-15 3.239e-15 0.0 0.45
S50265 242.9199 108.4375 9.654e-17 1.119e-16 1.115e-16 0.0 -0.31
S50266 242.9826 108.5355 5.882e-15 4.967e-15 2.538e-15 0.0 0.01
S50267 243.2125 108.3499 3.188e-17 3.858e-17 4.239e-17 0.0 -0.62
S50268 243.3221 108.6684 3.103e-16 3.241e-16 2.598e-16 0.0 0.39
S50269 242.845 108.3072 9.946e-19 1.732e-18 4.040e-18 0.001 -0.76
S50270 243.371 108.5915 5.919e-18 8.341e-18 1.196e-17 0.001 0.25
S50271 243.0962 108.521 6.407e-18 8.874e-18 1.295e-17 0.0 0.02
S50272 243.2787 108.598 8.900e-18 1.237e-17 1.744e-17 0.0 0.32
S50273 242.9794 108.6536 6.457e-16 6.356e-16 4.390e-16 0.0 0.27
S50274 243.1801 108.3985 8.102e-17 9.553e-17 9.681e-17 0.0 -0.37
S50275 243.152 108.6914 4.991e-11 3.673e-11 1.441e-11 0.001 0.42
S50276 243.2685 108.6232 6.981e-15 7.105e-15 5.351e-15 0.001 0.43
S50277 242.9403 108.3705 2.496e-18 3.883e-18 6.799e-18 0.001 -0.43
S50278 243.4017 108.5251 2.402e-21 7.320e-21 5.268e-20 0.001 0.4
S50279 242.9992 108.4899 2.483e-15 2.101e-15 1.072e-15 0.0 -0.06
S50280 243.1499 108.6725 2.493e-19 1.701e-19 5.726e-20 0.0 0.42
S50281 242.9031 108.3573 1.398e-21 4.664e-21 4.022e-20 0.0 -0.39
S50282 242.9167 108.716 8.553e-11 6.338e-11 2.421e-11 0.001 0.33
S50283 243.146 108.2475 1.999e-19 1.402e-19 4.924e-20 0.0 -0.6
S50284 243.2652 108.6373 3.968e-20 8.589e-20 3.034e-19 0.0 0.4
S50285 243.1641 108.632 3.855e-21 1.138e-20 7.623e-20 0.0 0.12
S50286 243.1699 108.716 1.854e-19 1.299e-19 4.585e-20 0.0 0.37
S50287 242.9935 108.3875 2.081e-20 4.910e-20 2.068e-19 0.0 -0.59
S50288 243.1168 108.4197 2.269e-20 5.255e-20 2.223e-19 0.001 -0.34
S50289 243.5109 108.2245 3.227e-18 4.655e-18 7.236e-18 0.001 -0.79
S50290 243.0776 108.1663 3.600e-18 5.456e-18 9.420e-18 0.0 -0.76
S50291 242.8778 108.5948 2.755e-19 4.681e-19 1.026e-18 0.0 0.14
S50292 243.1089 108.5147 2.593e-22 9.651e-22 1.043e-20 0.0 0.02
S50293 243.175 108.5594 1.991e-18 3.409e-18 7.429e-18 0.001 0.21
S50294 243.1976 108.5793 8.666e-16 7.941e-16 4.908e-16 0.0 0.12
S50295 242.9706 108.3726 6.348e-17 7.283e-17 7.029e-17 0.0 -0.55
S50296 242.8955 108.4647 1.311e-18 2.243e-18 4.746e-18 0.0 -0.18
S50297 242.8704 108.3195 2.893e-15 2.566e-15 1.436e-15 0.0 -0.72
S50298 242.8118 108.8115 2.045e-18 3.301e-18 6.154e-18 0.0 0.51
