Name X Y BlueF GreenF RedF Size RadialVelocity
DG5398 35.5127 33.6715 9.659e-17 8.027e-17 3.834e-17 121.7043 452.97
DG5399 29.1842 28.5447 5.832e-17 4.546e-17 2.253e-17 156.2187 452.33
DG5400 34.9664 29.7436 5.877e-17 5.352e-17 2.427e-17 173.9874 448.87
DG5401 33.4649 33.4590 8.546e-17 7.383e-17 3.421e-17 137.8429 442.19
DG5402 32.2654 33.4077 8.291e-17 6.288e-17 2.946e-17 127.2514 441.21
DG5403 33.7760 33.6637 8.864e-17 7.012e-17 2.920e-17 136.7306 443.75
DG5404 32.3178 30.4374 5.756e-17 4.982e-17 2.460e-17 202.3284 447.75
DG5405 32.5202 28.2730 8.193e-17 6.856e-17 3.125e-17 148.9878 444.66
DG5406 34.8249 33.2463 9.604e-17 7.733e-17 3.706e-17 165.6957 445.89
DG5407 32.2508 32.4099 8.865e-17 6.857e-17 3.106e-17 145.6692 449.83
DG5408 31.6622 29.2849 7.846e-17 6.739e-17 2.560e-17 120.3084 449.14
DG5409 29.7401 28.3807 9.129e-17 7.825e-17 3.572e-17 154.5816 450.6
DG5417 -24.9984 -8.6667 1.873e-17 1.531e-17 6.773e-18 88.1474 872.4
DG5425 -9.9276 -12.5061 9.748e-18 8.378e-18 3.870e-18 96.9951 1277.55
DG5426 -9.9876 -12.4225 9.025e-18 6.812e-18 3.619e-18 59.5409 1277.99
DG5427 -9.9561 -12.6204 1.330e-17 1.130e-17 4.413e-18 73.0962 1277.91
DG5428 -9.9339 -12.5950 1.360e-17 1.139e-17 5.472e-18 58.4751 1278.84
DG5429 -9.8524 -12.5002 1.889e-17 1.563e-17 5.817e-18 53.8265 1277.96
DG5430 -9.9080 -12.6138 1.196e-17 1.073e-17 5.168e-18 47.2612 1279.18
DG5570 -37.6175 -36.3990 5.930e-16 4.729e-16 2.051e-16 780.9896 190.2
DG5571 -37.4867 -37.0602 5.287e-16 4.242e-16 1.753e-16 452.6747 189.84
DG5572 -24.1450 10.6366 1.439e-16 1.062e-16 4.552e-17 224.2224 263.23
DG5573 37.5948 36.4688 2.540e-17 2.123e-17 7.869e-18 72.3084 1111.18
DG5574 37.5571 36.5392 1.962e-17 1.351e-17 6.324e-18 79.5954 1110.55
DG5575 17.7920 -18.6072 6.648e-18 5.559e-18 2.737e-18 86.9684 1442.6
DG5576 17.7924 -18.7622 1.091e-17 8.592e-18 3.975e-18 36.8006 1440.55
DG5577 17.7410 -18.6813 9.972e-18 8.464e-18 3.675e-18 41.1464 1440.09
DG5578 17.8308 -18.7896 1.134e-17 8.617e-18 3.980e-18 49.0346 1439.07
DG5579 17.7704 -18.5867 1.013e-17 8.996e-18 3.625e-18 39.4606 1440.06
DG5580 17.9448 -18.5427 1.081e-17 8.639e-18 3.867e-18 44.6841 1439.96
DG5581 17.9276 -18.5453 9.644e-18 7.411e-18 4.211e-18 38.6587 1439.66
DG5582 17.8705 -18.6405 1.022e-17 8.633e-18 3.685e-18 43.3608 1440.46
DG5583 17.7456 -18.6841 9.838e-18 9.052e-18 3.728e-18 42.3855 1439.89
DG5645 -7.0445 33.4680 1.139e-17 1.000e-17 4.663e-18 164.3195 1012.81
DG5646 -7.1617 33.4587 1.878e-17 1.548e-17 7.065e-18 57.8645 1011.72
DG5647 -7.1693 33.6162 2.601e-17 2.365e-17 9.358e-18 54.0861 1012.26
DG5648 -7.1589 33.2086 2.017e-17 1.512e-17 7.102e-18 68.1843 1012.25
DG5649 -6.8962 33.6316 1.962e-17 1.657e-17 6.890e-18 74.764 1012.82
DG5650 -7.1797 33.5311 2.188e-17 1.555e-17 7.185e-18 66.6438 1013.85
DG5651 -7.0772 33.2757 2.609e-17 2.178e-17 9.296e-18 67.169 1013.75
DG5652 -6.8485 33.2366 1.509e-17 1.024e-17 5.171e-18 73.0236 1014.18
DG5653 -6.9009 33.4326 1.636e-17 1.495e-17 7.059e-18 57.1565 1014.78
