Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S13565 48.1445 171.1467 7.062e-20 1.738e-19 8.226e-19 0.0 -0.41655030871949866
S13566 52.6466 170.9258 5.645e-18 9.416e-18 1.958e-17 0.0 0.450365512350134
S13567 48.4228 171.1374 2.485e-20 6.075e-20 2.852e-19 0.0 0.05742497438494336
S13568 45.1468 171.8547 1.363e-19 2.944e-19 1.056e-18 0.001 -0.5987584839736468
S13569 60.0307 171.2901 1.596e-19 3.746e-19 1.579e-18 0.0 0.2091117887637869
S13570 50.1686 171.1019 7.333e-16 7.963e-16 6.538e-16 0.001 0.5253094477094432
S13571 38.2514 172.3209 1.387e-14 1.273e-14 7.801e-15 0.0 -0.6414637485818315
S13572 51.7235 171.7897 1.147e-18 7.558e-19 2.483e-19 0.0 -0.03864479706867228
S13573 47.8161 171.3979 2.395e-23 1.256e-22 2.813e-21 0.001 -0.33655906346079273
S13574 48.1043 171.038 6.008e-22 2.113e-21 2.050e-20 0.0 0.04995366846776312
S13575 39.3077 171.3297 7.847e-17 9.822e-17 1.113e-16 0.0 -0.4386915290049514
S13576 46.2608 170.3225 2.563e-18 4.427e-18 9.987e-18 0.001 0.12324179370192598
S13577 49.3323 170.9057 7.320e-20 1.666e-19 6.531e-19 0.0 0.3421218191977693
S13578 44.511 170.9474 5.931e-21 2.010e-20 1.840e-19 0.0 -0.23938990919968328
S13579 45.1199 170.8701 2.274e-10 1.569e-10 5.260e-11 0.0 -0.12204947760879349
S13580 48.8635 170.6613 1.861e-19 4.230e-19 1.707e-18 0.002 0.3051420163679247
S13581 59.8451 169.8606 1.953e-15 1.958e-15 1.429e-15 0.0 0.5005157625624221
S13582 48.8112 171.2349 1.473e-20 3.747e-20 1.872e-19 0.0 -0.1335241097122782
S13583 48.5424 171.1554 6.172e-16 6.728e-16 5.846e-16 0.0 1.3375709290484223
S13584 46.9592 171.5354 3.378e-18 6.241e-18 1.642e-17 0.001 -0.45299108701097124
S13585 44.2576 170.7151 7.798e-19 1.610e-18 5.115e-18 0.001 -0.10681898585502286
S13586 55.0638 172.2234 6.199e-20 1.751e-19 1.116e-18 0.0 -0.06969050798144634
S13587 49.9743 171.1213 8.406e-17 1.026e-16 1.126e-16 0.001 0.2129923562091718
S13588 47.3753 170.8253 3.998e-19 8.708e-19 3.101e-18 0.001 0.09065210677247039
S13589 44.571 172.0597 7.022e-19 1.408e-18 4.272e-18 0.0 -0.5529249418645814
S13590 58.8937 169.6039 1.453e-18 2.666e-18 6.725e-18 0.0 0.6559229917921019
S13591 46.9966 171.2468 6.495e-18 1.129e-17 2.557e-17 0.0 -0.5112530293111515
S13592 49.6501 171.0947 3.216e-21 1.199e-20 1.308e-19 0.0 0.5185828088294043
S13593 53.1505 169.9661 2.261e-17 3.295e-17 4.997e-17 0.001 0.5043905632860912
S13594 54.3014 170.5288 2.030e-14 1.681e-14 8.526e-15 0.001 0.5918027751481477
S13595 44.4561 171.3384 4.748e-14 4.373e-14 2.650e-14 0.0 -0.4882698472670883
S13596 48.6237 171.1434 4.760e-18 8.221e-18 1.808e-17 0.002 0.6313270328508955
S13597 50.6243 170.6815 1.549e-13 1.298e-13 6.475e-14 0.001 0.5322138659801584
S13598 48.9932 171.1613 7.568e-19 1.534e-18 4.547e-18 0.0 0.6116325305866915
S13599 49.0001 170.9972 2.120e-16 2.534e-16 2.743e-16 0.0 0.4353383223573824
S13600 49.2682 170.6524 7.408e-21 2.087e-20 1.271e-19 0.002 0.38327718531783106
S13601 50.2474 171.0324 2.445e-16 2.902e-16 3.002e-16 0.0 0.5405798447112616
S13602 48.4165 171.0446 2.313e-20 5.849e-20 2.934e-19 0.002 0.5891008839804529
S13603 48.6076 171.2035 1.178e-16 1.517e-16 1.886e-16 0.002 -0.4973784418209156
S13604 56.9785 169.9556 2.172e-17 3.112e-17 4.683e-17 0.0 0.5861208581398076
S13605 48.639 171.1962 1.845e-18 3.535e-18 9.374e-18 0.0 -0.21993702406917182
S13606 48.7078 171.2065 9.038e-16 9.348e-16 7.304e-16 0.001 -0.013664438469889179
S13607 48.2143 171.3891 2.826e-16 3.256e-16 3.142e-16 0.0 -0.30385206467146686
S13608 47.9029 171.0012 5.085e-19 1.118e-18 4.086e-18 0.0 0.06912726679710954
S13609 52.8044 170.9845 1.819e-16 2.108e-16 2.037e-16 0.0 0.39173963063925027
S13610 54.7333 169.8744 3.365e-18 6.067e-18 1.498e-17 0.0 0.6277666391073267
S13611 46.1481 172.1252 2.050e-10 1.448e-10 5.089e-11 0.002 -0.4405003060437123
S13612 25.6617 172.2064 6.928e-19 1.335e-18 3.673e-18 0.002 -0.5844627731035359
S13613 48.7453 171.2114 1.261e-21 4.464e-21 4.505e-20 0.0 -0.18696216698443147
S13614 48.7768 171.3598 3.693e-20 9.156e-20 4.480e-19 0.0 -0.1516498004752939
S13615 50.3319 170.2977 8.067e-23 3.779e-22 6.923e-21 0.0 0.4186626572225586
S13616 59.5114 170.1443 1.789e-15 1.769e-15 1.275e-15 0.0 0.49174607413269616
S13617 50.2306 171.5266 8.889e-26 8.927e-25 7.934e-23 0.002 -0.07647806206595006
S13618 48.7917 171.413 8.163e-19 5.678e-19 2.037e-19 0.0 -0.26470540646626045
S13619 38.5305 172.3803 1.743e-15 1.850e-15 1.508e-15 0.0 -0.624494700997428
S13620 58.8173 169.9207 2.177e-18 4.285e-18 1.236e-17 0.001 0.5148107586599596
S13621 43.322 171.9905 1.933e-17 2.806e-17 4.418e-17 0.0 -0.5602058988708088
S13622 53.2921 169.9453 6.339e-16 6.506e-16 4.862e-16 0.0 0.5920189161343691
S13623 52.7996 171.6623 8.349e-22 3.163e-21 3.597e-20 0.0 0.02473954871214734
S13624 43.8728 172.3123 2.559e-16 2.998e-16 2.920e-16 0.0 -0.5619222758281399
S13625 44.5011 171.6451 2.398e-15 2.396e-15 1.742e-15 0.001 -0.6322741568487714
S13626 35.8547 170.135 1.826e-18 3.533e-18 9.899e-18 0.002 -0.1351014107273513
S13627 47.0679 171.0394 5.346e-15 4.691e-15 2.689e-15 0.0 -0.07749624428111015
S13628 49.3353 170.8679 8.216e-22 2.934e-21 3.000e-20 0.0 0.37597707497473354
S13629 48.7462 171.1878 7.902e-19 5.573e-19 1.987e-19 0.0 0.5998131036965845
S13630 48.9697 171.2549 1.323e-10 9.128e-11 3.065e-11 0.0 -0.08381167860358314
S13631 49.4919 170.9886 8.474e-19 5.908e-19 2.115e-19 0.001 0.5398926644365801
S13632 43.1552 172.2841 3.218e-15 3.100e-15 2.087e-15 0.0 -0.5326112938569684
S13633 47.9484 171.3249 3.919e-15 3.576e-15 2.186e-15 0.0 -0.5834964247800853
S13634 44.9741 170.3444 3.382e-19 7.397e-19 2.743e-18 0.001 0.08564605735317234
S13635 33.2412 172.5394 6.273e-18 9.975e-18 1.806e-17 0.0 -0.5980470509913483
S13636 55.6473 170.5126 3.570e-20 9.855e-20 5.837e-19 0.001 0.5034993022334607
S13637 47.0783 170.9609 2.567e-15 2.464e-15 1.587e-15 0.002 -0.033289025515461104
S13638 46.6611 171.6247 2.716e-18 5.035e-18 1.283e-17 0.001 -0.4781692521212376
S13639 48.543 171.6902 4.795e-20 1.111e-19 4.771e-19 0.0 -0.2584829785561627
S13640 53.8677 169.6789 1.584e-17 2.429e-17 4.143e-17 0.002 0.524320439357925
S13641 50.2359 170.8909 1.237e-16 1.528e-16 1.666e-16 0.0 0.49527812806287186
S13642 38.3965 172.7505 4.260e-21 1.258e-20 8.807e-20 0.001 -0.5799029097023116
S13643 48.4953 171.1938 1.110e-19 2.565e-19 1.067e-18 0.001 -0.5395896257511745
S13644 24.8746 173.3877 9.639e-20 2.420e-19 1.173e-18 0.001 -0.6041114069456698
S13645 45.481 171.2319 4.853e-19 1.158e-18 4.927e-18 0.0 -0.4411202940141429
S13646 48.2925 171.116 4.345e-18 7.351e-18 1.630e-17 0.001 0.08678406003343479
S13647 52.0167 170.6618 8.905e-19 6.220e-19 2.196e-19 0.0 0.5980842457124858
S13648 47.7965 171.2016 6.384e-19 4.663e-19 1.711e-19 0.0 -0.40055206384963127
S13649 48.7701 171.118 1.662e-19 3.538e-19 1.241e-18 0.0 0.4149457720316908
S13650 16.2652 171.4886 2.377e-19 4.746e-19 1.404e-18 0.002 -0.5148022715639567
S13651 52.3898 171.5899 1.631e-20 4.648e-20 2.854e-19 0.0 0.02932887672947798
S13652 45.7427 171.4353 4.465e-18 7.326e-18 1.465e-17 0.0 -0.5253149395459136
S13653 45.0557 169.8041 1.116e-20 3.091e-20 1.885e-19 0.001 0.1340411005172903
S13654 47.7778 171.0869 1.164e-16 1.465e-16 1.679e-16 0.001 -0.08250441678697457
S13655 43.5358 171.6145 2.453e-17 3.652e-17 5.780e-17 0.001 -0.5908113622625546
S13656 43.4535 171.2667 8.072e-18 1.283e-17 2.491e-17 0.0 -0.4049003042469642
S13657 48.4003 171.1211 5.152e-15 4.729e-15 2.823e-15 0.001 0.8299322206039063
S13658 47.1831 171.4026 7.676e-20 2.040e-19 1.104e-18 0.0 -0.49803183088112085
S13659 47.3085 171.6491 5.545e-19 1.193e-18 4.243e-18 0.0 -0.4896437320024328
S13660 48.2053 171.111 7.388e-20 1.727e-19 7.225e-19 0.0 0.07776138858385688
S13661 48.685 170.9327 6.074e-20 1.633e-19 9.620e-19 0.0 0.5286930423752079
S13662 46.5293 171.2518 1.095e-19 2.111e-19 5.880e-19 0.0 -0.4519049693599929
S13663 48.795 169.8977 1.467e-20 3.957e-20 2.342e-19 0.0 0.29674744043301843
S13664 51.7275 170.2803 2.099e-19 4.359e-19 1.471e-18 0.0 0.5407765131892793
S13665 34.7305 172.8622 1.681e-14 1.453e-14 7.951e-15 0.0 -0.6726464804143208
S13666 45.2528 171.4442 1.005e-17 1.659e-17 3.461e-17 0.001 -0.5424523926026633
S13667 53.1824 170.753 1.077e-14 1.352e-14 1.570e-14 0.001 0.49618885740446195
S13668 52.348 170.9203 1.366e-22 5.937e-22 9.043e-21 0.0 0.5256090407783548
S13669 47.6971 171.3921 1.383e-15 1.394e-15 1.003e-15 0.0 -0.5241194352876443
S13670 62.416 169.5576 1.615e-20 3.763e-20 1.595e-19 0.0 0.5460198999509595
S13671 49.9197 170.6222 4.232e-19 9.515e-19 3.551e-18 0.001 0.4224315444537036
S13672 57.6358 171.4337 1.925e-20 4.475e-20 1.833e-19 0.001 0.1359449364480081
S13673 49.9063 171.1264 2.763e-16 3.144e-16 3.065e-16 0.0 0.24160353109416008
S13674 48.8784 169.5159 2.480e-24 1.698e-23 6.712e-22 0.002 0.3600398133241603
S13675 51.0896 171.5718 7.270e-15 6.548e-15 3.758e-15 0.001 -0.017834076622810335
S13676 50.6023 170.0646 1.089e-19 2.724e-19 1.283e-18 0.001 0.4078000088856997
S13677 46.7079 170.4854 1.447e-18 2.829e-18 8.235e-18 0.0 0.12961608680621597
S13678 49.4754 170.5247 8.400e-18 1.374e-17 2.701e-17 0.001 0.3698198867132913
S13679 48.5663 171.3826 5.693e-17 7.632e-17 1.007e-16 0.0 -0.140329439737413
S13680 48.3999 171.3114 1.804e-17 2.733e-17 4.832e-17 0.001 -0.5168085695869856
S13681 48.4693 171.327 1.834e-16 2.153e-16 2.241e-16 0.0 -0.42892770425242044
S13682 46.2623 171.7987 2.210e-18 3.880e-18 9.119e-18 0.001 -0.48982612292662986
S13683 44.5759 170.6199 2.208e-19 4.862e-19 1.848e-18 0.0 -0.06515710557572225
S13684 49.7639 171.0578 3.114e-17 4.585e-17 7.447e-17 0.0 0.43039242990911464
S13685 45.4179 172.263 3.421e-19 7.138e-19 2.336e-18 0.0 -0.4545253903564895
S13686 44.6037 171.4203 1.837e-20 5.030e-20 2.970e-19 0.001 -0.5166574478502044
S13687 49.7942 169.9703 3.248e-17 4.590e-17 6.672e-17 0.0 0.38221294693203456
S13688 46.5942 171.2488 5.014e-20 1.313e-19 6.918e-19 0.0 -0.4561181069947916
S13689 48.2562 171.1857 6.436e-19 1.222e-18 3.279e-18 0.0 -0.37585553515622566
S13690 49.4104 171.1491 3.136e-22 1.222e-21 1.477e-20 0.002 0.18819077623823618
S13691 49.1492 171.1876 1.598e-16 2.074e-16 2.534e-16 0.0 0.34384114384895026
S13692 57.5351 169.974 1.711e-19 4.000e-19 1.669e-18 0.002 0.572721169309756
S13693 48.7901 171.1051 9.051e-18 1.447e-17 2.801e-17 0.0 0.6338883578952661
S13694 48.1418 171.0371 1.562e-18 2.857e-18 7.268e-18 0.0 0.2355804196650434
S13695 49.1447 171.6137 2.527e-10 1.839e-10 6.731e-11 0.002 -0.21436030756852575
S13696 49.9468 170.0313 1.592e-10 1.103e-10 3.670e-11 0.0 0.41139983546424064
S13697 46.561 171.065 9.279e-20 2.383e-19 1.216e-18 0.001 -0.1729717488705192
S13698 48.155 171.2151 2.020e-16 2.442e-16 2.531e-16 0.002 -0.5833477126865836
S13699 48.615 171.0594 2.966e-20 7.791e-20 4.200e-19 0.002 0.47963063095347747
S13700 42.2183 171.913 9.632e-19 6.664e-19 2.351e-19 0.002 -0.6236912958780144
S13701 48.2603 171.172 1.946e-14 2.504e-14 3.077e-14 0.001 -0.1892626258633113
S13702 48.0142 170.7728 1.400e-17 2.057e-17 3.190e-17 0.0 0.2305650746387128
S13703 45.9242 171.489 1.064e-21 3.730e-21 3.670e-20 0.0 -0.551748089636061
S13704 50.4132 171.2297 1.026e-18 1.978e-18 5.555e-18 0.0 0.15865707389471886
S13705 47.6843 171.1515 9.573e-19 1.924e-18 6.102e-18 0.0 -0.2521135484662502
S13706 48.7347 171.2075 5.048e-19 9.377e-19 2.374e-18 0.0 0.01522694917010495
S13707 44.2328 169.5638 1.197e-20 3.828e-20 3.229e-19 0.002 0.12461202417370676
S13708 46.0341 171.3624 2.546e-14 2.096e-14 9.994e-15 0.0 -0.5558093091786831
S13709 48.1946 170.7201 1.068e-16 1.357e-16 1.629e-16 0.0 0.1913266895050294
S13710 59.6691 169.3167 2.151e-20 5.512e-20 2.722e-19 0.0 0.6290132372111346
S13711 38.4558 172.1449 1.072e-15 1.084e-15 7.995e-16 0.001 -0.6358661564127602
S13712 47.4142 171.3468 8.337e-20 1.671e-19 5.212e-19 0.001 -0.45009389564248087
S13713 47.6094 171.1239 1.132e-20 2.950e-20 1.518e-19 0.002 -0.1814414751564455
S13714 50.6875 171.0804 3.118e-19 6.484e-19 2.209e-18 0.0 0.37147340405638485
S13715 47.9817 170.9862 5.673e-21 1.982e-20 1.879e-19 0.0 0.06188024839137337
S13716 53.3081 170.7327 6.700e-20 1.438e-19 5.143e-19 0.001 0.5225729904491196
S13717 55.0698 170.3636 2.887e-18 4.807e-18 1.009e-17 0.0 0.6233265569404515
S13718 52.0463 170.6825 9.247e-19 6.302e-19 2.174e-19 0.0 0.5717136098886235
S13719 47.683 171.3071 2.358e-21 7.152e-21 5.203e-20 0.002 -0.590294679959976
S13720 50.232 171.6187 2.169e-20 5.608e-20 2.957e-19 0.0 -0.10771124224133022
S13721 47.9162 171.19 4.024e-17 5.267e-17 6.891e-17 0.001 -0.2525018373007362
S13722 46.1774 171.7143 6.369e-20 1.717e-19 9.946e-19 0.001 -0.5537224447062181
S13723 52.8123 173.1235 1.065e-18 2.113e-18 6.458e-18 0.0 -0.1912330516809067
S13724 48.3177 171.0875 3.233e-16 3.518e-16 3.099e-16 0.002 0.10524971574762486
S13725 48.3317 171.2339 1.490e-14 1.948e-14 2.501e-14 0.0 -0.6347682160608082
S13726 50.1115 170.95 3.279e-19 6.828e-19 2.260e-18 0.0 0.5597690318662257
S13727 44.3326 171.5934 1.831e-18 3.213e-18 7.503e-18 0.0 -0.5989253048558518
S13728 47.819 171.0514 1.779e-19 4.480e-19 2.155e-18 0.001 -0.15335513668810025
S13729 47.9811 170.9852 1.971e-19 3.967e-19 1.225e-18 0.002 0.2822732379905312
S13730 49.2159 170.774 1.151e-18 2.176e-18 5.696e-18 0.0 0.35867519179949736
S13731 49.588 171.1829 5.975e-19 1.243e-18 4.024e-18 0.0 0.2090668096127031
S13732 49.3364 171.3459 4.469e-16 5.167e-16 5.180e-16 0.0 -0.058370039698363844
S13733 60.8819 169.3917 1.334e-19 3.151e-19 1.358e-18 0.0 0.5569592974833953
S13734 45.5545 171.451 1.712e-15 1.779e-15 1.411e-15 0.0 -0.5491675660189544
S13735 49.9385 171.171 4.058e-17 5.835e-17 8.950e-17 0.001 0.21002910921418652
S13736 44.1619 171.3397 2.340e-10 1.648e-10 5.825e-11 0.002 -0.5445795673399125
S13737 51.532 172.1439 4.039e-18 7.259e-18 1.694e-17 0.0 -0.14901174646552037
S13738 51.0572 170.8115 1.044e-15 1.091e-15 8.851e-16 0.001 0.5357651370085947
S13739 52.1926 171.4848 5.634e-21 1.700e-20 1.243e-19 0.002 0.06830899198325281
S13740 54.4989 170.171 2.213e-15 2.200e-15 1.579e-15 0.0 0.6077273935088583
S13741 46.2188 171.8411 3.543e-10 2.549e-10 9.888e-11 0.001 -0.46039023965908143
S13742 48.9417 171.4744 2.450e-16 2.977e-16 3.160e-16 0.002 -0.20139001045225308
S13743 28.9957 172.3913 7.543e-21 2.355e-20 1.804e-19 0.002 -0.662378966118132
S13744 47.7138 171.3252 4.950e-20 1.262e-19 6.423e-19 0.001 -0.45693207351679715
S13745 48.0489 171.2415 5.975e-18 9.656e-18 1.849e-17 0.0 -0.5224176705749455
S13746 48.8475 170.493 4.080e-16 4.483e-16 3.899e-16 0.0 0.3499068189402534
S13747 48.4774 171.5357 1.895e-14 2.025e-14 1.706e-14 0.0 -0.2506456392072213
S13748 46.9925 171.198 2.830e-19 5.873e-19 1.868e-18 0.002 -0.5484367269967998
S13749 50.6036 170.9659 5.622e-16 6.408e-16 5.954e-16 0.0 0.4775234547343248
S13750 47.1224 170.863 7.288e-21 1.925e-20 1.075e-19 0.0 0.031163022473831847
S13751 49.4722 171.2728 9.466e-19 1.862e-18 5.270e-18 0.001 0.4492489209452903
S13752 47.7069 171.9038 9.976e-17 1.284e-16 1.554e-16 0.002 -0.3679807542455176
S13753 57.886 170.9276 2.095e-17 2.987e-17 4.459e-17 0.0 0.29974272915951483
S13754 47.9992 171.1305 3.839e-15 3.563e-15 2.244e-15 0.0 -0.604025497069955
S13755 53.1559 170.6332 3.622e-15 3.503e-15 2.344e-15 0.0 0.5610985081213153
S13756 42.6877 171.5439 9.788e-15 1.188e-14 1.297e-14 0.0 -0.5492547833227168
S13757 49.272 171.3632 5.166e-20 1.219e-19 5.140e-19 0.0 -0.07100658106866757
S13758 51.8967 170.8448 1.041e-21 3.711e-21 3.846e-20 0.0 0.523164397565026
S13759 49.2869 171.281 1.610e-19 3.539e-19 1.356e-18 0.002 0.002969502136849305
S13760 60.8768 169.7202 5.801e-18 9.761e-18 2.117e-17 0.001 0.5722377926413612
S13761 46.8355 171.3088 1.902e-19 4.100e-19 1.462e-18 0.0 -0.5424025753167154
S13762 48.0491 170.8417 4.260e-16 4.520e-16 3.770e-16 0.0 0.3360846429472858
S13763 41.7069 171.6626 1.124e-19 2.589e-19 1.024e-18 0.001 -0.5834987308897093
S13764 52.983 170.1271 1.804e-15 1.778e-15 1.245e-15 0.0 0.559802218191078
S13765 41.7947 170.4179 2.838e-19 5.822e-19 1.836e-18 0.0 -0.059189773498875255
S13766 49.5564 171.2556 5.928e-18 1.051e-17 2.552e-17 0.001 0.06740244117352702
S13767 49.8143 171.0622 2.821e-21 8.463e-21 5.910e-20 0.0 0.45142481481352886
S13768 47.1011 170.5752 2.316e-23 1.232e-22 2.980e-21 0.0 0.18169956105945204
S13769 49.9152 171.6536 1.675e-20 4.645e-20 2.814e-19 0.0 -0.09394651878168872
S13770 49.8105 171.1078 1.317e-17 1.934e-17 3.171e-17 0.002 0.5161083019562855
S13771 51.1403 170.8767 1.004e-19 2.487e-19 1.193e-18 0.0 0.5503689815973208
S13772 37.9348 171.3684 8.793e-16 9.966e-16 9.207e-16 0.0 -0.40909009757739995
S13773 52.6576 170.8867 1.895e-16 2.197e-16 2.043e-16 0.002 0.43205310229278693
S13774 49.5806 171.2493 2.919e-17 3.991e-17 5.562e-17 0.0 0.4161793205056178
S13775 66.0243 170.6481 1.330e-17 2.231e-17 4.649e-17 0.0 0.2575931557034512
S13776 49.9908 171.1064 7.230e-17 9.549e-17 1.245e-16 0.0 0.3352182038186588
S13777 51.7685 171.4064 3.711e-18 6.660e-18 1.642e-17 0.0 0.11176667297392698
S13778 57.4963 171.2386 3.419e-16 4.165e-16 4.355e-16 0.002 0.23244915742186892
S13779 46.0835 170.9258 9.708e-18 1.487e-17 2.700e-17 0.0 -0.12038014241850215
S13780 48.6809 171.1226 1.664e-18 3.188e-18 8.496e-18 0.0 0.6584154581743574
S13781 48.8239 171.8136 5.662e-21 1.770e-20 1.375e-19 0.001 -0.234513886090142
S13782 38.657 171.4866 2.727e-10 1.980e-10 7.237e-11 0.0 -0.4771080341041561
S13783 43.5191 171.8433 1.616e-19 3.725e-19 1.493e-18 0.0 -0.621186279256257
S13784 44.0955 171.8138 1.076e-17 1.656e-17 2.920e-17 0.0 -0.6273595147088601
S13785 49.8 170.7114 6.438e-18 1.086e-17 2.238e-17 0.0 0.4282405562180874
S13786 50.9022 171.0007 3.055e-16 3.500e-16 3.413e-16 0.0 0.48342429561831723
S13787 69.8993 171.0445 5.475e-19 1.162e-18 4.023e-18 0.001 0.134714465045215
S13788 50.9841 171.4773 1.371e-21 5.213e-21 6.263e-20 0.001 0.025180345235249355
S13789 48.952 170.9488 4.918e-22 1.799e-21 1.922e-20 0.0 0.5130498557673001
S13790 47.9829 170.8232 4.729e-20 1.238e-19 6.360e-19 0.001 0.18244330271769374
S13791 49.1269 170.7514 5.414e-22 2.185e-21 2.750e-20 0.001 0.32218346869339454
S13792 43.0404 171.6064 1.679e-16 2.028e-16 2.259e-16 0.0 -0.5796956675754821
S13793 47.8776 171.0953 7.992e-19 1.539e-18 4.419e-18 0.0 -0.07424362843925593
S13794 54.5281 170.3046 2.837e-18 5.130e-18 1.225e-17 0.0 0.5955801491135874
S13795 47.6009 171.2389 6.854e-16 7.510e-16 6.297e-16 0.0 -0.5279369933828828
S13796 47.6947 171.5171 4.166e-14 4.681e-14 4.116e-14 0.001 -0.3588722986982968
S13797 48.7064 170.982 1.375e-19 3.286e-19 1.457e-18 0.001 0.40183971890842674
S13798 46.8662 171.2098 6.849e-15 6.288e-15 3.899e-15 0.001 -0.3992272523533983
S13799 49.6008 171.0372 1.368e-17 2.128e-17 3.752e-17 0.002 0.5696307485274213
S13800 47.4266 171.3224 4.458e-20 9.577e-20 3.315e-19 0.0 -0.48573086848823066
S13801 53.8606 170.851 4.993e-25 4.188e-24 2.644e-22 0.002 0.5128558132432262
S13802 51.6454 170.6424 3.190e-10 2.700e-10 1.433e-10 0.001 0.55679208243478
S13803 51.9081 170.8564 3.516e-16 3.880e-16 3.385e-16 0.002 0.5244447225495068
S13804 53.5404 171.2639 7.856e-19 1.500e-18 4.310e-18 0.0 0.19622421145000582
S13805 43.7717 171.4667 6.992e-21 2.040e-20 1.406e-19 0.0 -0.5465038090597377
S13806 46.0387 171.5788 5.641e-16 6.172e-16 5.593e-16 0.0 -0.5728539034248262
S13807 47.1112 171.4652 3.213e-17 4.705e-17 7.428e-17 0.002 -0.4316874506729901
S13808 48.8946 171.3874 1.359e-20 4.098e-20 2.903e-19 0.0 -0.1208118245712915
S13809 50.706 170.4605 6.196e-18 9.715e-18 1.793e-17 0.0 0.4959280328945791
S13810 47.7201 171.3294 1.999e-20 5.248e-20 2.695e-19 0.001 -0.5354762416216816
S13811 46.2519 171.6166 1.401e-17 2.171e-17 3.975e-17 0.0 -0.5665970817769721
S13812 49.4768 170.9929 7.763e-21 2.352e-20 1.675e-19 0.002 0.523555547604026
S13813 43.1075 171.7588 1.743e-16 2.090e-16 2.182e-16 0.0 -0.5891720134927747
S13814 50.0998 170.7777 5.286e-15 5.285e-15 3.824e-15 0.0 0.5096110212859474
S13815 46.7014 171.1653 3.076e-16 3.512e-16 3.394e-16 0.0 -0.34289328014141834
S13816 54.4548 170.4071 2.416e-19 4.232e-19 1.001e-18 0.001 0.6126525831483429
S13817 48.2087 171.1356 1.822e-19 4.117e-19 1.629e-18 0.0 -0.32244990751978225
S13818 48.5148 171.1778 4.557e-15 4.230e-15 2.622e-15 0.001 -0.07960209474544364
S13819 49.5193 171.0649 6.302e-15 5.950e-15 3.667e-15 0.002 0.3304600626862624
S13820 49.9717 170.3706 1.844e-18 3.496e-18 9.569e-18 0.0 0.4103918054311949
S13821 55.0522 170.9019 1.345e-18 2.612e-18 7.164e-18 0.0 0.3847676512956138
S13822 50.79 171.016 7.370e-19 1.371e-18 3.495e-18 0.0 0.32922204998880306
S13823 48.4826 171.3055 2.776e-19 6.089e-19 2.177e-18 0.001 -0.14918050031716376
S13824 49.3808 170.8109 5.852e-16 6.440e-16 5.792e-16 0.001 0.4159804960847987
S13825 47.9405 169.8369 3.216e-17 4.615e-17 7.185e-17 0.002 0.24693656289930738
S13826 48.0599 171.2491 3.752e-21 1.085e-20 7.053e-20 0.001 -0.5512603814587743
S13827 52.9567 171.0073 8.895e-19 6.260e-19 2.184e-19 0.001 0.5442121995942176
S13828 49.1373 170.5859 1.986e-19 4.580e-19 1.833e-18 0.0 0.42210694544648275
S13829 51.7517 171.7191 1.773e-14 2.282e-14 2.720e-14 0.001 -0.03809062876624287
S13830 52.2463 170.9234 1.087e-18 7.497e-19 2.555e-19 0.002 0.5210083183197712
S13831 48.0388 170.8167 4.517e-20 1.129e-19 5.454e-19 0.001 0.14486154982877936
S13832 46.3834 171.0875 2.861e-10 2.193e-10 8.909e-11 0.002 -0.1767909946388131
S13833 48.3875 170.4336 1.896e-17 2.858e-17 4.756e-17 0.001 0.3462557850315707
S13834 50.3806 171.2371 3.604e-20 8.175e-20 3.280e-19 0.0 0.526670681339551
S13835 51.0886 171.3411 2.306e-18 4.167e-18 1.033e-17 0.0 0.49594173413013765
S13836 49.4389 170.6894 4.608e-10 3.911e-10 2.028e-10 0.0 0.533612238238227
S13837 50.0742 170.8721 9.263e-21 2.424e-20 1.258e-19 0.0 0.36992517010948295
S13838 48.789 170.4687 4.278e-18 7.281e-18 1.589e-17 0.001 0.501802904908057
S13839 48.8428 171.6029 5.494e-16 5.853e-16 4.950e-16 0.0 -0.4480100130909868
S13840 46.4006 171.0 9.395e-16 9.880e-16 7.631e-16 0.001 -0.13293248452209022
S13841 52.0583 170.8014 5.769e-16 6.780e-16 6.668e-16 0.002 0.5547602554251035
S13842 50.5744 170.7536 1.630e-18 3.241e-18 9.769e-18 0.001 0.5259820012329943
S13843 47.1459 171.3099 3.823e-20 9.705e-20 4.860e-19 0.0 -0.44679919106425653
S13844 44.45 171.6044 1.565e-15 1.576e-15 1.164e-15 0.0 -0.61545077697457
S13845 44.6514 170.9499 3.768e-19 7.494e-19 2.247e-18 0.0 -0.4379352535018028
S13846 51.3414 170.8108 3.281e-16 3.666e-16 3.355e-16 0.0 0.4677707734324708
S13847 44.2465 171.2234 1.436e-17 2.191e-17 3.860e-17 0.001 -0.41505543266349293
S13848 46.786 170.8775 1.328e-15 1.302e-15 9.006e-16 0.0 -0.04202684229296472
S13849 46.1924 171.8254 1.426e-14 1.511e-14 1.188e-14 0.0 -0.5011477112206985
S13850 49.6449 170.8446 1.125e-15 1.164e-15 8.879e-16 0.0 0.5363992741134617
S13851 51.8154 171.2424 8.490e-12 1.619e-11 4.371e-11 0.0 0.45481845736286697
S13852 48.2563 170.9014 1.865e-14 1.609e-14 8.313e-15 0.0 0.4810500441622375
S13853 49.0803 171.4999 2.040e-19 4.641e-19 1.913e-18 0.001 -0.2387065785288737
