Name X Y BlueF GreenF RedF Size RadialVelocity
DG5613 10.8306 31.8582 8.404e-16 6.446e-16 2.625e-16 509.6457 361.76
DG5614 10.7002 32.5454 1.815e-15 1.438e-15 5.198e-16 147.377 362.08
DG5615 10.6358 32.5243 1.113e-15 9.724e-16 4.188e-16 141.3303 361.17
DG5616 10.5169 32.3807 1.199e-15 8.893e-16 4.402e-16 136.9519 364.49
DG5617 10.2918 31.6816 1.739e-15 1.402e-15 5.639e-16 143.8987 361.01
DG5618 10.8025 31.3751 8.731e-16 7.390e-16 3.171e-16 189.8264 361.41
DG5619 11.0246 31.6649 1.691e-15 1.406e-15 5.123e-16 122.1951 364.28
DG5620 10.8326 32.1034 5.789e-26 1.576e-27 7.375e-33 188.5782 363.05
DG5621 11.0996 32.2470 1.181e-15 9.728e-16 4.016e-16 142.3023 364.17
DG5622 -2.5524 -18.4825 4.774e-16 3.570e-16 1.678e-16 73.8375 524.36
DG5623 -2.5999 -18.4345 3.560e-16 2.298e-16 1.080e-16 120.6784 524.75
DG5625 15.6378 31.2855 7.789e-15 6.458e-15 2.088e-15 693.3497 234.74
DG5626 16.8900 30.1110 3.117e-15 2.429e-15 1.062e-15 252.6347 226.84
DG5627 12.9048 30.4309 3.256e-15 2.678e-15 1.043e-15 219.9706 229.57
DG5628 14.8789 33.2690 3.798e-15 2.869e-15 1.360e-15 283.0323 235.85
DG5629 16.9442 33.3402 2.364e-15 1.708e-15 7.763e-16 264.8978 231.04
DG5630 16.2946 32.9946 3.624e-15 2.986e-15 1.207e-15 295.157 230.36
DG5631 14.1522 32.7195 2.409e-15 1.925e-15 8.309e-16 300.6044 235.92
DG5632 13.3204 32.2981 2.873e-15 2.451e-15 1.016e-15 245.2937 235.01
DG5633 17.5066 31.4342 2.197e-15 1.774e-15 8.547e-16 256.4284 227.17
DG5634 16.4981 28.7908 3.067e-15 2.324e-15 1.081e-15 212.9368 236.65
DG5635 15.6243 28.0690 3.956e-15 2.877e-15 1.241e-15 246.0638 230.61
DG5636 15.4613 31.6746 2.785e-15 1.899e-15 8.059e-16 590.3398 230.38
DG5637 16.7217 29.3230 4.998e-15 3.872e-15 1.418e-15 221.8856 235.32
DG5638 13.3925 31.7842 3.528e-15 2.575e-15 1.223e-15 270.678 228.71
DG5639 13.7087 33.3878 2.994e-15 2.361e-15 9.946e-16 232.6824 232.29
DG5640 16.1176 33.4070 3.543e-15 3.009e-15 1.177e-15 239.2336 230.68
DG5641 15.2785 29.8367 4.521e-15 3.583e-15 1.447e-15 218.1968 233.73
DG5642 16.4874 32.3895 9.338e-26 2.510e-27 1.156e-32 253.3053 231.02
DG5643 14.3363 30.2920 3.094e-15 2.542e-15 1.014e-15 219.5534 228.96
DG5644 13.4806 30.2005 8.250e-26 2.260e-27 1.007e-32 268.0238 232.5
DG5645 17.5555 30.8742 3.494e-15 2.471e-15 1.114e-15 218.7371 235.03
DG5646 13.3349 31.5749 3.390e-15 2.920e-15 1.341e-15 252.875 236.41
DG5647 15.3222 29.4123 2.194e-15 1.745e-15 7.561e-16 281.5056 231.07
DG5648 15.5347 30.8398 2.392e-15 1.971e-15 8.142e-16 393.5061 232.93
DG5649 18.3344 30.9226 8.783e-26 2.352e-27 1.118e-32 233.0892 235.0
DG5650 14.4396 31.2049 2.141e-15 1.691e-15 7.528e-16 280.6305 235.76
DG5651 14.8016 31.4688 2.349e-15 1.887e-15 8.584e-16 402.9929 232.02
DG5652 15.7935 31.6443 2.534e-15 2.138e-15 8.198e-16 503.4329 230.9
DG5694 -12.3106 -12.1457 7.171e-16 5.772e-16 2.516e-16 105.7481 380.28
DG5695 -12.1928 -12.2964 5.976e-16 5.267e-16 2.484e-16 97.4478 380.44
DG5696 -12.2739 -12.0247 7.455e-16 4.974e-16 2.448e-16 105.823 378.89
DG5697 -12.1104 -12.1394 5.041e-16 4.602e-16 1.537e-16 119.6473 380.73
DG5701 18.2764 28.4337 1.966e-16 1.750e-16 8.000e-17 51.3503 850.99
DG5702 18.2475 28.4070 8.065e-26 2.226e-27 1.129e-32 68.9256 849.67
DG5703 18.0743 28.3315 2.041e-16 1.848e-16 8.677e-17 66.7254 850.38
DG5704 18.1422 28.4924 9.146e-26 2.281e-27 1.235e-32 74.184 850.44
DG5714 31.4247 -28.2893 2.028e-14 1.550e-14 4.984e-15 938.0859 129.42
DG5715 32.6348 -30.1378 8.291e-15 5.945e-15 3.036e-15 413.2256 132.46
DG5716 31.2284 -30.9720 7.278e-15 6.709e-15 2.820e-15 377.5329 131.16
DG5717 31.8015 -26.0069 7.968e-15 5.876e-15 2.860e-15 363.9776 129.88
DG5718 29.2640 -26.4450 7.344e-15 6.002e-15 2.606e-15 343.8917 130.11
DG5719 32.8482 -28.8848 7.242e-15 5.959e-15 2.425e-15 338.7706 133.71
DG5720 31.5058 -25.6599 1.635e-25 4.043e-27 2.011e-32 430.2305 130.0
DG5721 33.1202 -30.5685 7.647e-15 5.984e-15 2.762e-15 366.2885 130.75
DG5722 32.7230 -26.1238 8.650e-15 6.622e-15 2.776e-15 446.6201 134.13
DG5723 31.4149 -30.3845 5.439e-15 4.364e-15 1.839e-15 466.0326 131.27
DG5724 28.3976 -27.5043 8.259e-15 6.513e-15 2.701e-15 429.6056 135.55
DG5725 31.5468 -31.3719 1.496e-25 4.398e-27 1.969e-32 438.3636 129.51
DG5726 30.2045 -29.5995 8.404e-15 5.979e-15 2.545e-15 353.1079 130.95
DG5727 33.9308 -28.2970 7.396e-15 6.540e-15 2.926e-15 448.0184 132.21
DG5728 32.7226 -28.0369 1.463e-25 3.863e-27 1.922e-32 457.0261 131.79
DG5729 33.7175 -31.9012 8.002e-15 6.522e-15 2.603e-15 329.7574 134.52
DG5730 29.8279 -27.9655 1.537e-25 4.388e-27 1.918e-32 398.8759 135.77
DG5731 29.4076 -27.0934 1.659e-25 4.048e-27 1.635e-32 448.9374 130.21
DG5732 -4.1899 17.6541 8.257e-17 7.765e-17 3.346e-17 103.9473 1104.6
DG5733 -4.1273 17.5754 8.841e-17 8.017e-17 3.339e-17 33.6905 1106.27
DG5734 -4.2211 17.6429 1.229e-16 1.068e-16 4.508e-17 40.1076 1106.27
DG5735 -4.2143 17.5976 1.840e-25 4.143e-27 2.119e-32 50.3294 1105.91
DG5741 19.1440 39.2926 3.398e-14 2.597e-14 8.182e-15 917.1526 62.3
DG5742 17.5009 37.1994 8.407e-15 7.332e-15 2.989e-15 543.5044 60.12
DG5743 19.4796 37.9476 2.221e-25 6.106e-27 2.833e-32 592.2039 62.52
DG5744 17.7905 38.3516 1.210e-14 9.988e-15 4.613e-15 456.9426 60.03
DG5745 20.2146 40.3950 2.444e-25 6.098e-27 2.834e-32 541.5979 62.14
DG5746 21.6061 39.8731 1.372e-14 1.082e-14 4.700e-15 599.628 62.26
DG5747 21.3310 38.6336 1.202e-14 1.006e-14 3.942e-15 494.913 60.42
DG5748 17.2166 39.9141 1.159e-14 9.737e-15 4.533e-15 473.3176 61.14
DG5749 17.7673 40.1831 2.332e-25 5.595e-27 2.793e-32 517.2416 61.29
DG5750 21.6597 39.3330 2.170e-25 5.825e-27 2.634e-32 627.4801 61.11
DG5751 17.3737 37.8925 1.428e-14 1.049e-14 5.116e-15 594.4462 61.56
