Name Equatorial Polar BlueF GreenF RedF Parallax RadialVelocity
S32099 14.9422 78.44 1.107e-13 7.765e-14 2.820e-14 0.0 0.0
S32100 13.3008 77.4695 5.922e-15 4.928e-15 2.362e-15 0.0 0.0
S32101 13.2397 77.4023 5.413e-14 3.873e-14 1.418e-14 0.0 0.0
S32102 15.0225 78.6419 4.497e-13 2.964e-13 9.083e-14 0.001 0.0
S32103 15.1368 78.7199 9.059e-11 8.069e-11 4.620e-11 0.001 0.0
S32104 13.1939 77.2829 3.014e-16 3.090e-16 2.317e-16 0.001 0.0
S32105 13.2012 77.2408 4.086e-14 3.076e-14 1.255e-14 0.0 0.0
S32106 13.2131 77.2267 5.900e-11 4.214e-11 1.551e-11 0.0 0.0
S32107 13.1149 77.153 1.205e-14 9.882e-15 4.715e-15 0.0 0.0
S32108 15.1548 78.8863 7.823e-15 1.763e-14 6.791e-14 0.0 0.0
S32109 13.1463 77.0375 1.468e-14 1.140e-14 4.990e-15 0.0 0.0
S32110 13.1031 77.0089 6.909e-15 5.462e-15 2.496e-15 0.0 0.0
S32111 13.1029 76.9664 2.894e-15 2.430e-15 1.203e-15 0.0 0.0
S32112 15.2408 79.0508 8.675e-15 1.007e-14 9.862e-15 0.0 0.0
S32113 15.1988 79.0685 2.391e-14 1.809e-14 7.348e-15 0.0 0.0
S32114 15.1568 79.0801 3.120e-15 2.602e-15 1.349e-15 0.0 0.0
S32115 15.1932 79.1356 8.112e-14 5.651e-14 2.066e-14 0.0 0.0
S32116 13.1201 76.8251 1.412e-14 1.127e-14 5.095e-15 0.0 0.0
S32117 15.1369 79.1261 1.559e-19 3.132e-19 9.576e-19 0.001 0.0
S32118 13.1061 76.794 3.353e-16 3.349e-16 2.452e-16 0.0 0.0
S32119 15.1177 79.2055 1.011e-19 7.524e-20 2.992e-20 0.0 0.0
S32120 15.1232 79.2161 6.268e-16 6.238e-16 4.405e-16 0.001 0.0
S32121 15.0549 79.1857 3.119e-11 2.332e-11 9.223e-12 0.0 0.0
S32122 15.0765 79.2473 1.427e-13 9.584e-14 3.256e-14 0.0 0.0
S32123 15.0199 79.2175 6.293e-15 5.408e-15 2.946e-15 0.0 0.0
S32124 13.2678 76.7499 1.005e-20 2.719e-20 1.571e-19 0.0 0.0
S32125 13.3303 76.8418 1.603e-15 1.465e-15 8.905e-16 0.0 0.0
S32126 13.2819 76.7173 1.254e-15 1.161e-15 7.238e-16 0.0 0.0
S32127 14.9121 79.2073 3.971e-13 2.753e-13 9.762e-14 0.0 0.0
S32128 14.8744 79.1755 3.543e-12 2.358e-12 7.379e-13 0.0 0.0
S32129 14.8268 79.1408 1.169e-13 8.198e-14 2.934e-14 0.0 0.0
S32130 13.5572 76.9651 7.777e-16 7.595e-16 5.133e-16 0.0 0.0
S32131 14.7317 79.0744 7.645e-14 5.298e-14 1.894e-14 0.0 0.0
S32132 14.6864 79.076 1.666e-15 1.601e-15 1.037e-15 0.001 0.0
S32133 13.6784 76.9887 9.452e-14 6.713e-14 2.372e-14 0.0 0.0
S32134 13.6599 76.918 6.685e-14 4.914e-14 1.944e-14 0.0 0.0
S32135 13.7753 77.0471 2.141e-13 1.447e-13 4.856e-14 0.001 0.0
S32136 14.447 78.8599 4.556e-14 3.497e-14 1.491e-14 0.0 0.0
S32137 13.8867 77.1179 3.508e-15 4.960e-15 7.450e-15 0.0 0.0
S32138 13.9398 77.2052 7.023e-11 5.190e-11 2.062e-11 0.0 0.0
S32139 14.2981 78.7867 1.983e-14 1.474e-14 5.962e-15 0.0 0.0
S32140 14.223 78.6701 3.704e-14 2.730e-14 1.083e-14 0.0 0.0
S32141 14.1205 77.3399 7.094e-14 5.229e-14 2.025e-14 0.0 0.0
S32142 14.1676 77.3503 1.042e-13 7.704e-14 2.953e-14 0.0 0.0
S32143 14.0588 78.5443 1.855e-14 1.481e-14 6.639e-15 0.0 0.0
S32144 13.8949 78.3924 1.101e-14 8.721e-15 3.932e-15 0.001 0.0
S32145 14.3113 77.5195 1.067e-14 8.392e-15 3.817e-15 0.001 0.0
S32146 13.9502 78.3852 2.189e-16 2.302e-16 1.868e-16 0.0 0.0
S32147 14.4978 77.6449 1.692e-14 1.274e-14 5.206e-15 0.0 0.0
S32148 14.6201 77.7628 6.130e-14 4.414e-14 1.613e-14 0.0 0.0
S32149 13.7145 78.1639 8.066e-16 1.022e-15 1.173e-15 0.001 0.0
S32150 14.7133 77.9165 3.340e-13 2.336e-13 8.148e-14 0.0 0.0
S32151 13.6284 78.0607 6.364e-15 5.250e-15 2.530e-15 0.0 0.0
S32152 14.7661 78.0076 1.798e-14 1.397e-14 6.023e-15 0.0 0.0
S32153 13.4366 77.8892 3.070e-16 2.968e-16 2.028e-16 0.0 0.0
S32154 14.8148 78.0843 3.746e-16 3.998e-16 3.316e-16 0.0 0.0
S32155 14.9148 78.1784 1.577e-14 1.679e-14 1.342e-14 0.0 0.0
S32156 15.0045 78.2943 8.864e-14 6.345e-14 2.444e-14 0.001 0.0
S32157 13.3911 77.7001 2.300e-15 1.835e-15 8.583e-16 0.0 0.0
S32158 13.2433 77.6023 1.126e-14 8.821e-15 3.812e-15 0.0 0.0
S32159 15.1346 78.4861 1.792e-13 1.265e-13 4.654e-14 0.0 0.0
S32160 13.1799 77.4721 5.038e-12 3.313e-12 1.049e-12 0.0 0.0
S32161 13.9274 77.5886 4.755e-18 6.956e-18 1.092e-17 0.001 0.0
S32162 14.3887 78.4341 2.946e-11 2.010e-11 6.755e-12 0.0 0.0
S32163 14.405 78.4527 1.480e-20 3.117e-20 1.091e-19 0.0 0.0
S32164 14.3345 78.4107 1.433e-19 9.997e-20 3.554e-20 0.0 0.0
S32165 13.958 77.519 5.523e-20 1.240e-19 4.768e-19 0.001 0.0
S32166 13.9802 77.6401 1.761e-21 4.526e-21 2.294e-20 0.0 0.0
S32167 13.962 77.5534 6.578e-21 1.568e-20 6.952e-20 0.0 0.0
S32168 14.2508 78.3346 5.159e-15 4.082e-15 1.898e-15 0.0 0.0
S32169 14.2226 78.3841 2.167e-21 6.664e-21 4.773e-20 0.001 0.0
S32170 14.2262 78.3604 1.528e-18 2.422e-18 4.524e-18 0.0 0.0
S32171 14.2561 78.3672 1.818e-19 1.240e-19 4.238e-20 0.0 0.0
S32172 14.0484 77.6029 1.076e-18 1.875e-18 4.214e-18 0.0 0.0
S32173 14.0722 77.5784 3.539e-22 1.090e-21 8.163e-21 0.0 0.0
S32174 14.1011 77.5943 3.025e-23 1.263e-22 1.729e-21 0.001 0.0
S32175 14.2051 78.3417 1.840e-17 2.496e-17 3.474e-17 0.0 0.0
S32176 14.1543 78.259 1.892e-15 2.809e-15 4.617e-15 0.001 0.0
S32177 14.2319 77.71 3.333e-14 2.640e-14 1.202e-14 0.0 0.0
S32178 14.215 77.7041 1.350e-15 1.228e-15 7.428e-16 0.0 0.0
S32179 14.2156 77.7435 1.318e-15 1.197e-15 7.268e-16 0.001 0.0
S32180 14.0069 78.2277 2.991e-15 2.544e-15 1.331e-15 0.0 0.0
S32181 13.9802 78.1179 6.037e-18 8.092e-18 1.082e-17 0.0 0.0
S32182 14.0648 78.2109 9.408e-21 2.131e-20 8.366e-20 0.0 0.0
S32183 14.3922 77.8821 9.468e-16 8.715e-16 5.287e-16 0.0 0.0
S32184 13.9259 78.109 1.888e-15 1.615e-15 8.451e-16 0.0 0.0
S32185 14.3931 77.9123 2.709e-15 2.413e-15 1.390e-15 0.0 0.0
S32186 14.4308 77.9616 1.095e-15 1.840e-15 3.847e-15 0.001 0.0
S32187 13.9044 78.0089 1.806e-17 2.409e-17 3.178e-17 0.0 0.0
S32188 14.3813 77.9494 2.565e-16 3.695e-16 5.601e-16 0.0 0.0
S32189 13.8441 77.9591 9.659e-14 7.116e-14 2.724e-14 0.0 0.0
S32190 13.8005 77.9477 5.501e-16 5.323e-16 3.562e-16 0.0 0.0
S32191 13.7531 77.9369 8.387e-19 1.444e-18 3.105e-18 0.0 0.0
S32192 13.8093 77.9296 6.930e-13 4.682e-13 1.507e-13 0.0 0.0
S32193 13.7872 77.878 7.265e-16 6.951e-16 4.429e-16 0.0 0.0
S32194 13.7402 77.8616 5.877e-15 6.292e-15 5.206e-15 0.0 0.0
S32195 14.6328 78.1939 1.447e-15 1.722e-15 1.752e-15 0.001 0.0
S32196 13.6324 77.7739 1.212e-15 1.096e-15 6.608e-16 0.0 0.0
S32197 13.6348 77.726 9.078e-11 8.406e-11 5.310e-11 0.0 0.0
S32198 13.6617 77.7713 8.576e-15 6.815e-15 3.165e-15 0.001 0.0
S32199 13.6561 77.7388 3.641e-17 4.117e-17 3.806e-17 0.0 0.0
S32200 13.5916 77.6771 8.120e-11 6.257e-11 2.726e-11 0.0 0.0
S32201 14.7685 78.3337 3.920e-17 4.633e-17 4.794e-17 0.0 0.0
S32202 13.5867 77.6361 1.553e-19 1.081e-19 3.834e-20 0.0 0.0
S32203 14.7669 78.3843 3.039e-20 6.765e-20 2.611e-19 0.0 0.0
S32204 14.8472 78.5012 9.932e-16 9.251e-16 5.747e-16 0.0 0.0
S32205 13.534 77.5632 1.445e-15 1.362e-15 8.449e-16 0.0 0.0
S32206 14.7593 78.4578 8.228e-18 1.151e-17 1.653e-17 0.0 0.0
S32207 13.4241 77.4494 1.393e-15 1.207e-15 6.746e-16 0.001 0.0
S32208 13.4764 77.5126 7.682e-19 1.265e-18 2.603e-18 0.0 0.0
S32209 14.874 78.561 6.423e-18 9.216e-18 1.387e-17 0.0 0.0
S32210 14.8766 78.5981 2.005e-17 2.480e-17 2.769e-17 0.0 0.0
S32211 14.8911 78.6306 2.155e-15 1.926e-15 1.102e-15 0.0 0.0
S32212 13.4772 77.4248 1.005e-18 1.719e-18 3.687e-18 0.0 0.0
S32213 13.3818 77.3888 9.178e-17 9.853e-17 8.017e-17 0.0 0.0
S32214 13.4099 77.3338 2.943e-16 3.091e-16 2.434e-16 0.0 0.0
S32215 13.4878 77.3638 4.572e-20 1.043e-19 4.227e-19 0.0 0.0
S32216 14.9582 78.7638 1.842e-14 1.667e-14 9.701e-15 0.0 0.0
S32217 14.8633 78.7262 7.414e-15 8.421e-15 7.990e-15 0.0 0.0
S32218 14.9711 78.8098 2.992e-16 2.983e-16 2.175e-16 0.0 0.0
S32219 14.9568 78.8228 4.482e-15 3.731e-15 1.842e-15 0.0 0.0
S32220 13.3978 77.232 1.399e-14 1.085e-14 4.714e-15 0.0 0.0
S32221 14.8945 78.7671 1.451e-14 1.432e-14 9.825e-15 0.0 0.0
S32222 14.9801 78.8686 1.823e-16 1.930e-16 1.573e-16 0.0 0.0
S32223 13.4313 77.1866 6.228e-20 1.303e-19 4.281e-19 0.0 0.0
S32224 13.4379 77.268 1.092e-18 1.760e-18 3.438e-18 0.0 0.0
S32225 14.9409 78.8639 6.166e-16 6.158e-16 4.437e-16 0.0 0.0
S32226 13.3152 77.0028 7.986e-15 9.602e-15 9.874e-15 0.0 0.0
S32227 14.8141 78.7433 6.694e-19 1.204e-18 2.868e-18 0.0 0.0
S32228 13.3579 77.1035 3.094e-16 3.010e-16 2.075e-16 0.001 0.0
S32229 14.8391 78.8801 7.101e-15 7.065e-15 4.934e-15 0.0 0.0
S32230 13.4706 77.1883 1.717e-19 1.180e-19 4.151e-20 0.0 0.0
S32231 14.8266 78.8669 3.348e-14 2.511e-14 1.065e-14 0.001 0.0
S32232 13.3918 76.9874 4.587e-12 2.992e-12 9.616e-13 0.0 0.0
S32233 14.8097 78.8966 1.568e-21 5.045e-21 4.252e-20 0.0 0.0
S32234 14.8127 78.9213 3.513e-18 5.215e-18 8.321e-18 0.0 0.0
S32235 13.4744 77.0816 1.139e-19 2.355e-19 7.886e-19 0.0 0.0
S32236 13.5517 77.1609 1.505e-19 1.055e-19 3.801e-20 0.0 0.0
S32237 13.6117 77.1672 5.425e-15 4.526e-15 2.303e-15 0.001 0.0
S32238 13.4707 77.0015 1.128e-18 1.966e-18 4.423e-18 0.0 0.0
S32239 13.5972 77.1225 3.297e-16 3.495e-16 2.896e-16 0.0 0.0
S32240 14.6854 78.8848 1.507e-19 1.046e-19 3.676e-20 0.0 0.0
S32241 14.6604 78.9084 1.313e-14 1.020e-14 4.470e-15 0.0 0.0
S32242 13.7189 77.2491 4.618e-20 9.897e-20 3.409e-19 0.0 0.0
S32243 14.6311 78.8948 2.609e-13 1.772e-13 5.887e-14 0.0 0.0
S32244 13.7542 77.239 1.327e-17 1.861e-17 2.623e-17 0.0 0.0
S32245 14.5481 78.7858 4.218e-11 3.073e-11 1.158e-11 0.0 0.0
S32246 14.6382 78.9543 1.083e-17 1.507e-17 2.103e-17 0.0 0.0
S32247 14.4848 78.7439 6.012e-21 1.597e-20 8.486e-20 0.0 0.0
S32248 13.7823 77.2116 7.635e-21 1.866e-20 8.641e-20 0.001 0.0
S32249 13.8299 77.2027 9.346e-20 7.107e-20 3.036e-20 0.0 0.0
S32250 14.4051 78.6944 3.567e-15 2.831e-15 1.328e-15 0.0 0.0
S32251 13.9523 77.34 6.979e-15 5.609e-15 2.584e-15 0.0 0.0
S32252 14.3446 78.6256 2.393e-15 2.007e-15 9.932e-16 0.0 0.0
S32253 13.9484 77.3216 3.019e-21 8.097e-21 4.601e-20 0.0 0.0
S32254 14.2467 78.5318 6.294e-18 9.177e-18 1.397e-17 0.0 0.0
S32255 14.0787 77.4246 4.789e-14 3.495e-14 1.345e-14 0.0 0.0
S32256 14.2434 78.5467 9.171e-18 1.238e-17 1.598e-17 0.0 0.0
S32257 14.1063 78.4557 6.750e-15 7.584e-15 6.953e-15 0.0 0.0
S32258 14.0715 77.3743 1.072e-13 7.525e-14 2.640e-14 0.0 0.0
S32259 14.1154 78.4548 6.674e-11 4.938e-11 1.895e-11 0.0 0.0
S32260 14.1279 77.406 8.752e-16 8.409e-16 5.521e-16 0.001 0.0
S32261 14.1756 77.5039 1.993e-15 1.668e-15 8.717e-16 0.001 0.0
S32262 13.973 78.3225 9.222e-15 7.479e-15 3.521e-15 0.0 0.0
S32263 14.333 77.6521 4.438e-16 4.344e-16 3.091e-16 0.0 0.0
S32264 14.2283 77.5821 5.433e-20 1.034e-19 2.932e-19 0.0 0.0
S32265 14.3498 77.6467 4.956e-19 8.593e-19 1.867e-18 0.0 0.0
S32266 14.4613 77.8104 2.322e-15 2.143e-15 1.288e-15 0.0 0.0
S32267 13.8412 78.1544 8.574e-21 2.238e-20 1.167e-19 0.0 0.0
S32268 13.7262 78.0702 5.470e-15 6.763e-15 7.608e-15 0.0 0.0
S32269 14.4892 77.8479 4.855e-15 4.032e-15 2.100e-15 0.0 0.0
S32270 13.797 78.1183 3.177e-17 4.193e-17 5.194e-17 0.0 0.0
S32271 14.6202 77.9858 1.406e-19 9.958e-20 3.576e-20 0.0 0.0
S32272 14.6191 77.9303 8.349e-11 6.449e-11 2.801e-11 0.0 0.0
S32273 14.6238 78.0709 2.623e-20 6.081e-20 2.612e-19 0.0 0.0
S32274 13.6574 77.9293 6.253e-17 7.328e-17 7.029e-17 0.0 0.0
S32275 13.6076 77.891 5.648e-15 4.607e-15 2.177e-15 0.0 0.0
S32276 14.7279 78.1404 5.199e-18 7.327e-18 1.082e-17 0.0 0.0
S32277 13.531 77.758 1.097e-15 9.794e-16 5.856e-16 0.0 0.0
S32278 14.92 78.2612 9.654e-15 7.622e-15 3.371e-15 0.001 0.0
S32279 13.4759 77.7112 1.356e-15 1.171e-15 6.360e-16 0.0 0.0
S32280 14.8751 78.3417 4.497e-16 4.395e-16 3.014e-16 0.001 0.0
S32281 14.7838 78.3117 9.184e-15 1.005e-14 8.727e-15 0.0 0.0
S32282 14.8257 78.3428 2.168e-14 1.663e-14 7.199e-15 0.0 0.0
S32283 14.9383 78.4044 1.335e-14 1.022e-14 4.420e-15 0.0 0.0
S32284 14.9904 78.4593 5.803e-16 7.841e-16 1.100e-15 0.0 0.0
S32285 13.3165 77.5195 1.410e-14 1.429e-14 1.076e-14 0.0 0.0
S32286 13.3649 77.4597 4.111e-17 5.023e-17 5.447e-17 0.0 0.0
S32287 13.2243 77.3682 1.829e-19 3.330e-19 8.294e-19 0.0 0.0
S32288 15.1524 78.6693 1.100e-15 1.046e-15 7.003e-16 0.0 0.0
S32289 15.0937 78.6558 3.581e-15 6.167e-15 1.383e-14 0.0 0.0
S32290 13.1618 77.3165 1.556e-18 2.478e-18 4.620e-18 0.0 0.0
S32291 15.1849 78.8049 1.574e-14 1.698e-14 1.413e-14 0.001 0.0
S32292 15.1659 78.8059 2.772e-16 2.735e-16 2.000e-16 0.001 0.0
S32293 13.2554 77.2754 3.986e-18 5.899e-18 9.282e-18 0.0 0.0
S32294 13.2777 77.1995 5.457e-15 4.524e-15 2.209e-15 0.001 0.0
S32295 13.2316 77.1962 1.035e-13 7.266e-14 2.647e-14 0.0 0.0
S32296 15.0708 78.8731 2.502e-18 3.537e-18 5.343e-18 0.0 0.0
S32297 13.1822 77.1603 1.303e-20 2.914e-20 1.164e-19 0.0 0.0
S32298 15.2057 78.9755 2.416e-17 3.154e-17 3.877e-17 0.0 0.0
S32299 15.0852 78.9376 1.404e-15 1.234e-15 6.965e-16 0.0 0.0
S32300 15.2283 79.0183 5.112e-20 1.003e-19 2.951e-19 0.0 0.0
S32301 13.1717 77.0095 1.204e-15 2.038e-15 4.272e-15 0.0 0.0
S32302 15.2375 79.0936 7.235e-16 6.826e-16 4.239e-16 0.0 0.0
S32303 13.1646 76.992 6.085e-18 8.120e-18 1.074e-17 0.001 0.0
S32304 15.2301 79.0965 5.421e-15 6.183e-15 5.815e-15 0.0 0.0
S32305 13.0909 76.9231 3.389e-13 2.360e-13 8.118e-14 0.0 0.0
S32306 15.1223 79.0019 1.097e-15 9.617e-16 5.511e-16 0.0 0.0
S32307 15.1868 79.2196 3.851e-16 3.692e-16 2.539e-16 0.0 0.0
S32308 15.1486 79.1168 1.602e-14 1.216e-14 5.147e-15 0.0 0.0
S32309 15.1869 79.2069 3.204e-16 3.113e-16 2.078e-16 0.0 0.0
S32310 13.1747 76.791 5.835e-16 5.700e-16 3.922e-16 0.0 0.0
S32311 13.1914 76.9159 1.400e-14 1.072e-14 4.559e-15 0.0 0.0
S32312 14.9845 78.9511 2.680e-15 2.304e-15 1.241e-15 0.001 0.0
S32313 15.0438 79.1224 3.721e-22 1.226e-21 1.070e-20 0.0 0.0
S32314 13.109 76.615 1.437e-14 1.152e-14 5.440e-15 0.0 0.0
S32315 15.0683 79.2279 1.390e-17 1.840e-17 2.328e-17 0.0 0.0
S32316 14.9867 79.1488 2.062e-15 1.847e-15 1.070e-15 0.001 0.0
S32317 14.9773 79.0903 1.251e-15 1.423e-15 1.346e-15 0.0 0.0
S32318 14.9876 79.2054 8.947e-15 7.187e-15 3.275e-15 0.0 0.0
S32319 15.0308 79.3164 9.895e-14 7.035e-14 2.521e-14 0.0 0.0
S32320 13.4429 76.9579 2.465e-15 2.095e-15 1.109e-15 0.0 0.0
S32321 14.8752 79.05 3.062e-15 2.575e-15 1.334e-15 0.0 0.0
S32322 13.3329 76.7188 8.461e-19 1.461e-18 3.268e-18 0.001 0.0
S32323 14.7834 79.0717 2.613e-14 2.451e-14 1.528e-14 0.0 0.0
S32324 14.827 79.194 1.554e-21 4.366e-21 2.718e-20 0.001 0.0
S32325 14.8199 79.0844 2.974e-16 2.776e-16 1.818e-16 0.0 0.0
S32326 14.7776 79.1621 4.779e-18 6.596e-18 9.341e-18 0.0 0.0
S32327 14.7981 79.2076 2.253e-14 1.715e-14 7.215e-15 0.0 0.0
S32328 14.6667 79.0891 1.251e-14 9.670e-15 4.098e-15 0.0 0.0
S32329 13.6502 77.0424 1.119e-15 1.023e-15 6.327e-16 0.0 0.0
S32330 14.6677 79.076 8.030e-20 1.652e-19 5.346e-19 0.0 0.0
S32331 14.6662 79.1228 5.912e-15 7.525e-15 9.157e-15 0.0 0.0
S32332 13.7753 77.0151 2.612e-16 2.730e-16 2.144e-16 0.0 0.0
S32333 14.3752 78.7014 6.599e-14 4.697e-14 1.785e-14 0.001 0.0
S32334 14.4215 78.9015 9.642e-15 8.308e-15 4.325e-15 0.0 0.0
S32335 14.39 78.8593 2.280e-14 1.836e-14 8.391e-15 0.0 0.0
S32336 14.3742 78.8058 6.896e-16 6.588e-16 4.470e-16 0.0 0.0
S32337 14.3685 78.7456 3.612e-16 3.770e-16 2.932e-16 0.0 0.0
S32338 13.9931 77.1516 1.450e-14 1.125e-14 4.853e-15 0.0 0.0
S32339 14.06 77.3399 9.443e-18 1.282e-17 1.747e-17 0.0 0.0
S32340 14.182 78.5684 9.307e-15 7.748e-15 3.682e-15 0.0 0.0
S32341 14.0155 78.5262 5.336e-12 3.556e-12 1.116e-12 0.0 0.0
S32342 14.2635 77.4498 5.425e-19 9.679e-19 2.402e-18 0.001 0.0
S32343 14.202 77.4299 3.687e-16 3.684e-16 2.706e-16 0.0 0.0
S32344 14.2284 77.4461 7.752e-17 9.040e-17 8.911e-17 0.0 0.0
S32345 14.3312 77.5047 4.674e-17 5.617e-17 6.112e-17 0.001 0.0
S32346 14.3897 77.5663 6.939e-15 7.387e-15 6.167e-15 0.001 0.0
S32347 13.8141 78.2856 5.010e-15 4.195e-15 2.085e-15 0.0 0.0
S32348 14.4892 77.6535 4.025e-20 8.552e-20 2.872e-19 0.001 0.0
S32349 13.7275 78.1885 8.791e-22 2.930e-21 2.537e-20 0.0 0.0
S32350 14.5332 77.6595 4.738e-19 8.434e-19 1.966e-18 0.0 0.0
S32351 14.5573 77.7143 2.209e-18 3.731e-18 7.852e-18 0.0 0.0
S32352 14.5573 77.787 2.431e-15 2.089e-15 1.111e-15 0.0 0.0
S32353 13.6786 78.127 5.696e-17 6.632e-17 6.235e-17 0.0 0.0
S32354 13.6973 78.158 3.332e-16 3.253e-16 2.230e-16 0.0 0.0
S32355 13.5768 77.9887 6.402e-17 7.158e-17 6.453e-17 0.001 0.0
S32356 13.4373 77.8984 2.604e-15 2.356e-15 1.364e-15 0.0 0.0
S32357 14.8934 78.1581 1.980e-20 4.271e-20 1.538e-19 0.0 0.0
S32358 14.9308 78.1559 5.546e-11 3.914e-11 1.415e-11 0.0 0.0
S32359 14.8442 78.2219 4.805e-16 4.726e-16 3.353e-16 0.0 0.0
S32360 14.8519 78.172 4.917e-14 3.624e-14 1.391e-14 0.001 0.0
S32361 14.9968 78.2955 6.307e-15 5.259e-15 2.621e-15 0.0 0.0
S32362 15.0418 78.3864 3.100e-16 3.183e-16 2.411e-16 0.0 0.0
S32363 13.2417 77.607 1.745e-22 5.952e-22 5.523e-21 0.0 0.0
S32364 13.2684 77.5914 9.649e-18 1.327e-17 1.756e-17 0.0 0.0
S32365 15.139 78.4812 2.553e-15 2.409e-15 1.493e-15 0.0 0.0
S32366 13.2167 77.4722 6.680e-18 8.970e-18 1.196e-17 0.0 0.0
S32367 13.0698 77.3602 1.823e-19 3.238e-19 7.881e-19 0.0 0.0
S32368 15.3556 78.728 3.278e-15 2.915e-15 1.640e-15 0.0 0.0
S32369 15.2741 78.7648 3.372e-16 3.437e-16 2.545e-16 0.0 0.0
S32370 15.2249 78.7068 3.023e-14 2.219e-14 8.453e-15 0.0 0.0
S32371 13.107 77.3098 3.571e-18 5.579e-18 1.027e-17 0.0 0.0
S32372 64.3473 51.6127 1.021e-13 1.186e-13 1.184e-13 0.001 0.0
S32373 63.4533 51.3666 1.810e-16 2.435e-16 3.190e-16 0.002 0.0
S32374 63.5794 51.2401 1.006e-20 3.169e-20 2.431e-19 0.002 0.0
S32375 63.6311 52.9018 1.083e-19 2.434e-19 9.506e-19 0.002 0.0
S32376 62.8427 53.7739 1.634e-20 4.968e-20 3.676e-19 0.002 0.0
S32377 63.7974 51.1029 1.064e-18 2.181e-18 6.814e-18 0.001 0.0
S32378 63.7085 51.997 2.954e-18 5.674e-18 1.619e-17 0.001 0.0
S32379 63.7824 51.847 1.929e-17 2.988e-17 5.447e-17 0.0 0.0
S32380 64.1023 53.3052 2.085e-13 2.017e-13 1.354e-13 0.0 0.0
S32381 64.032 51.3588 2.074e-20 6.463e-20 4.859e-19 0.002 0.0
S32382 63.843 52.1268 1.038e-14 9.786e-15 6.349e-15 0.0 0.0
S32383 64.4495 52.7284 2.544e-20 6.168e-20 2.805e-19 0.002 0.0
S32384 63.9183 54.0377 1.932e-19 4.638e-19 2.082e-18 0.001 0.0
S32385 63.87 50.6952 4.226e-20 1.175e-19 7.086e-19 0.0 0.0
S32386 65.7466 54.7585 1.450e-18 1.005e-18 3.641e-19 0.002 0.0
S32387 63.2183 48.277 2.502e-16 3.167e-16 3.764e-16 0.001 0.0
S32388 63.6468 51.1267 1.816e-17 3.068e-17 6.292e-17 0.002 0.0
S32389 63.7177 51.4784 6.071e-17 8.526e-17 1.227e-16 0.002 0.0
S32390 64.7006 51.601 1.006e-17 1.783e-17 4.139e-17 0.001 0.0
S32391 63.6477 50.7812 5.131e-14 5.125e-14 3.678e-14 0.002 0.0
S32392 63.4259 49.9571 4.999e-16 5.836e-16 5.864e-16 0.001 0.0
S32393 64.5637 52.7365 1.608e-20 4.737e-20 3.272e-19 0.001 0.0
S32394 66.0724 55.7941 6.336e-20 1.607e-19 7.895e-19 0.001 0.0
S32395 63.1751 50.9353 1.703e-17 2.722e-17 5.129e-17 0.0 0.0
S32396 63.3781 51.1834 1.195e-18 2.524e-18 8.305e-18 0.002 0.0
S32397 64.2318 53.771 9.784e-18 1.565e-17 3.001e-17 0.002 0.0
S32398 63.7729 51.0781 4.341e-16 5.315e-16 5.989e-16 0.002 0.0
S32399 63.6643 51.2706 1.945e-19 4.335e-19 1.629e-18 0.001 0.0
S32400 63.6171 51.137 1.500e-15 1.624e-15 1.358e-15 0.0 0.0
S32401 63.4772 52.5923 9.990e-16 1.124e-15 1.038e-15 0.002 0.0
S32402 63.6695 50.6374 1.314e-17 2.265e-17 4.824e-17 0.0 0.0
S32403 63.7248 50.7706 8.821e-19 1.955e-18 7.465e-18 0.0 0.0
S32404 63.622 51.2017 3.202e-20 8.397e-20 4.464e-19 0.0 0.0
S32405 64.0694 49.4731 3.019e-19 6.679e-19 2.535e-18 0.0 0.0
S32406 63.456 51.8927 7.636e-10 5.831e-10 2.486e-10 0.0 0.0
S32407 63.4901 51.3335 2.592e-16 3.142e-16 3.364e-16 0.0 0.0
S32408 63.2465 51.235 2.462e-15 2.545e-15 1.983e-15 0.002 0.0
S32409 63.146 51.3522 3.775e-24 2.882e-23 1.382e-21 0.001 0.0
S32410 63.0809 50.3413 1.320e-20 3.634e-20 2.128e-19 0.0 0.0
S32411 64.3843 51.6159 9.546e-16 1.096e-15 1.076e-15 0.001 0.0
S32412 63.6525 51.2898 4.590e-10 3.650e-10 1.642e-10 0.001 0.0
S32413 63.5438 51.1224 3.057e-18 5.533e-18 1.408e-17 0.001 0.0
S32414 63.387 51.5918 1.230e-19 2.906e-19 1.299e-18 0.0 0.0
S32415 63.1781 48.5956 3.322e-15 3.421e-15 2.592e-15 0.002 0.0
S32416 63.4614 51.0787 8.525e-19 1.768e-18 5.853e-18 0.001 0.0
S32417 63.8123 50.4636 5.293e-14 7.953e-14 1.315e-13 0.002 0.0
S32418 63.8351 50.2358 1.239e-14 1.132e-14 6.680e-15 0.001 0.0
S32419 63.4876 51.2002 1.949e-20 5.947e-20 4.275e-19 0.0 0.0
S32420 63.5202 51.6362 5.952e-14 7.063e-14 7.083e-14 0.001 0.0
S32421 63.4444 51.2161 1.734e-13 1.651e-13 1.083e-13 0.002 0.0
S32422 64.389 51.7535 1.246e-17 2.065e-17 4.220e-17 0.001 0.0
S32423 63.3702 50.9809 1.530e-19 3.623e-19 1.572e-18 0.0 0.0
S32424 63.8591 51.2351 4.165e-16 5.249e-16 6.208e-16 0.0 0.0
